Craig Smith,F,hook,21,13
Kevin Ollie,G,jump,9,12
Linas Kleiza,F,3pt,10,27
J.R. Smith,G-F,3pt,6,22
Kevin Love,F,turnaround hook,13,10
J.R. Smith,G-F,jump,15,14
J.R. Smith,G-F,3pt,38,27
Randy Foye,G,jump,18,12
Anthony Carter,G,jump,38,22
Randy Foye,G,jump,30,18
Al Jefferson,C,hook,24,16
Chauncey Billups,G,jump,26,16
Carmelo Anthony,F,3pt,47,22
Kevin Love,F,jump,32,27
Anthony Carter,G,jump,32,26
Chauncey Billups,G,turnaround jump,21,17
Al Jefferson,C,layup,25,6
Chauncey Billups,G,layup,25,6
Randy Foye,G,3pt,25,31
Chauncey Billups,G,3pt,38,27
Rashad McCants,G,3pt,45,21
Jason Collins,C,layup,25,6
Kenyon Martin,F,jump,27,25
Chauncey Billups,G,jump,10,12
Ryan Gomes,F,jump,42,11
Carmelo Anthony,F,finger roll layup,25,6
Carmelo Anthony,F,jump,10,7
Chauncey Billups,G,fade away jumper,25,21
Carmelo Anthony,F,dunk,25,6
Jason Collins,C,hook,31,11
Dahntay Jones,F,driving layup,25,6
Randy Foye,G,3pt,5,20
Ryan Gomes,F,layup,25,6
Dahntay Jones,F,jump,29,12
Al Jefferson,C,layup,25,6
Chauncey Billups,G,jump,17,21
Kenyon Martin,F,floating jump,27,13
Chauncey Billups,G,turnaround jump,28,14
J.R. Smith,G-F,driving layup,25,6
Craig Smith,F,jump,19,10
Kevin Love,F,jump,10,11
Kevin Love,F,jump,14,8
Kevin Love,F,layup,25,6
Kevin Love,F,hook,22,15
Chauncey Billups,G,3pt,47,20
Craig Smith,F,jump,38,17
J.R. Smith,G-F,3pt,12,28
Anthony Carter,G,3pt,2,9
Carmelo Anthony,F,layup,25,6
Carmelo Anthony,F,jump,13,21
Randy Foye,G,driving layup,25,6
J.R. Smith,G-F,jump,44,15
Rashad McCants,G,3pt,45,20
J.R. Smith,G-F,layup,25,6
Carmelo Anthony,F,jump,14,19
Craig Smith,F,driving layup,25,6
Chauncey Billups,G,jump,38,8
Rashad McCants,G,driving layup,25,6
Al Jefferson,C,hook,12,11
J.R. Smith,G-F,3pt,46,21
Carmelo Anthony,F,jump,22,16
Randy Foye,G,jump,11,20
Al Jefferson,C,hook,34,8
Randy Foye,G,running jump,22,14
Chauncey Billups,G,3pt,36,30
Ryan Gomes,F,3pt,1,7
Kenyon Martin,F,floating jump,22,12
Rashad McCants,G,3pt,43,25
Rashad McCants,G,3pt,2,9
Ryan Gomes,F,3pt,43,25
Raymond Felton,G,jump,30,14
Matt Carroll,F,jump,9,17
Matt Carroll,F,jump,45,8
Gerald Wallace,F,running jump,25,12
Rashard Lewis,F,3pt,11,27
Raymond Felton,G,jump,25,23
Sean May,F-C,layup,25,6
Gerald Wallace,F,layup,25,6
Mickael Pietrus,F,3pt,48,8
Rashard Lewis,F,3pt,2,9
Gerald Wallace,F,layup,25,6
Jameer Nelson,G,3pt,11,27
Hedo Turkoglu,F,3pt,49,15
Gerald Wallace,F,3pt,40,26
Dwight Howard,C,layup,25,6
Hedo Turkoglu,F,jump,44,12
Gerald Wallace,F,layup,25,6
Keith Bogans,G-F,3pt,48,8
Raymond Felton,G,layup,25,6
Rashard Lewis,F,running jump,27,12
Anthony Johnson,G,jump,23,12
Anthony Johnson,G,3pt,6,26
Keith Bogans,G-F,3pt,33,30
Hedo Turkoglu,F,finger roll layup,25,6
Gerald Wallace,F,layup,25,6
Jared Dudley,G,jump,36,24
Hedo Turkoglu,F,3pt,8,37
Rashard Lewis,F,hook,21,12
Mickael Pietrus,F,jump,24,13
Mickael Pietrus,F,jump,30,24
Raymond Felton,G,jump,8,9
Anthony Johnson,G,jump,39,15
D.J. Augustin,G,jump,26,14
Emeka Okafor,C,layup,25,6
Rashard Lewis,F,jump,13,11
Adam Morrison,F,3pt,33,31
Keith Bogans,G-F,3pt,34,30
Adam Morrison,F,running jump,34,8
Shannon Brown,G,layup,25,6
Raymond Felton,G,jump,41,9
Shannon Brown,G,jump,38,23
Dwight Howard,C,finger roll layup,25,6
Keith Bogans,G-F,3pt,5,21
Ryan Hollins,C,hook,22,11
Rashard Lewis,F,jump,41,10
Raymond Felton,G,layup,25,6
Ryan Hollins,C,layup,25,6
Rashard Lewis,F,3pt,40,27
Matt Carroll,F,3pt,2,8
Jameer Nelson,G,running jump,36,10
Rashard Lewis,F,3pt,16,30
Sean May,F-C,jump,28,24
Hedo Turkoglu,F,3pt,23,32
Sean May,F-C,layup,25,6
Mickael Pietrus,F,layup,25,6
Raymond Felton,G,3pt,33,32
Mickael Pietrus,F,3pt,2,13
Emeka Okafor,C,turnaround fade away,24,13
Nazr Mohammed,C,jump,19,23
Tony Battie,C,turnaround jump,16,9
Adam Morrison,F,3pt,31,31
Hedo Turkoglu,F,3pt,24,35
Ryan Hollins,C,dunk,25,6
Anthony Johnson,G,jump,32,13
D.J. Augustin,G,3pt,36,28
Rashard Lewis,F,3pt,38,28
Raymond Felton,G,3pt,21,65
Adam Morrison,F,layup,25,6
Adam Morrison,F,3pt,30,32
Dwight Howard,C,hook,25,14
Anthony Johnson,G,jump,46,9
D.J. Augustin,G,jump,14,20
Rashard Lewis,F,jump,15,18
Jared Dudley,G,layup,25,6
Matt Carroll,F,jump,8,17
Mickael Pietrus,F,3pt,2,11
Matt Carroll,F,3pt,2,14
Gerald Wallace,F,layup,25,6
Jameer Nelson,G,jump,17,22
Hedo Turkoglu,F,jump,19,25
Raymond Felton,G,layup,25,6
Hedo Turkoglu,F,3pt,47,20
Hedo Turkoglu,F,jump,42,10
Beno Udrih,G,jump,19,19
Tim Duncan,F,jump,11,5
Tim Duncan,F,turnaround jump,33,20
Jason Thompson,F,jump,12,22
Michael Finley,G-F,jump,19,25
Brad Miller,F-C,jump,22,11
Mikki Moore,F-C,layup,25,6
Brad Miller,F-C,tip,25,6
George Hill,G,jump,25,11
Jason Thompson,F,jump hook,28,11
Michael Finley,G-F,jump,18,8
John Salmons,F,layup,25,6
Jason Thompson,F,jump,23,12
Tim Duncan,F,running hook,33,9
Beno Udrih,G,3pt,11,28
Spencer Hawes,F-C,jump,42,9
Michael Finley,G-F,3pt,1,9
Tim Duncan,F,jump bank,43,11
Beno Udrih,G,layup,25,6
Matt Bonner,F-C,layup,25,6
Jacque Vaughn,G,layup,25,6
Tim Duncan,F,jump,32,6
Jacque Vaughn,G,jump,21,8
Fabricio Oberto,G,tip,25,6
Bobby Jackson,G,jump,4,9
Jason Thompson,F,jump,10,17
Matt Bonner,F-C,3pt,35,29
Shelden Williams,F-C,jump,19,8
Spencer Hawes,F-C,jump hook,23,12
Matt Bonner,F-C,3pt,33,30
Jacque Vaughn,G,jump,43,10
Spencer Hawes,F-C,3pt,35,30
Spencer Hawes,F-C,jump,15,21
Jacque Vaughn,G,layup,25,6
Michael Finley,G-F,jump,42,8
Bobby Jackson,G,3pt,12,27
Brad Miller,F-C,jump,12,18
Beno Udrih,G,jump,12,6
George Hill,G,driving layup,25,6
Michael Finley,G-F,jump,22,14
Quincy Douby,G,3pt,2,12
Michael Finley,G-F,layup,25,6
Jason Thompson,F,jump,9,7
George Hill,G,running jump,17,8
George Hill,G,jump,30,23
Michael Finley,G-F,jump,23,25
John Salmons,F,jump,11,8
Matt Bonner,F-C,jump,7,15
Quincy Douby,G,jump,30,9
George Hill,G,3pt,39,27
Quincy Douby,G,jump,28,9
Bobby Brown,G,jump,11,6
John Salmons,F,3pt,47,13
Quincy Douby,G,3pt,17,48
Bobby Brown,G,layup,25,6
Matt Bonner,F-C,jump,14,11
Quincy Douby,G,jump,26,25
Bruce Bowen,F,3pt,2,9
Spencer Hawes,F-C,3pt,24,31
Beno Udrih,G,3pt,16,29
Jason Thompson,F,floating jump,31,11
Michael Finley,G-F,jump,13,18
Tim Duncan,F,jump,33,7
Michael Finley,G-F,3pt,30,32
Tim Duncan,F,turnaround jump,33,9
Jason Thompson,F,jump,23,9
Jason Thompson,F,layup,25,6
Brad Miller,F-C,tip,28,7
Brad Miller,F-C,jump,15,24
Beno Udrih,G,jump,30,15
Jason Thompson,F,jump,33,7
Brad Miller,F-C,jump,8,8
Quincy Douby,G,3pt,30,34
Robert Swift,C,jump,38,7
Jeff Green,F,jump,25,12
Luis Scola,F,jump,30,10
Luis Scola,F,jump,41,10
Nick Collison,F,jump,25,11
Luis Scola,F,layup,25,6
Rafer Alston,G,layup,25,6
Tracy McGrady,G-F,3pt,16,29
Tracy McGrady,G-F,layup,25,6
Rafer Alston,G,layup,25,6
Yao Ming,C,jump,40,17
Luis Scola,F,jump,40,11
Kevin Durant,F,3pt,37,28
Earl Watson,G,jump,35,17
Russell Westbrook,G,3pt,26,32
Damien Wilkins,G-F,jump,9,11
Johan Petro,C,dunk,25,6
Russell Westbrook,G,layup,25,6
Johan Petro,C,layup,25,6
Russell Westbrook,G,3pt,25,44
Chuck Hayes,C,jump,31,10
Russell Westbrook,G,turnaround fade away,34,7
Brent Barry,G,3pt,47,9
Aaron Brooks,G,jump,18,15
Russell Westbrook,G,jump,31,13
Carl Landry,F,jump,37,10
Carl Landry,F,jump,37,16
Chuck Hayes,C,jump,30,8
Jeff Green,F,jump,3,7
Johan Petro,C,jump,24,23
Von Wafer,G,3pt,42,23
Ron Artest,G,jump,5,6
Chuck Hayes,C,layup,25,6
Jeff Green,F,jump,19,10
Ron Artest,G,layup,25,6
Luis Scola,F,layup,25,6
Kevin Durant,F,jump,10,17
Rafer Alston,G,jump,39,16
Robert Swift,C,jump,21,22
Earl Watson,G,jump,8,17
Joe Smith,F-C,jump,33,24
Kevin Durant,F,jump,39,11
Rafer Alston,G,jump,26,13
Jeff Green,F,jump,24,10
Nick Collison,F,hook,24,10
Robert Swift,C,layup,25,6
Kevin Durant,F,jump,38,24
Ron Artest,G,layup,25,6
Earl Watson,G,jump,40,10
Luis Scola,F,jump,21,23
Earl Watson,G,jump,13,22
Kevin Durant,F,jump,38,15
Jeff Green,F,hook,15,8
Von Wafer,G,jump,42,9
Kevin Durant,F,jump,40,15
Ron Artest,G,jump,46,8
Rafer Alston,G,3pt,17,30
Kevin Durant,F,jump,31,10
Johan Petro,C,jump,18,23
Luis Scola,F,jump,10,8
Earl Watson,G,finger roll layup,25,6
Joe Smith,F-C,layup,25,6
Von Wafer,G,jump,18,9
Johan Petro,C,turnaround jump,14,7
Jeff Green,F,hook,27,10
Von Wafer,G,jump,24,21
Damien Wilkins,G-F,jump,39,9
Joe Smith,F-C,jump,10,11
Damien Wilkins,G-F,jump,36,18
Damien Wilkins,G-F,layup,25,6
Jeff Green,F,layup,25,6
Ron Artest,G,jump,38,8
Kevin Durant,F,jump,30,12
Russell Westbrook,G,3pt,9,26
Ron Artest,G,3pt,37,27
Rafer Alston,G,jump,42,14
Kevin Durant,F,layup,25,6
Luis Scola,F,jump,25,11
Ron Artest,G,jump,46,8
Jeff Green,F,layup,25,6
Kevin Durant,F,jump,12,20
Russell Westbrook,G,jump,42,20
Russell Westbrook,G,layup,25,6
Luis Scola,F,jump,14,16
Jeff Green,F,3pt,16,30
Ron Artest,G,jump,4,6
Aaron Brooks,G,3pt,48,17
Rafer Alston,G,3pt,48,17
Luis Scola,F,layup,25,6
Russell Westbrook,G,layup,25,6
Aaron Brooks,G,jump,20,16
Raja Bell,G,jump,6,16
Matt Barnes,F,3pt,42,25
Ronnie Price,G,jump,30,8
Shaquille O'Neal,C,hook,25,10
Jarron Collins,C,jump,18,21
Amare Stoudemire,F-C,jump,25,23
Raja Bell,G,3pt,10,25
Ronnie Brewer,F,jump,14,15
Amare Stoudemire,F-C,jump,26,23
Jarron Collins,C,jump,33,23
Shaquille O'Neal,C,jump,33,5
Carlos Boozer,F,layup,25,6
Ronnie Brewer,F,jump,28,7
Kosta Koufos,C,jump,40,19
Ronnie Price,G,3pt,44,22
C.J. Miles,G,3pt,9,24
Andrei Kirilenko,F,layup,25,6
Raja Bell,G,layup,25,6
Matt Barnes,F,layup,25,6
Kosta Koufos,C,jump,22,24
Carlos Boozer,F,layup,25,6
Carlos Boozer,F,layup,25,6
C.J. Miles,G,3pt,18,36
Goran Dragic,G,3pt,39,27
Andrei Kirilenko,F,jump,13,21
Paul Millsap,F,jump,15,21
Kyle Korver,G,3pt,49,10
Matt Barnes,F,3pt,49,7
Kyle Korver,G,jump,38,17
Paul Millsap,F,layup,25,6
Grant Hill,F,jump,13,21
Matt Harpring,F,jump,8,7
Paul Millsap,F,layup,25,6
Carlos Boozer,F,jump,23,11
Shaquille O'Neal,C,hook,21,9
Goran Dragic,G,layup,25,6
Carlos Boozer,F,jump,25,15
Matt Barnes,F,jump,47,13
Amare Stoudemire,F-C,jump,37,22
Brevin Knight,G,jump,19,24
Grant Hill,F,layup,25,6
Goran Dragic,G,3pt,31,54
Carlos Boozer,F,layup,25,6
C.J. Miles,G,jump,32,5
C.J. Miles,G,jump,14,19
Ronnie Brewer,F,3pt,42,24
Amare Stoudemire,F-C,jump,40,19
Carlos Boozer,F,jump,36,13
Goran Dragic,G,layup,25,6
Ronnie Brewer,F,jump bank,39,13
Raja Bell,G,3pt,46,21
Shaquille O'Neal,C,jump,31,12
Grant Hill,F,jump,44,4
Raja Bell,G,jump,39,19
Carlos Boozer,F,layup,25,6
Ronnie Brewer,F,dunk,25,6
Boris Diaw,F,layup,25,6
Ronnie Price,G,layup,25,6
Steve Nash,G,3pt,47,19
Paul Millsap,F,jump,33,19
Amare Stoudemire,F-C,driving layup,25,6
Andrei Kirilenko,F,jump,15,10
Paul Millsap,F,tip,25,6
Matt Barnes,F,3pt,49,5
Kyle Korver,G,jump,27,19
Matt Harpring,F,jump,17,5
Grant Hill,F,3pt,49,5
Steve Nash,G,3pt,8,24
Shaquille O'Neal,C,layup,25,6
Amare Stoudemire,F-C,layup,25,6
Amare Stoudemire,F-C,jump,15,21
Shaquille O'Neal,C,jump,27,11
Shaquille O'Neal,C,layup,25,6
Steve Nash,G,3pt,36,28
Andrei Kirilenko,F,jump,39,23
Steve Nash,G,jump,25,18
Paul Millsap,F,jump,20,16
Kyle Korver,G,jump,32,15
Shaquille O'Neal,C,jump,33,7
Andrei Kirilenko,F,jump,25,9
Ronnie Price,G,jump,14,24
Ronnie Price,G,jump,27,24
Paul Millsap,F,jump,43,8
Marcus Camby,F-C,layup,25,6
Marcus Camby,F-C,jump,8,15
Cuttino Mobley,G,jump,5,16
Michael Finley,G-F,jump,7,16
Fabricio Oberto,G,jump,23,12
Baron Davis,G,3pt,19,34
Chris Kaman,C,tip,25,6
Michael Finley,G-F,jump,8,19
Marcus Camby,F-C,layup,25,6
George Hill,G,running jump,25,11
Tim Duncan,F,tip,25,6
Baron Davis,G,3pt,15,32
Baron Davis,G,layup,25,6
Al Thornton,F,tip,25,6
Marcus Camby,F-C,jump,25,17
Cuttino Mobley,G,jump,20,21
Jacque Vaughn,G,layup,25,6
Tim Duncan,F,hook,16,16
Jacque Vaughn,G,jump,17,25
Bruce Bowen,F,3pt,2,6
Al Thornton,F,layup,25,6
Eric Gordon,G,3pt,39,28
Tim Thomas,F,tip,25,6
Jacque Vaughn,G,running layup,25,6
Ricky Davis,G,jump,17,22
Jacque Vaughn,G,jump,13,23
Ime Udoka,F,3pt,43,25
Eric Gordon,G,running jump,38,17
Jacque Vaughn,G,layup,25,6
Mike Taylor,G,jump,24,10
Tim Thomas,F,jump,11,18
Matt Bonner,F-C,jump,31,12
Matt Bonner,F-C,3pt,37,30
Matt Bonner,F-C,3pt,28,33
Tim Thomas,F,jump,34,13
Blake Ahearn,G,3pt,27,32
Mike Taylor,G,jump,10,8
George Hill,G,layup,25,6
Bruce Bowen,F,jump,22,18
Cuttino Mobley,G,jump,25,11
Al Thornton,F,jump,35,14
George Hill,G,3pt,42,25
Baron Davis,G,jump,8,6
Cuttino Mobley,G,jump,44,9
Tim Duncan,F,layup,25,6
Kurt Thomas,G,jump,36,7
Tim Duncan,F,layup,25,6
Baron Davis,G,layup,25,6
Cuttino Mobley,G,jump,11,6
Cuttino Mobley,G,layup,25,6
Kurt Thomas,G,jump,8,9
Michael Finley,G-F,jump,43,11
Baron Davis,G,3pt,42,25
Michael Finley,G-F,jump,14,6
Baron Davis,G,jump,44,8
Baron Davis,G,3pt,47,5
George Hill,G,3pt,20,31
Chris Kaman,C,layup,25,6
George Hill,G,running layup,25,6
Chris Kaman,C,layup,25,6
Al Thornton,F,layup,25,6
Baron Davis,G,3pt,45,25
Jacque Vaughn,G,jump,39,18
Chris Kaman,C,layup,25,6
Jacque Vaughn,G,layup,25,6
Cuttino Mobley,G,layup,25,6
Al Thornton,F,3pt,6,25
Mike Taylor,G,jump,22,9
Mike Taylor,G,tip,22,9
Michael Finley,G-F,3pt,2,6
Tim Duncan,F,layup,25,6
Michael Finley,G-F,layup,25,6
Tim Thomas,F,jump,23,12
Tim Thomas,F,tip,25,6
Tim Thomas,F,layup,25,6
Bruce Bowen,F,3pt,50,8
Baron Davis,G,3pt,9,27
Ime Udoka,F,layup,25,6
Ricky Davis,G,3pt,18,33
Michael Finley,G-F,jump,44,9
Chris Kaman,C,layup,25,6
Cuttino Mobley,G,layup,25,6
Baron Davis,G,3pt,12,29
Michael Finley,G-F,3pt,22,32
Cuttino Mobley,G,jump,30,16
Al Thornton,F,3pt,26,33
Matt Bonner,F-C,layup,25,6
Cuttino Mobley,G,3pt,12,28
Baron Davis,G,3pt,5,24
T.J. Ford,F,layup,26,7
Marquis Daniels,F,jump,25,14
Zaza Pachulia,C,jump,27,22
Rasho Nesterovic,C,jump,7,15
Marquis Daniels,F,jump,10,20
Marvin Williams,F,layup,26,8
Marvin Williams,F,jump,8,10
Danny Granger,G-F,3pt,40,25
T.J. Ford,F,3pt,1,6
Joe Johnson,G-F,step back jump,43,6
Mike Bibby,G,jump,37,19
Troy Murphy,C,alley oop layup,26,7
Brandon Rush,G-F,layup,27,6
Mike Bibby,G,3pt,37,28
Ronald Murray,G,3pt,45,19
Solomon Jones,G,slam dunk,26,7
Brandon Rush,G-F,jump,25,26
Maurice Evans,G-F,3pt,47,8
Joe Johnson,G-F,jump,26,21
Randolph Morris,C,jump,41,7
Rasho Nesterovic,C,fade away jumper,13,14
Zaza Pachulia,C,jump,38,10
Ronald Murray,G,3pt,4,21
Maurice Evans,G-F,jump,10,8
Zaza Pachulia,C,jump,40,8
T.J. Ford,F,jump,20,18
Jeff Foster,F-C,jump,11,15
Danny Granger,G-F,jump,11,12
Joe Johnson,G-F,layup,23,6
Troy Murphy,C,jump,24,21
Ronald Murray,G,reverse layup,22,7
Mike Bibby,G,3pt,34,30
T.J. Ford,F,layup,24,8
Marvin Williams,F,jump,26,9
Rasho Nesterovic,C,jump hook,18,10
Ronald Murray,G,3pt,48,7
T.J. Ford,F,jump,13,15
Rasho Nesterovic,C,tip,23,8
Joe Johnson,G-F,step back jump,39,14
Rasho Nesterovic,C,jump hook,26,10
Joe Johnson,G-F,3pt,2,19
Zaza Pachulia,C,tip,25,7
Marvin Williams,F,jump,8,8
Marvin Williams,F,3pt,1,8
Zaza Pachulia,C,layup,26,9
Troy Murphy,C,3pt,32,30
T.J. Ford,F,jump,26,11
Joe Johnson,G-F,jump,35,19
T.J. Ford,F,layup,22,9
Danny Granger,G-F,running jump,29,14
Maurice Evans,G-F,layup,25,7
Marvin Williams,F,3pt,22,32
Mike Bibby,G,jump,46,6
Troy Murphy,C,jump,36,8
Mike Bibby,G,layup,23,7
Ronald Murray,G,jump,26,10
Ronald Murray,G,jump,30,10
Maurice Evans,G-F,3pt,49,9
Zaza Pachulia,C,jump,40,8
Brandon Rush,G-F,fade away jumper,9,9
Joe Johnson,G-F,turnaround jump,8,8
Jarrett Jack,G,3pt,38,27
Mike Bibby,G,step back jump,20,17
Rasho Nesterovic,C,jump,25,26
Joe Johnson,G-F,jump,21,24
Rasho Nesterovic,C,jump hook,16,7
Jarrett Jack,G,running jump,15,11
Joe Johnson,G-F,jump,23,10
Marquis Daniels,F,fade away jumper,35,8
Troy Murphy,C,3pt,25,32
Troy Murphy,C,turnaround jump,20,8
Danny Granger,G-F,driving layup,24,8
Marvin Williams,F,jump,8,8
Joe Johnson,G-F,floating jump,35,6
Joe Johnson,G-F,3pt,5,23
Maurice Evans,G-F,tip,23,6
Rasho Nesterovic,C,jump,10,14
Maurice Evans,G-F,3pt,11,28
Acie Law,G,jump,38,17
Solomon Jones,G,jump hook,21,10
Solomon Jones,G,layup,24,8
Danny Granger,G-F,jump,13,21
Mario West,G,layup,23,8
Rasho Nesterovic,C,jump,17,11
Acie Law,G,jump,20,8
Kobe Bryant,G,jump,32,17
Derek Fisher,G,jump,44,13
Ben Gordon,G,jump,40,6
Luol Deng,F,3pt,48,9
Kobe Bryant,G,jump,13,20
Andrew Bynum,C,layup,26,8
Ben Gordon,G,3pt,26,31
Drew Gooden,F,jump,42,8
Pau Gasol,F-C,jump,20,16
Ben Gordon,G,3pt,48,22
Derek Fisher,G,jump,28,22
Derrick Rose,G,jump,15,25
Drew Gooden,F,dunk,25,6
Luol Deng,F,jump,42,17
Ben Gordon,G,running layup,27,7
Ben Gordon,G,3pt,44,21
Vladimir Radmanovic,F,3pt,2,8
Luol Deng,F,driving layup,25,6
Pau Gasol,F-C,alley oop layup,25,6
Derrick Rose,G,layup,25,6
Ben Gordon,G,3pt,44,23
Jordan Farmar,G,reverse layup,25,6
Larry Hughes,F,jump,41,20
Lamar Odom,F,driving layup,25,6
Ben Gordon,G,jump,16,23
Aaron Gray,C,layup,25,6
Larry Hughes,F,3pt,21,32
Trevor Ariza,F,alley oop layup,25,6
Jordan Farmar,G,3pt,17,32
Lamar Odom,F,layup,25,6
Larry Hughes,F,floating jump,26,12
Andrew Bynum,C,turnaround jump,18,17
Trevor Ariza,F,layup,25,6
Sasha Vujacic,G-F,layup,25,6
Derek Fisher,G,3pt,11,29
Sasha Vujacic,G-F,3pt,11,29
Andres Nocioni,F,jump,21,21
Aaron Gray,C,layup,25,6
Larry Hughes,F,3pt,48,8
Ben Gordon,G,3pt,13,29
Andres Nocioni,F,jump,40,16
Pau Gasol,F-C,hook,31,8
Ben Gordon,G,driving layup,25,6
Derek Fisher,G,jump,33,14
Luol Deng,F,jump,5,5
Kobe Bryant,G,3pt,14,30
Kobe Bryant,G,reverse layup,25,6
Vladimir Radmanovic,F,3pt,44,28
Ben Gordon,G,jump,35,21
Pau Gasol,F-C,hook,25,15
Luke Walton,F,jump,43,6
Luol Deng,F,jump,6,7
Derrick Rose,G,jump,37,16
Ben Gordon,G,jump,5,8
Pau Gasol,F-C,jump,8,9
Kobe Bryant,G,tip,25,6
Vladimir Radmanovic,F,turnaround jump,37,12
Ben Gordon,G,reverse layup,25,6
Derrick Rose,G,layup,25,6
Luol Deng,F,jump,9,5
Kobe Bryant,G,3pt,14,29
Derrick Rose,G,layup,25,6
Ben Gordon,G,3pt,30,33
Kobe Bryant,G,3pt,41,26
Derek Fisher,G,layup,25,6
Ben Gordon,G,3pt,2,20
Joakim Noah,C,jump,24,12
Kobe Bryant,G,driving layup,25,6
Lamar Odom,F,tip,25,6
Andrew Bynum,C,tip,25,6
Drew Gooden,F,jump,31,8
Lamar Odom,F,jump,44,5
Tyrus Thomas,F,running jump,32,18
Andrew Bynum,C,jump,17,8
Drew Gooden,F,jump,17,23
Drew Gooden,F,layup,25,6
Ben Gordon,G,layup,25,6
Aaron Gray,C,layup,25,6
Derrick Rose,G,layup,25,6
Josh Powell,F,jump,20,11
Jordan Farmar,G,3pt,23,33
Trevor Ariza,F,jump,16,19
Pau Gasol,F-C,jump,33,12
Larry Hughes,F,driving layup,25,6
Larry Hughes,F,jump,37,9
Trevor Ariza,F,alley oop dunk,25,6
Tyrus Thomas,F,layup,25,6
Lindsey Hunter,F,running layup,25,6
Jordan Farmar,G,layup,25,6
Lindsey Hunter,F,jump,30,11
Pau Gasol,F-C,fade away jumper,23,17
Tyrus Thomas,F,layup,25,6
Aaron Gray,C,layup,25,6
Ben Gordon,G,3pt,16,34
Jordan Farmar,G,3pt,44,24
Trevor Ariza,F,driving layup,25,6
Jordan Farmar,G,jump,8,10
Jordan Farmar,G,layup,25,6
Kobe Bryant,G,turnaround jump,28,11
Derrick Rose,G,3pt,41,27
Josh Powell,F,layup,25,6
Andrew Bynum,C,alley oop layup,23,9
Andres Nocioni,F,3pt,10,29
Luke Walton,F,turnaround fade away,18,7
Josh Powell,F,jump,37,19
Yi Jianlian,F,dunk,25,6
Brook Lopez,C,hook,34,8
LeBron James,F,jump,35,24
Delonte West,G,jump,26,27
Mo Williams,G,jump,41,14
Devin Harris,G,jump,37,19
Delonte West,G,jump,40,8
Vince Carter,G-F,3pt,22,31
Vince Carter,G-F,turnaround jump,42,9
Daniel Gibson,G,jump,6,9
Anderson Varejao,C,hook,25,13
Jarvis Hayes,F,jump,4,6
Sean Williams,F-C,jump,27,17
LeBron James,F,jump bank,36,14
Jarvis Hayes,F,3pt,45,25
Wally Szczerbiak,G-F,jump,34,27
Zydrunas Ilgauskas,C,jump,10,17
Zydrunas Ilgauskas,C,turnaround fade away,40,8
Devin Harris,G,3pt,37,30
Keyon Dooling,G,jump,20,26
Sasha Pavlovic,G-F,3pt,3,6
Anderson Varejao,C,reverse layup,25,6
Zydrunas Ilgauskas,C,tip,25,6
Anderson Varejao,C,jump,36,14
Yi Jianlian,F,3pt,44,21
Mo Williams,G,driving layup,25,6
Yi Jianlian,F,3pt,44,22
Bobby Simmons,F,jump,37,21
Devin Harris,G,driving layup,25,6
Brook Lopez,C,putback layup,25,6
Brook Lopez,C,putback layup,25,6
Devin Harris,G,driving layup,25,6
LeBron James,F,jump,6,7
Vince Carter,G-F,jump,37,21
Zydrunas Ilgauskas,C,jump,41,14
Vince Carter,G-F,driving layup,25,6
Brook Lopez,C,tip,25,6
Delonte West,G,jump,19,24
Vince Carter,G-F,jump,20,27
LeBron James,F,jump,31,24
Bobby Simmons,F,3pt,42,23
Brook Lopez,C,putback layup,25,6
Devin Harris,G,3pt,45,20
Mo Williams,G,layup,25,6
Ryan Anderson,F,3pt,2,6
LeBron James,F,3pt,43,29
Zydrunas Ilgauskas,C,layup,25,6
LeBron James,F,3pt,18,30
Brook Lopez,C,layup,25,6
Yi Jianlian,F,jump,23,26
Zydrunas Ilgauskas,C,jump,7,6
LeBron James,F,3pt,42,26
Yi Jianlian,F,jump,7,7
Zydrunas Ilgauskas,C,jump,15,8
Vince Carter,G-F,jump,6,11
LeBron James,F,running jump,35,10
Sean Williams,F-C,layup,25,6
Ryan Anderson,F,layup,25,6
Devin Harris,G,jump,13,7
Mo Williams,G,driving layup,25,6
Mo Williams,G,3pt,43,25
Sean Williams,F-C,layup,25,6
Zydrunas Ilgauskas,C,jump,10,12
Wally Szczerbiak,G-F,jump,5,12
Devin Harris,G,running jump,14,12
LeBron James,F,driving layup,25,6
Jarvis Hayes,F,3pt,44,22
LeBron James,F,jump,17,12
Ben Wallace,F-C,tip,25,6
Devin Harris,G,driving layup,25,6
Ryan Anderson,F,turnaround jump,27,11
Vince Carter,G-F,driving layup,25,6
Vince Carter,G-F,3pt,38,27
Devin Harris,G,jump,36,23
Yi Jianlian,F,jump,25,20
Zydrunas Ilgauskas,C,3pt,2,7
Sasha Pavlovic,G-F,jump,46,6
Sasha Pavlovic,G-F,jump,41,8
Daniel Gibson,G,floating jump,37,7
Vince Carter,G-F,driving layup,25,6
LeBron James,F,jump,42,14
Anderson Varejao,C,layup,25,6
Zydrunas Ilgauskas,C,tip,25,6
Keyon Dooling,G,jump,35,24
Yi Jianlian,F,3pt,18,30
Keyon Dooling,G,3pt,39,27
Daniel Gibson,G,3pt,5,22
Brook Lopez,C,layup,25,6
Devin Harris,G,jump,30,19
Yi Jianlian,F,driving layup,25,6
