Anthony Randolph,F,jump,42,18
Andris Biedrins,F,turnaround jump,32,9
Al Jefferson,C,jump,35,11
Al Jefferson,C,turnaround jump,30,11
Ramon Sessions,G,layup,25,6
Oleksiy Pecherov,F-C,tip,25,6
Monta Ellis,G,layup,25,6
Wayne Ellington,G,jump,41,9
Anthony Morrow,G,3pt,49,7
Sasha Pavlovic,G-F,jump,11,22
C.J. Watson,G,3pt,49,9
Stephen Curry,G,3pt,48,15
C.J. Watson,G,jump,8,9
Sasha Pavlovic,G-F,3pt,23,31
Ronny Turiaf,C,layup,25,6
Wayne Ellington,G,jump,22,8
Jonny Flynn,G,jump,10,20
Jonny Flynn,G,3pt,23,31
Corey Maggette,F,3pt,48,6
Anthony Morrow,G,3pt,9,28
Kevin Love,F,3pt,49,7
C.J. Watson,G,jump,45,8
Corey Maggette,F,fade away jumper,30,17
Ryan Gomes,F,3pt,1,7
Corey Brewer,G-F,layup,25,6
Oleksiy Pecherov,F-C,layup,25,6
Anthony Randolph,F,jump,35,6
Anthony Morrow,G,3pt,14,28
Jonny Flynn,G,driving dunk,25,6
Monta Ellis,G,layup,25,6
Corey Brewer,G-F,jump,33,20
Corey Brewer,G-F,3pt,2,8
Corey Maggette,F,jump,37,20
Jonny Flynn,G,floating jump,20,6
Kevin Love,F,tip,25,6
Stephen Curry,G,3pt,19,31
Jonny Flynn,G,jump,25,28
Kevin Love,F,jump,21,6
Anthony Randolph,F,jump,29,25
Monta Ellis,G,jump,13,18
Vladimir Radmanovic,F,layup,25,6
Corey Maggette,F,jump,27,11
Corey Brewer,G-F,jump,23,9
Vladimir Radmanovic,F,jump,35,13
Ramon Sessions,G,jump,21,11
Kevin Love,F,layup,25,6
Corey Maggette,F,layup,25,6
C.J. Watson,G,jump,28,28
Ryan Gomes,F,3pt,33,31
Anthony Randolph,F,layup,25,6
Ryan Gomes,F,layup,25,6
Corey Maggette,F,jump,8,16
Corey Maggette,F,running hook,25,12
Al Jefferson,C,jump,37,9
Monta Ellis,G,pullup jump,10,20
Ramon Sessions,G,jump,33,7
Al Jefferson,C,3pt,24,46
Stephen Curry,G,jump,39,20
Vladimir Radmanovic,F,jump,41,8
Kevin Love,F,layup,25,6
Corey Maggette,F,layup,25,6
Corey Maggette,F,driving layup,25,6
Anthony Morrow,G,3pt,8,25
Monta Ellis,G,3pt,9,25
Ryan Gomes,F,3pt,17,29
Monta Ellis,G,jump,38,12
Anthony Randolph,F,jump,19,7
Jonny Flynn,G,layup,25,6
Monta Ellis,G,jump,30,12
Al Jefferson,C,jump,32,9
Jonny Flynn,G,jump,43,14
Anthony Morrow,G,3pt,2,8
Ronny Turiaf,C,jump,36,12
Ryan Gomes,F,driving layup,25,6
Al Jefferson,C,tip,25,6
Kevin Love,F,layup,25,6
Kevin Love,F,jump,19,9
Jason Richardson,G,jump bank,18,10
Luis Scola,F,turnaround bank,16,11
Trevor Ariza,F,3pt,46,21
Trevor Ariza,F,jump,25,15
Luis Scola,F,turnaround hook,38,8
Shane Battier,F,3pt,1,14
Aaron Brooks,G,3pt,13,28
Jason Richardson,G,jump,9,19
Steve Nash,G,jump,16,13
Amare Stoudemire,F-C,dunk,25,6
Amare Stoudemire,F-C,hook,25,14
Channing Frye,F,3pt,26,31
Luis Scola,F,jump,37,15
Leandro Barbosa,G,3pt,48,7
Leandro Barbosa,G,jump bank,32,10
Leandro Barbosa,G,layup,25,6
Trevor Ariza,F,3pt,8,25
David Andersen,C,3pt,7,25
Leandro Barbosa,G,layup,25,6
Goran Dragic,G,3pt,45,20
Chase Budinger,F,3pt,25,32
Aaron Brooks,G,3pt,41,27
Leandro Barbosa,G,jump,35,8
Jason Richardson,G,turnaround jump,12,5
Chase Budinger,F,jump,35,11
Amare Stoudemire,F-C,jump bank,31,12
Channing Frye,F,3pt,11,27
Carl Landry,F,jump,43,12
Aaron Brooks,G,3pt,8,27
Amare Stoudemire,F-C,jump,41,19
Carl Landry,F,jump,41,15
David Andersen,C,layup,25,6
Carl Landry,F,jump,18,10
Aaron Brooks,G,jump,40,22
Amare Stoudemire,F-C,jump,22,14
Shane Battier,F,jump,19,14
Trevor Ariza,F,3pt,2,5
Amare Stoudemire,F-C,jump,25,11
Shane Battier,F,3pt,6,22
Steve Nash,G,layup,25,6
Trevor Ariza,F,jump,25,13
Jason Richardson,G,jump bank,14,11
Jason Richardson,G,3pt,2,6
Carl Landry,F,jump,27,13
Steve Nash,G,jump,13,19
Luis Scola,F,jump bank,35,10
Trevor Ariza,F,3pt,8,26
Luis Scola,F,jump,39,18
Aaron Brooks,G,3pt,5,21
Chuck Hayes,C,layup,25,6
Amare Stoudemire,F-C,turnaround jump,33,11
Luis Scola,F,jump,22,24
Chuck Hayes,C,driving layup,25,6
Jason Richardson,G,3pt,3,20
Trevor Ariza,F,3pt,45,21
Channing Frye,F,3pt,13,27
Shane Battier,F,3pt,2,6
Amare Stoudemire,F-C,jump,36,20
Chase Budinger,F,alley oop layup,25,6
Steve Nash,G,jump,35,13
Aaron Brooks,G,running jump,28,13
Carl Landry,F,jump,42,11
Carl Landry,F,jump,32,9
David Andersen,C,layup,25,6
Chase Budinger,F,3pt,47,19
Aaron Brooks,G,3pt,10,26
Channing Frye,F,3pt,26,32
Chase Budinger,F,3pt,9,28
Carl Landry,F,jump,19,10
Chase Budinger,F,3pt,48,6
Channing Frye,F,3pt,7,24
Robin Lopez,C,dunk,25,6
Kyle Lowry,G,jump,29,14
Kyle Lowry,G,jump,7,10
Leandro Barbosa,G,layup,25,6
Robin Lopez,C,dunk,25,6
Trevor Ariza,F,3pt,48,7
Leandro Barbosa,G,3pt,14,29
Carl Landry,F,layup,25,6
Carl Landry,F,layup,25,6
Channing Frye,F,3pt,29,31
Steve Nash,G,jump,19,14
Aaron Brooks,G,3pt,46,22
Aaron Brooks,G,running jump,30,14
Jason Richardson,G,3pt,29,31
Trevor Ariza,F,3pt,23,31
Aaron Brooks,G,layup,25,6
Chase Budinger,F,3pt,7,24
Aaron Brooks,G,layup,25,6
Kobe Bryant,G,jump,9,6
Marcus Camby,F-C,jump,29,14
Baron Davis,G,layup,25,6
Ron Artest,G,jump,16,22
Rasual Butler,F,jump,41,8
Chris Kaman,C,layup,25,6
Eric Gordon,G,tip,25,6
Chris Kaman,C,jump,18,15
Andrew Bynum,C,hook,31,7
Baron Davis,G,jump,11,8
Kobe Bryant,G,hook,25,14
Eric Gordon,G,3pt,10,29
Eric Gordon,G,jump,11,19
Andrew Bynum,C,jump,17,12
Derek Fisher,G,jump,20,27
Rasual Butler,F,reverse layup,25,6
Kobe Bryant,G,jump,18,23
Ron Artest,G,jump,36,25
Chris Kaman,C,jump,11,6
Andrew Bynum,C,alley oop dunk,25,6
Andrew Bynum,C,hook,21,7
Chris Kaman,C,jump,8,6
Andrew Bynum,C,hook,24,12
Andrew Bynum,C,hook,30,14
Lamar Odom,F,tip,25,6
Lamar Odom,F,3pt,12,31
Rasual Butler,F,3pt,1,8
Kobe Bryant,G,fade away jumper,13,6
Shannon Brown,G,layup,25,6
Baron Davis,G,jump,25,19
Jordan Farmar,G,3pt,2,11
Sebastian Telfair,G,jump,40,10
Al Thornton,F,jump,34,20
Shannon Brown,G,3pt,26,32
Jordan Farmar,G,3pt,40,29
Sebastian Telfair,G,layup,25,6
Kobe Bryant,G,3pt,41,29
Al Thornton,F,jump,18,19
Kobe Bryant,G,jump,46,5
Sebastian Telfair,G,3pt,10,26
Sebastian Telfair,G,layup,25,6
Chris Kaman,C,hook,18,8
Josh Powell,F,jump,43,7
Baron Davis,G,layup,25,6
Shannon Brown,G,jump,41,23
Kobe Bryant,G,layup,25,6
Rasual Butler,F,3pt,1,6
Kobe Bryant,G,jump,23,18
Andrew Bynum,C,jump,16,8
Chris Kaman,C,jump,36,12
Marcus Camby,F-C,jump,13,8
Kobe Bryant,G,3pt,12,30
Ron Artest,G,layup,25,6
Kobe Bryant,G,jump,27,15
Baron Davis,G,3pt,41,30
Derek Fisher,G,3pt,7,28
Kobe Bryant,G,jump,19,17
Chris Kaman,C,jump,25,12
Marcus Camby,F-C,tip,25,6
Kobe Bryant,G,3pt,28,33
Kobe Bryant,G,floating jump,27,15
Kobe Bryant,G,jump,19,10
Kobe Bryant,G,driving finger roll layup,26,10
Marcus Camby,F-C,jump,24,11
Rasual Butler,F,3pt,42,26
Chris Kaman,C,hook,31,9
Rasual Butler,F,jump,25,15
Kobe Bryant,G,jump,33,7
Baron Davis,G,jump,36,20
Chris Kaman,C,layup,25,6
Ron Artest,G,3pt,50,11
Lamar Odom,F,layup,25,6
Chris Kaman,C,jump,14,19
Lamar Odom,F,layup,25,6
Eric Gordon,G,3pt,1,9
Jordan Farmar,G,pullup jump,14,21
Chris Kaman,C,jump,16,25
Ricky Davis,G,jump,37,17
Sebastian Telfair,G,jump,9,9
Lamar Odom,F,jump,41,19
Sebastian Telfair,G,3pt,12,29
Andrew Bynum,C,jump,19,12
Ricky Davis,G,jump,38,20
Shannon Brown,G,3pt,11,28
Lamar Odom,F,jump,32,25
Josh Powell,F,jump,18,14
Baron Davis,G,3pt,32,33
Sasha Vujacic,G-F,3pt,27,34
Kobe Bryant,G,3pt,24,33
Andrew Bynum,C,layup,25,6
Eric Gordon,G,3pt,2,8
Kobe Bryant,G,driving hook,32,9
Chris Kaman,C,jump,26,11
Kobe Bryant,G,jump,14,13
Rasual Butler,F,3pt,17,31
Kobe Bryant,G,3pt,38,30
Baron Davis,G,jump,16,24
Lamar Odom,F,3pt,19,32
Craig Smith,F,layup,25,6
Lamar Odom,F,3pt,35,30
O.J. Mayo,G,jump,9,23
Mehmet Okur,G,jump,30,10
Mike Conley,G,jump,8,22
Ronnie Price,G,jump,36,23
Ronnie Brewer,F,jump,19,11
Mike Conley,G,3pt,7,23
Ronnie Price,G,3pt,37,28
Ronnie Brewer,F,layup,25,6
Mike Conley,G,layup,25,6
C.J. Miles,G,jump,43,16
Paul Millsap,F,reverse layup,25,6
Marcus Williams,G,driving layup,25,6
Marcus Williams,G,layup,25,6
Marcus Williams,G,driving layup,25,6
Sam Young,G-F,running jump,26,13
Marcus Williams,G,jump,31,19
Zach Randolph,F,jump bank,35,10
Kyrylo Fesenko,C,hook,24,11
Rudy Gay,F,jump,18,15
Rudy Gay,F,jump,33,22
Wesley Matthews,G,layup,25,6
Rudy Gay,F,3pt,48,17
Rudy Gay,F,jump,23,18
O.J. Mayo,G,jump,20,28
Andrei Kirilenko,F,layup,25,6
Paul Millsap,F,jump,38,13
Sundiata Gaines,G,3pt,26,30
Zach Randolph,F,layup,25,6
O.J. Mayo,G,jump,22,10
Marc Gasol,C,jump,38,20
Mike Conley,G,layup,25,6
Andrei Kirilenko,F,jump,4,6
Zach Randolph,F,jump,23,14
Zach Randolph,F,jump,33,14
O.J. Mayo,G,3pt,38,27
Zach Randolph,F,layup,25,6
C.J. Miles,G,3pt,9,25
Zach Randolph,F,jump,31,11
Marc Gasol,C,jump hook,15,7
Rudy Gay,F,tip,25,6
Rudy Gay,F,tip,25,6
O.J. Mayo,G,jump,37,24
Zach Randolph,F,layup,25,6
Zach Randolph,F,jump,29,10
Carlos Boozer,F,jump,10,5
Rudy Gay,F,driving layup,25,6
C.J. Miles,G,jump,40,18
O.J. Mayo,G,3pt,45,21
Mehmet Okur,G,3pt,30,32
Carlos Boozer,F,jump,23,9
Sam Young,G-F,jump,15,24
Marcus Williams,G,jump,32,24
Rudy Gay,F,jump,15,11
Andrei Kirilenko,F,jump,7,13
Sam Young,G-F,jump,25,9
Marcus Williams,G,3pt,40,26
Ronnie Price,G,layup,25,6
Wesley Matthews,G,floating jump,26,10
Marcus Williams,G,3pt,18,30
Sundiata Gaines,G,jump,14,25
Mike Conley,G,driving layup,25,6
Sundiata Gaines,G,3pt,10,26
Wesley Matthews,G,layup,25,6
Mike Conley,G,layup,25,6
C.J. Miles,G,3pt,5,21
O.J. Mayo,G,layup,25,6
C.J. Miles,G,jump,41,18
O.J. Mayo,G,3pt,46,19
Andrei Kirilenko,F,jump,37,25
DeMarre Carroll,F,layup,25,6
Sundiata Gaines,G,jump,28,22
C.J. Miles,G,3pt,26,31
Wesley Matthews,G,slam dunk,25,6
Andrei Kirilenko,F,3pt,12,27
Steven Hunter,C,layup,25,6
Sundiata Gaines,G,jump,37,14
Sam Young,G-F,jump,44,17
Kyle Korver,G,3pt,2,7
Marcus Williams,G,jump,37,24
Hasheem Thabeet,C,layup,25,6
Sundiata Gaines,G,3pt,37,27
Kyrylo Fesenko,C,hook,23,11
Devin Harris,G,jump,12,13
Joe Johnson,G-F,fade away jumper,13,20
Courtney Lee,G,jump,40,17
Brook Lopez,C,jump,35,7
Mike Bibby,G,jump,44,8
Brook Lopez,C,jump,28,10
Yi Jianlian,F,tip,25,6
Al Horford,F-C,running hook,23,11
Yi Jianlian,F,running jump,17,8
Yi Jianlian,F,putback layup,25,6
Yi Jianlian,F,running hook,22,10
Devin Harris,G,jump,30,8
Yi Jianlian,F,3pt,36,29
Keyon Dooling,G,jump,40,21
Marvin Williams,F,driving dunk,23,6
Jarvis Hayes,F,jump,32,24
Joe Johnson,G-F,3pt,48,12
Jarvis Hayes,F,3pt,48,13
Joe Johnson,G-F,turnaround jump,36,7
Keyon Dooling,G,jump,33,18
Chris Douglas-Roberts,G,driving reverse layup,23,6
Jarvis Hayes,F,3pt,23,56
Joe Johnson,G-F,jump,29,7
Jarvis Hayes,F,jump,38,7
Tony Battie,C,jump,15,20
Courtney Lee,G,driving layup,23,8
Jamal Crawford,G,3pt,48,8
Maurice Evans,G-F,3pt,34,29
Yi Jianlian,F,turnaround jump,40,8
Jamal Crawford,G,dunk,26,6
Brook Lopez,C,running jump,29,6
Yi Jianlian,F,tip,25,6
Josh Smith,F,jump,6,10
Marvin Williams,F,jump,31,22
Al Horford,F-C,tip,25,6
Yi Jianlian,F,hook,18,8
Marvin Williams,F,driving jump,23,9
Jamal Crawford,G,3pt,3,19
Jarvis Hayes,F,3pt,2,16
Mike Bibby,G,3pt,4,22
Brook Lopez,C,running jump,11,14
Devin Harris,G,3pt,31,31
Courtney Lee,G,3pt,47,11
Yi Jianlian,F,jump,23,10
Courtney Lee,G,tip,25,6
Josh Smith,F,driving layup,23,7
Chris Douglas-Roberts,G,jump,36,16
Chris Douglas-Roberts,G,jump,10,8
Joe Johnson,G-F,3pt,48,7
Courtney Lee,G,jump,10,16
Chris Douglas-Roberts,G,layup,25,6
Jamal Crawford,G,3pt,27,32
Al Horford,F-C,jump,13,18
Devin Harris,G,driving layup,23,5
Jarvis Hayes,F,3pt,48,9
Zaza Pachulia,C,layup,26,6
Trenton Hassell,G-F,jump,43,9
Joe Smith,F-C,3pt,48,7
Jarvis Hayes,F,jump,6,10
Devin Harris,G,driving layup,23,6
Jarvis Hayes,F,3pt,47,20
Zaza Pachulia,C,jump,9,8
Chris Douglas-Roberts,G,driving jump,23,10
Joe Smith,F-C,jump,45,8
Yi Jianlian,F,jump,6,11
Maurice Evans,G-F,running layup,23,6
Randolph Morris,C,jump bank hook,26,6
Chris Quinn,G,3pt,34,30
Joe Smith,F-C,turnaround jump,32,15
Jeff Teague,G,running jump,32,12
Jeff Teague,G,running layup,24,7
Maurice Evans,G-F,tip,25,6
Chris Quinn,G,3pt,48,12
Tony Battie,C,jump,23,21
Jeff Teague,G,layup,25,6
Sean Williams,F-C,layup,26,5
Maurice Evans,G-F,3pt,44,23
Tony Battie,C,jump,8,16
Kevin Durant,F,jump,37,9
David West,F,fade away jumper,37,8
Chris Paul,G,3pt,44,21
David West,F,jump,10,7
Thabo Sefolosha,G,jump,9,7
Nenad Krstic,C,jump,10,11
Devin Brown,G,layup,25,6
Jeff Green,F,jump,10,12
Kevin Durant,F,jump,40,10
Peja Stojakovic,F,3pt,37,28
Emeka Okafor,C,hook,27,8
Peja Stojakovic,F,3pt,39,26
Russell Westbrook,G,jump,40,15
Chris Paul,G,jump,41,15
Peja Stojakovic,F,3pt,26,31
Eric Maynor,G,driving layup,21,8
David West,F,jump,27,10
Chris Paul,G,jump,22,24
David West,F,jump,25,13
David West,F,jump,40,10
Nick Collison,F,hook,26,12
Peja Stojakovic,F,3pt,13,27
James Harden,G,3pt,34,44
Jeff Green,F,jump,25,12
Jeff Green,F,3pt,43,29
Eric Maynor,G,layup,25,6
James Harden,G,driving layup,25,6
James Harden,G,3pt,25,31
Nick Collison,F,fade away jumper,24,16
Kevin Durant,F,floating jump,25,14
Marcus Thornton,G,3pt,46,17
Jeff Green,F,3pt,7,22
Darius Songaila,F,jump,22,24
Jeff Green,F,layup,25,6
Jeff Green,F,3pt,20,30
Emeka Okafor,C,jump,23,10
Russell Westbrook,G,running bank,22,10
Devin Brown,G,3pt,44,22
Kevin Durant,F,floating jump,35,13
Russell Westbrook,G,jump,26,19
Kevin Durant,F,jump,8,13
Chris Paul,G,running jump,24,11
Emeka Okafor,C,hook,25,12
Thabo Sefolosha,G,3pt,16,29
Nenad Krstic,C,hook,24,11
Chris Paul,G,jump,38,14
Thabo Sefolosha,G,jump,24,12
Russell Westbrook,G,floating jump,26,12
Russell Westbrook,G,jump,27,11
Peja Stojakovic,F,3pt,12,27
Thabo Sefolosha,G,3pt,3,9
Russell Westbrook,G,layup,25,6
Devin Brown,G,layup,25,6
Darius Songaila,F,jump,31,18
Russell Westbrook,G,layup,25,6
James Harden,G,layup,25,6
Peja Stojakovic,F,3pt,10,26
Chris Paul,G,3pt,37,27
Darius Songaila,F,jump,18,10
Kevin Durant,F,3pt,43,23
Jeff Green,F,jump,8,6
Eric Maynor,G,jump,17,10
Chris Paul,G,jump,27,22
James Harden,G,jump,26,26
Chris Paul,G,jump,17,16
Darius Songaila,F,jump,10,18
Eric Maynor,G,floating jump,27,12
Serge Ibaka,F,jump,23,24
Marcus Thornton,G,3pt,48,8
James Posey,F,3pt,23,30
Russell Westbrook,G,jump,28,23
Chris Paul,G,jump,24,28
Devin Brown,G,jump,25,13
Kevin Durant,F,3pt,41,25
David West,F,3pt,3,7
Russell Westbrook,G,jump,8,23
Devin Brown,G,3pt,8,24
Russell Westbrook,G,driving layup,25,6
James Posey,F,3pt,2,7
Kevin Durant,F,3pt,25,31
Chris Paul,G,jump,19,10
Russell Westbrook,G,3pt,3,20
Vince Carter,G-F,jump,45,9
Andrea Bargnani,F-C,layup,25,6
Hedo Turkoglu,F,jump,17,25
Andrea Bargnani,F-C,jump,18,21
Dwight Howard,C,jump hook,22,15
Matt Barnes,F,3pt,2,14
Jameer Nelson,G,driving layup,25,6
Andrea Bargnani,F-C,3pt,17,31
Andrea Bargnani,F-C,turnaround fade away,24,16
Vince Carter,G-F,jump,11,16
Jarrett Jack,G,floating jump,21,20
Chris Bosh,C,fade away jumper,17,16
Brandon Bass,F,running jump,31,16
Antoine Wright,F,3pt,5,21
Hedo Turkoglu,F,running hook,25,6
Marcin Gortat,C,hook,31,8
Brandon Bass,F,tip,25,6
Brandon Bass,F,reverse layup,25,6
Chris Bosh,C,layup,25,6
J.J. Redick,G,3pt,6,23
Mickael Pietrus,F,3pt,8,26
Mickael Pietrus,F,driving layup,25,6
Jason Williams,G,3pt,39,28
Rashard Lewis,F,jump,40,16
J.J. Redick,G,jump,43,19
Chris Bosh,C,jump,15,22
Chris Bosh,C,reverse layup,25,6
Rashard Lewis,F,3pt,36,28
Andrea Bargnani,F-C,3pt,36,30
Dwight Howard,C,layup,25,6
Hedo Turkoglu,F,3pt,18,31
Hedo Turkoglu,F,jump,44,9
J.J. Redick,G,3pt,3,20
Vince Carter,G-F,turnaround fade away,34,10
Jameer Nelson,G,3pt,12,33
Jarrett Jack,G,jump,12,8
Jameer Nelson,G,fade away jumper,23,22
Andrea Bargnani,F-C,jump,15,24
Vince Carter,G-F,3pt,45,22
Vince Carter,G-F,jump,33,12
Rashard Lewis,F,3pt,48,9
Chris Bosh,C,layup,25,6
Chris Bosh,C,jump,37,21
Andrea Bargnani,F-C,jump hook,23,15
Jameer Nelson,G,floating jump,27,13
Dwight Howard,C,jump,31,12
J.J. Redick,G,3pt,44,25
Antoine Wright,F,3pt,5,21
DeMar DeRozan,G,jump,12,22
Jameer Nelson,G,3pt,13,28
J.J. Redick,G,3pt,12,28
J.J. Redick,G,jump,38,20
Marco Belinelli,G,3pt,2,11
Jason Williams,G,3pt,25,31
Rashard Lewis,F,jump,36,13
Rashard Lewis,F,3pt,25,62
Jose Calderon,G,3pt,47,18
Hedo Turkoglu,F,jump,37,17
J.J. Redick,G,jump,34,24
Andrea Bargnani,F-C,jump,26,17
Mickael Pietrus,F,3pt,11,27
Mickael Pietrus,F,3pt,18,31
Jason Williams,G,3pt,36,30
Jose Calderon,G,jump,40,11
Rashard Lewis,F,fade away jumper,34,12
Antoine Wright,F,3pt,2,13
Jarrett Jack,G,3pt,39,27
Andrea Bargnani,F-C,3pt,31,31
J.J. Redick,G,3pt,36,29
Jarrett Jack,G,3pt,48,9
Jameer Nelson,G,3pt,37,30
Rashard Lewis,F,3pt,16,29
Hedo Turkoglu,F,fade away jumper,41,20
J.J. Redick,G,3pt,31,31
Rashard Lewis,F,3pt,36,31
Caron Butler,F,jump,23,20
Nick Young,G-F,jump,28,21
Anthony Parker,G,jump,15,8
Shaquille O'Neal,C,layup,24,6
Antawn Jamison,G,jump,46,7
Antawn Jamison,G,layup,25,7
Anthony Parker,G,3pt,2,9
Earl Boykins,G,layup,24,6
Nick Young,G-F,jump,13,19
LeBron James,F,jump,36,21
Mo Williams,G,3pt,48,7
Caron Butler,F,jump,17,7
Caron Butler,F,jump,18,26
Andray Blatche,F-C,jump,28,10
Nick Young,G-F,3pt,39,26
Caron Butler,F,jump,46,8
Andray Blatche,F-C,jump,36,14
Nick Young,G-F,turnaround jump,36,18
LeBron James,F,3pt,26,32
Brendan Haywood,C,jump,28,9
Mo Williams,G,jump,39,24
Nick Young,G-F,driving layup,23,6
Daniel Gibson,G,3pt,42,27
Randy Foye,G,3pt,11,26
Zydrunas Ilgauskas,C,jump,29,25
Randy Foye,G,jump,26,26
LeBron James,F,3pt,15,29
Anderson Varejao,C,3pt,33,75
Andray Blatche,F-C,jump,15,22
Jawad Williams,G,3pt,2,8
Zydrunas Ilgauskas,C,hook,28,12
Brendan Haywood,C,jump hook,34,13
Anderson Varejao,C,layup,25,8
Caron Butler,F,jump,40,12
Andray Blatche,F-C,jump,30,8
Andray Blatche,F-C,layup,27,8
Antawn Jamison,G,step back jump,34,24
Jawad Williams,G,jump,14,14
Antawn Jamison,G,jump,18,21
Delonte West,G,jump,25,11
Antawn Jamison,G,layup,24,7
Antawn Jamison,G,hook,28,13
Nick Young,G-F,3pt,11,28
Antawn Jamison,G,3pt,11,28
Shaquille O'Neal,C,layup,24,8
J.J. Hickson,F-C,layup,25,7
Jawad Williams,G,layup,25,7
Nick Young,G-F,3pt,9,59
J.J. Hickson,F-C,jump,35,9
Earl Boykins,G,jump,17,21
Mo Williams,G,jump,45,7
LeBron James,F,jump,20,27
Shaquille O'Neal,C,alley oop dunk,23,7
Nick Young,G-F,jump,24,9
Brendan Haywood,C,tip,25,8
Nick Young,G-F,jump,23,9
LeBron James,F,3pt,5,19
Antawn Jamison,G,jump,7,6
Randy Foye,G,3pt,49,8
DeShawn Stevenson,G-F,jump,9,17
Zydrunas Ilgauskas,C,jump,10,20
Caron Butler,F,jump,14,26
Jawad Williams,G,3pt,3,18
JaVale McGee,C,jump,26,11
Nick Young,G-F,jump,46,7
Nick Young,G-F,dunk,25,8
Delonte West,G,running jump,36,9
Randy Foye,G,3pt,40,26
Daniel Gibson,G,jump,21,20
Andray Blatche,F-C,jump,16,18
Andray Blatche,F-C,jump,30,12
Jawad Williams,G,3pt,4,18
Nick Young,G-F,jump,18,9
Darnell Jackson,F,jump,19,22
Nick Young,G-F,3pt,2,8
Andray Blatche,F-C,layup,25,9
Daniel Gibson,G,3pt,37,28
Andray Blatche,F-C,jump,31,17
Jawad Williams,G,jump,41,9
David Lee,F-C,layup,25,6
Wilson Chandler,F,jump,28,25
Stephen Jackson,G,running jump,32,10
Stephen Jackson,G,jump,14,9
Nazr Mohammed,C,turnaround jump,19,11
Danilo Gallinari,F,3pt,40,25
Boris Diaw,F,layup,25,6
Wilson Chandler,F,running jump,18,10
Gerald Wallace,F,jump,42,11
Danilo Gallinari,F,3pt,4,20
Boris Diaw,F,jump,14,3
Raymond Felton,G,3pt,27,31
David Lee,F-C,jump,40,13
Nazr Mohammed,C,jump,19,10
Jared Jeffries,F,jump,42,5
Chris Duhon,G,3pt,35,30
Stephen Jackson,G,jump,6,5
Stephen Jackson,G,3pt,44,23
Nate Robinson,G,3pt,8,43
Boris Diaw,F,jump,38,15
Stephen Jackson,G,layup,25,6
Boris Diaw,F,running jump,29,11
Wilson Chandler,F,fade away jumper,36,7
Gerald Wallace,F,layup,25,6
Marcus Landry,F,3pt,1,4
Wilson Chandler,F,jump,30,20
Stephen Jackson,G,layup,25,6
Ronald Murray,G,jump,43,18
Wilson Chandler,F,layup,25,6
D.J. Augustin,G,jump,11,22
Ronald Murray,G,layup,25,6
David Lee,F-C,jump,29,10
Gerald Wallace,F,layup,25,6
D.J. Augustin,G,3pt,48,7
Chris Duhon,G,3pt,44,22
Ronald Murray,G,3pt,48,4
Wilson Chandler,F,jump,26,10
Raymond Felton,G,jump,13,24
Danilo Gallinari,F,3pt,3,19
Boris Diaw,F,jump,39,14
Raymond Felton,G,jump,30,25
Stephen Jackson,G,3pt,5,21
David Lee,F-C,jump,40,17
Boris Diaw,F,jump,31,25
Danilo Gallinari,F,3pt,7,24
David Lee,F-C,jump,27,11
Raymond Felton,G,layup,25,6
Raymond Felton,G,jump,14,20
David Lee,F-C,layup,25,6
Stephen Jackson,G,3pt,2,16
Stephen Jackson,G,layup,25,6
Stephen Jackson,G,layup,25,6
Danilo Gallinari,F,3pt,48,2
Gerald Wallace,F,layup,25,6
Wilson Chandler,F,jump,10,4
Stephen Jackson,G,layup,25,6
Stephen Jackson,G,tip,25,6
Wilson Chandler,F,driving layup,25,6
Stephen Jackson,G,3pt,49,5
Raymond Felton,G,layup,25,6
Nazr Mohammed,C,jump,18,9
Nate Robinson,G,3pt,6,24
D.J. Augustin,G,3pt,48,3
Raymond Felton,G,jump,32,16
Jonathan Bender,F,layup,25,6
Jared Jeffries,F,putback layup,25,6
Danilo Gallinari,F,jump,46,5
Raymond Felton,G,layup,25,6
Ronald Murray,G,3pt,38,28
Nate Robinson,G,jump,27,23
Gerald Wallace,F,3pt,49,3
Danilo Gallinari,F,layup,25,6
Gerald Wallace,F,layup,25,6
Ronald Murray,G,layup,25,6
Jonathan Bender,F,3pt,49,2
Stephen Jackson,G,jump,37,7
Danilo Gallinari,F,3pt,47,16
Raymond Felton,G,layup,25,6
Wilson Chandler,F,jump,22,13
Ronald Murray,G,driving layup,25,6
Stephen Jackson,G,layup,25,6
Wilson Chandler,F,layup,25,6
Ronald Murray,G,3pt,43,22
Raymond Felton,G,3pt,8,25
Stephen Jackson,G,3pt,13,29
Boris Diaw,F,3pt,48,4
Paul Pierce,F,jump,39,18
Rajon Rondo,G,driving reverse layup,23,5
Joe Johnson,G-F,jump,41,15
Paul Pierce,F,running layup,27,5
Al Horford,F-C,turnaround jump,28,11
Josh Smith,F,driving layup,26,6
Ray Allen,G,driving layup,23,8
Marvin Williams,F,3pt,8,26
Mike Bibby,G,alley oop layup,23,6
Rasheed Wallace,G,jump,8,8
Rasheed Wallace,G,3pt,8,26
Mike Bibby,G,3pt,16,33
Rasheed Wallace,G,turnaround jump,38,10
Marvin Williams,F,jump,16,23
Josh Smith,F,hook,18,11
Marvin Williams,F,jump,44,13
Al Horford,F-C,turnaround jump,19,13
Paul Pierce,F,3pt,41,26
Joe Johnson,G-F,jump,7,14
