Ruben Patterson,F,layup,25,6
Matt Carroll,F,3pt,4,20
Othella Harrington,F-C,jump,29,10
Al Thornton,F,jump,38,8
Jeff McInnis,F,jump,27,11
Emeka Okafor,C,layup,25,6
Jason Richardson,G,3pt,12,30
Raymond Felton,G,jump,17,21
Raymond Felton,G,layup,25,6
Emeka Okafor,C,hook,17,8
Dan Dickau,G,3pt,4,24
Gerald Wallace,F,layup,25,6
Tim Thomas,F,3pt,19,26
Walter Herrmann,F,3pt,39,28
Dan Dickau,G,3pt,35,30
Raymond Felton,G,jump,30,24
Gerald Wallace,F,layup,25,6
Emeka Okafor,C,jump,11,10
Cuttino Mobley,G,jump,13,22
Raymond Felton,G,layup,25,6
Chris Kaman,C,layup,25,6
Jason Richardson,G,jump,8,10
Jason Richardson,G,reverse layup,25,6
Chris Kaman,C,reverse layup,25,6
Chris Kaman,C,layup,25,6
Gerald Wallace,F,3pt,49,8
Chris Kaman,C,jump,31,15
Brevin Knight,G,jump,19,10
Tim Thomas,F,jump,38,10
Tim Thomas,F,3pt,32,31
Gerald Wallace,F,jump,41,10
Paul Davis,F,jump,13,12
Gerald Wallace,F,layup,25,6
Raymond Felton,G,3pt,12,30
Ryan Hollins,C,layup,25,6
Chris Kaman,C,layup,25,6
Corey Maggette,F,jump,39,19
Raymond Felton,G,jump,30,27
Ruben Patterson,F,jump,25,15
Tim Thomas,F,3pt,35,31
Jason Richardson,G,turnaround jump,25,13
Gerald Wallace,F,jump,28,24
Jason Richardson,G,3pt,47,8
Cuttino Mobley,G,3pt,13,29
Tim Thomas,F,jump,30,23
Tim Thomas,F,layup,25,6
Jeff McInnis,F,jump,29,12
Chris Kaman,C,jump,15,16
Chris Kaman,C,hook,24,13
Raymond Felton,G,jump,26,16
Corey Maggette,F,jump,36,22
Corey Maggette,F,3pt,48,8
Emeka Okafor,C,reverse layup,25,6
Emeka Okafor,C,hook,18,9
Willie Green,G,jump,40,20
Al Jefferson,C,jump,42,11
Andre Iguodala,G-F,jump,42,11
Reggie Evans,F,layup,25,6
Samuel Dalembert,C,jump,18,13
Corey Brewer,G-F,layup,25,6
Al Jefferson,C,jump,24,15
Willie Green,G,jump,26,14
Al Jefferson,C,layup,25,6
Marko Jaric,G,jump,23,22
Craig Smith,F,jump,26,11
Al Jefferson,C,jump,38,13
Craig Smith,F,layup,25,6
Al Jefferson,C,layup,25,6
Marko Jaric,G,jump,37,23
Craig Smith,F,jump,33,25
Sebastian Telfair,G,layup,25,6
Corey Brewer,G-F,floating jump,20,15
Corey Brewer,G-F,jump,14,15
Craig Smith,F,hook,23,14
Andre Iguodala,G-F,3pt,5,23
Willie Green,G,layup,25,6
Jason Smith,F-C,jump,42,8
Andre Iguodala,G-F,jump,45,3
Louis Williams,G,3pt,38,47
Kyle Korver,G,3pt,8,25
Louis Williams,G,jump,36,19
Louis Williams,G,jump,35,11
Al Jefferson,C,jump,38,14
Andre Miller,G,jump,39,3
Ryan Gomes,F,3pt,1,4
Samuel Dalembert,C,hook,17,4
Rashad McCants,G,jump,11,5
Ryan Gomes,F,3pt,26,31
Al Jefferson,C,jump,25,15
Andre Miller,G,jump,18,7
Antoine Walker,F,3pt,23,31
Sebastian Telfair,G,jump,24,26
Willie Green,G,layup,25,6
Reggie Evans,F,reverse layup,25,6
Sebastian Telfair,G,3pt,1,5
Craig Smith,F,layup,25,6
Samuel Dalembert,C,layup,25,6
Marko Jaric,G,layup,25,6
Andre Iguodala,G-F,jump,40,16
Rashad McCants,G,jump,36,7
Willie Green,G,3pt,2,16
Andre Iguodala,G-F,jump,23,21
Willie Green,G,jump,5,9
Al Jefferson,C,jump,25,15
Andre Miller,G,jump,11,16
Al Jefferson,C,layup,25,6
Corey Brewer,G-F,jump,11,7
Andre Miller,G,jump,28,19
Rashad McCants,G,jump,21,28
Rashad McCants,G,jump,23,15
Andre Iguodala,G-F,layup,25,6
Andre Iguodala,G-F,jump,33,22
Jason Smith,F-C,jump,25,23
Kyle Korver,G,3pt,6,23
Rashad McCants,G,jump,24,20
Antoine Walker,F,3pt,23,34
Sebastian Telfair,G,jump,24,22
Antoine Walker,F,3pt,39,28
Rashad McCants,G,layup,25,6
Louis Williams,G,layup,25,6
Louis Williams,G,jump,43,7
Thaddeus Young,F,layup,25,6
Thaddeus Young,F,jump,24,20
Ryan Gomes,F,3pt,7,26
Andre Iguodala,G-F,jump,24,27
Ryan Gomes,F,layup,25,6
Rashad McCants,G,3pt,11,28
Louis Williams,G,jump,40,6
Antoine Walker,F,jump,36,17
Louis Williams,G,jump,11,19
Kyle Korver,G,jump,7,13
Thaddeus Young,F,layup,25,6
Ryan Gomes,F,3pt,48,7
Antoine Walker,F,3pt,46,22
Andre Iguodala,G-F,jump,8,19
Craig Smith,F,layup,25,6
Andre Miller,G,layup,25,6
Al Jefferson,C,jump,24,13
Rashad McCants,G,3pt,13,31
Tyson Chandler,C,jump hook,22,13
Carmelo Anthony,F,jump,10,7
Kenyon Martin,F,jump hook,30,12
Jannero Pargo,G,jump,4,5
Carmelo Anthony,F,driving layup,25,6
Carmelo Anthony,F,layup,25,6
Jannero Pargo,G,driving layup,25,6
Chris Paul,G,3pt,9,27
Carmelo Anthony,F,jump,7,6
Allen Iverson,G,jump,35,23
Carmelo Anthony,F,jump,38,20
Marcus Camby,F-C,jump,18,24
Rasual Butler,F,jump,40,20
Jannero Pargo,G,3pt,9,26
Carmelo Anthony,F,jump,42,11
Bobby Jackson,G,jump bank,6,14
David West,F,layup,25,6
J.R. Smith,G-F,3pt,5,23
Marcus Camby,F-C,running jump,25,16
David West,F,turnaround jump,13,7
Jannero Pargo,G,3pt,48,7
Carmelo Anthony,F,turnaround jump,15,11
Eduardo Najera,F,jump,44,19
Marcus Camby,F-C,layup,25,6
Melvin Ely,F-C,jump hook,32,8
Allen Iverson,G,jump,40,20
Bobby Jackson,G,jump,29,26
Linas Kleiza,F,3pt,43,23
Hilton Armstrong,F-C,jump,43,17
Chris Paul,G,3pt,21,30
Jannero Pargo,G,running jump,20,12
Jannero Pargo,G,jump,42,18
Carmelo Anthony,F,alley oop layup,25,6
Linas Kleiza,F,3pt,43,22
Carmelo Anthony,F,turnaround jump,31,15
Allen Iverson,G,driving layup,25,6
Rasual Butler,F,jump,11,19
Linas Kleiza,F,3pt,49,10
Marcus Camby,F-C,jump,29,13
David West,F,fade away jumper,19,19
Yakhouba Diawara,G-F,driving layup,25,6
Carmelo Anthony,F,tip,25,6
Yakhouba Diawara,G-F,driving layup,25,6
Yakhouba Diawara,G-F,3pt,41,26
Carmelo Anthony,F,layup,25,6
Jannero Pargo,G,jump,7,8
Allen Iverson,G,reverse layup,25,6
Jannero Pargo,G,jump bank,40,12
Tyson Chandler,C,jump hook,30,8
David West,F,jump,16,14
Chris Paul,G,jump,37,23
Carmelo Anthony,F,jump,23,22
Jannero Pargo,G,jump,47,12
Carmelo Anthony,F,layup,25,6
Marcus Camby,F-C,jump,37,19
Carmelo Anthony,F,jump,38,9
Anthony Carter,G,jump,35,23
Carmelo Anthony,F,driving layup,25,6
Rasual Butler,F,3pt,3,17
Chris Paul,G,3pt,14,28
Chris Paul,G,jump,24,19
David West,F,jump,12,12
David West,F,layup,25,6
Allen Iverson,G,jump,32,20
Chris Paul,G,driving layup,25,6
Anthony Carter,G,3pt,47,19
David West,F,3pt,36,28
Allen Iverson,G,3pt,21,32
Allen Iverson,G,jump,30,14
Julian Wright,F,jump,24,15
Jannero Pargo,G,jump,40,21
Hilton Armstrong,F-C,layup,25,6
Carmelo Anthony,F,turnaround jump,10,9
David West,F,turnaround jump,38,11
Jannero Pargo,G,jump,35,22
Jannero Pargo,G,jump,43,13
Rasual Butler,F,3pt,42,26
David West,F,jump,44,8
Carmelo Anthony,F,jump,42,8
Marcus Camby,F-C,jump,8,7
David West,F,jump,29,17
Carmelo Anthony,F,layup,25,6
Chris Paul,G,3pt,39,28
Allen Iverson,G,3pt,26,32
Marcus Camby,F-C,tip,25,6
Rasual Butler,F,3pt,49,11
Anthony Carter,G,jump,7,8
Chris Paul,G,3pt,23,31
David West,F,3pt,1,11
Jannero Pargo,G,jump,45,16
Jameer Nelson,G,jump,41,7
Rashard Lewis,F,3pt,39,29
Michael Redd,G,layup,25,6
Mo Williams,G,jump,37,13
Desmond Mason,F,jump,36,19
Dwight Howard,C,jump,10,10
Hedo Turkoglu,F,jump,24,20
Rashard Lewis,F,3pt,49,5
Mo Williams,G,jump,24,19
Rashard Lewis,F,3pt,24,33
Dwight Howard,C,jump hook,25,6
Brian Cook,F-C,3pt,42,27
Jameer Nelson,G,jump,34,9
Desmond Mason,F,layup,25,6
Maurice Evans,G-F,layup,25,6
Maurice Evans,G-F,tip,25,6
Jameer Nelson,G,3pt,26,32
Maurice Evans,G-F,3pt,1,6
Michael Redd,G,jump,35,5
Dwight Howard,C,jump,37,6
Brian Cook,F-C,jump,13,18
Mo Williams,G,jump,20,23
Keyon Dooling,G,jump,12,17
Michael Redd,G,jump hook,30,9
Maurice Evans,G-F,layup,25,6
Rashard Lewis,F,jump,36,5
Adonal Foyle,C,tip,25,6
Andrew Bogut,C,hook,25,6
Jameer Nelson,G,jump,34,20
Michael Redd,G,layup,25,6
Rashard Lewis,F,3pt,48,6
Desmond Mason,F,layup,25,6
Keith Bogans,G-F,layup,25,6
Michael Redd,G,jump,35,11
Charlie Bell,G,3pt,11,28
Rashard Lewis,F,3pt,21,33
Keith Bogans,G-F,3pt,42,28
Charlie Bell,G,3pt,48,11
Yi Jianlian,F,jump,13,5
Michael Redd,G,jump,33,18
Jameer Nelson,G,layup,25,6
Desmond Mason,F,layup,25,6
Desmond Mason,F,running hook,25,6
Yi Jianlian,F,layup,25,6
Rashard Lewis,F,jump,35,11
Mo Williams,G,3pt,49,5
Hedo Turkoglu,F,3pt,40,30
Yi Jianlian,F,jump,36,23
Rashard Lewis,F,3pt,2,7
Dwight Howard,C,layup,25,6
Michael Redd,G,3pt,38,28
Charlie Bell,G,3pt,1,14
Rashard Lewis,F,hook,25,6
Keyon Dooling,G,layup,25,6
Bobby Simmons,F,3pt,6,22
Hedo Turkoglu,F,jump,41,5
Dan Gadzuric,C,layup,25,6
Dan Gadzuric,C,hook,26,11
Keyon Dooling,G,jump,32,7
Dwight Howard,C,dunk,25,6
Maurice Evans,G-F,3pt,48,9
Dwight Howard,C,hook,35,6
Bobby Simmons,F,jump,35,24
Keyon Dooling,G,jump,36,19
Yi Jianlian,F,jump,40,7
Bobby Simmons,F,3pt,49,6
Charlie Bell,G,jump,10,16
Mo Williams,G,3pt,49,8
Andrew Bogut,C,jump,16,9
Maurice Evans,G-F,layup,25,6
Hedo Turkoglu,F,layup,25,6
Jameer Nelson,G,jump,16,19
Dwight Howard,C,layup,25,6
Maurice Evans,G-F,3pt,48,5
Michael Redd,G,layup,25,6
Jameer Nelson,G,layup,25,6
Keith Bogans,G-F,3pt,6,25
Mo Williams,G,3pt,39,27
Hedo Turkoglu,F,3pt,9,28
Charlie Bell,G,3pt,49,6
Rashard Lewis,F,3pt,43,27
Keyon Dooling,G,reverse layup,25,6
Rashard Lewis,F,3pt,14,29
Hedo Turkoglu,F,3pt,44,25
Hedo Turkoglu,F,3pt,2,14
Keith Bogans,G-F,3pt,10,28
Paul Pierce,F,3pt,40,27
Beno Udrih,G,3pt,42,24
Kevin Garnett,F-C,layup,27,6
Ron Artest,G,jump,26,29
Ron Artest,G,3pt,25,33
Ray Allen,G,jump,21,8
Paul Pierce,F,3pt,48,6
Ron Artest,G,reverse layup,26,7
Ray Allen,G,3pt,25,30
Paul Pierce,F,jump,36,19
Rajon Rondo,G,jump,33,20
Brad Miller,F-C,jump,32,22
James Posey,F,layup,24,6
Paul Pierce,F,3pt,24,31
Kenny Thomas,F,jump,32,10
Francisco Garcia,G-F,jump,32,22
Eddie House,G,jump,46,7
Eddie House,G,3pt,47,19
Ron Artest,G,jump,30,22
Eddie House,G,3pt,2,10
Eddie House,G,3pt,13,28
Ron Artest,G,3pt,42,24
Beno Udrih,G,jump,20,11
James Posey,F,3pt,8,25
Ron Artest,G,jump,23,9
Glen Davis,F-C,jump,28,5
Ray Allen,G,3pt,49,15
Ron Artest,G,jump,31,13
Brad Miller,F-C,jump,23,26
Francisco Garcia,G-F,layup,24,8
Paul Pierce,F,jump,25,26
Ray Allen,G,3pt,2,7
Eddie House,G,3pt,1,13
Brian Scalabrine,F,3pt,42,24
Brian Scalabrine,F,3pt,26,31
Beno Udrih,G,jump,43,12
Glen Davis,F-C,jump,25,25
Kevin Garnett,F-C,jump,34,7
Ron Artest,G,3pt,47,18
Beno Udrih,G,layup,28,6
John Salmons,F,jump,18,23
Rajon Rondo,G,jump,21,10
John Salmons,F,layup,22,6
John Salmons,F,layup,25,5
Ray Allen,G,layup,27,6
Ron Artest,G,3pt,46,20
Ray Allen,G,jump,12,21
Rajon Rondo,G,jump,6,7
Paul Pierce,F,3pt,35,28
Kevin Garnett,F-C,jump,30,7
Brad Miller,F-C,3pt,25,31
Rajon Rondo,G,jump,42,11
Mikki Moore,F-C,layup,27,7
Paul Pierce,F,jump,22,20
Paul Pierce,F,3pt,23,30
Francisco Garcia,G-F,3pt,44,26
John Salmons,F,jump,24,22
Glen Davis,F-C,jump,26,9
Francisco Garcia,G-F,layup,25,8
Quincy Douby,G,3pt,2,8
Francisco Garcia,G-F,jump,37,11
Francisco Garcia,G-F,layup,25,7
Quincy Douby,G,3pt,21,30
Tony Allen,G-F,jump,20,10
Francisco Garcia,G-F,jump bank,37,9
Kevin Garnett,F-C,turnaround fade away,36,7
Ron Artest,G,3pt,2,11
Eddie House,G,3pt,1,13
James Posey,F,layup,24,6
Ron Artest,G,jump,44,15
Tony Allen,G-F,layup,24,8
Kevin Garnett,F-C,turnaround fade away,12,9
Brad Miller,F-C,3pt,26,30
Beno Udrih,G,jump,40,21
John Salmons,F,3pt,44,22
Beno Udrih,G,3pt,12,27
Eddie House,G,jump,25,27
Brad Miller,F-C,jump,16,8
Ron Artest,G,jump,39,24
Ray Allen,G,jump,14,8
Ray Allen,G,jump,15,9
Amare Stoudemire,F-C,jump,35,24
Shawn Marion,F,reverse layup,25,6
Ronnie Brewer,F,layup,25,6
Carlos Boozer,F,jump,21,14
Steve Nash,G,jump,34,18
Andrei Kirilenko,F,jump,11,22
Grant Hill,F,jump,41,16
Andrei Kirilenko,F,layup,25,6
Grant Hill,F,3pt,8,24
Paul Millsap,F,jump,24,13
Shawn Marion,F,3pt,1,8
Carlos Boozer,F,jump,26,15
Paul Millsap,F,jump,27,19
Deron Williams,G,3pt,5,22
Amare Stoudemire,F-C,jump,14,21
Leandro Barbosa,G,jump,28,14
Leandro Barbosa,G,jump,43,16
Amare Stoudemire,F-C,jump,37,20
Grant Hill,F,jump,17,19
Jason Hart,G,jump,23,13
Brian Skinner,G,jump,13,22
Matt Harpring,F,jump,42,14
Shawn Marion,F,layup,25,6
Jarron Collins,C,jump,17,10
Gordan Giricek,G,jump,10,20
Gordan Giricek,G,layup,25,6
Raja Bell,G,3pt,5,22
Boris Diaw,F,reverse layup,25,6
Matt Harpring,F,jump,11,10
Matt Harpring,F,jump,34,22
Boris Diaw,F,jump,41,6
Jason Hart,G,jump,38,18
Grant Hill,F,jump,41,10
Andrei Kirilenko,F,jump,43,18
Boris Diaw,F,jump,7,8
Raja Bell,G,3pt,48,13
Amare Stoudemire,F-C,jump,12,17
Andrei Kirilenko,F,jump,39,19
Raja Bell,G,3pt,6,25
Carlos Boozer,F,jump,39,16
Deron Williams,G,jump,37,18
Grant Hill,F,layup,25,6
Steve Nash,G,3pt,12,27
Carlos Boozer,F,turnaround jump,13,18
Shawn Marion,F,running jump,24,15
Andrei Kirilenko,F,jump,15,22
Deron Williams,G,3pt,29,31
Deron Williams,G,layup,25,6
C.J. Miles,G,3pt,46,22
Grant Hill,F,jump,40,15
Carlos Boozer,F,layup,25,6
Deron Williams,G,jump,10,16
Grant Hill,F,jump bank,26,14
Andrei Kirilenko,F,jump,40,15
Deron Williams,G,jump,14,22
Paul Millsap,F,jump,23,15
Amare Stoudemire,F-C,jump,31,13
Grant Hill,F,jump,12,18
Paul Millsap,F,layup,25,6
Raja Bell,G,3pt,21,31
Raja Bell,G,jump,13,23
Ronnie Brewer,F,layup,25,6
Shawn Marion,F,jump,31,10
Paul Millsap,F,jump,35,21
Carlos Boozer,F,jump,35,18
Shawn Marion,F,jump,19,9
Leandro Barbosa,G,3pt,8,24
Jason Hart,G,layup,25,6
Deron Williams,G,jump,13,20
Carlos Boozer,F,jump,20,11
Amare Stoudemire,F-C,jump bank,21,11
Jason Hart,G,jump,9,11
Jason Hart,G,jump,11,18
Grant Hill,F,3pt,2,8
Boris Diaw,F,reverse layup,25,6
Amare Stoudemire,F-C,jump,38,8
Amare Stoudemire,F-C,jump,18,14
Paul Millsap,F,jump,18,12
Carlos Boozer,F,jump,22,15
Leandro Barbosa,G,3pt,49,6
Andrei Kirilenko,F,reverse layup,25,6
Amare Stoudemire,F-C,layup,25,6
Deron Williams,G,layup,25,6
Raja Bell,G,3pt,7,24
Paul Millsap,F,layup,25,6
Carlos Boozer,F,jump,27,16
Shawn Marion,F,jump,37,7
Amare Stoudemire,F-C,jump,34,10
Carlos Boozer,F,jump bank,18,12
Amare Stoudemire,F-C,layup,25,6
Carlos Boozer,F,jump,32,21
Deron Williams,G,jump bank,15,11
Grant Hill,F,3pt,48,7
Raja Bell,G,3pt,5,21
Amare Stoudemire,F-C,layup,25,6
Deron Williams,G,3pt,37,30
Carlos Boozer,F,layup,25,6
Lamar Odom,F,3pt,48,6
Fabricio Oberto,G,jump,16,20
Derek Fisher,G,3pt,48,7
Manu Ginobili,G,jump,41,9
Andrew Bynum,C,turnaround hook,30,11
Kobe Bryant,G,3pt,9,26
Lamar Odom,F,driving dunk,25,6
Manu Ginobili,G,3pt,28,32
Lamar Odom,F,3pt,34,30
Jacque Vaughn,G,jump,4,6
Kobe Bryant,G,jump,32,21
Manu Ginobili,G,3pt,48,17
Andrew Bynum,C,turnaround hook,24,12
Kobe Bryant,G,3pt,22,33
Ime Udoka,F,3pt,46,22
Derek Fisher,G,jump,34,23
Andrew Bynum,C,hook,20,8
Luke Walton,F,jump,30,7
Luke Walton,F,3pt,2,5
Jacque Vaughn,G,running jump,20,12
Brent Barry,G,3pt,32,31
Trevor Ariza,F,layup,25,6
Francisco Elson,G-F,running hook,27,17
Kobe Bryant,G,jump,14,25
Darius Washington,G-F,jump,20,28
Michael Finley,G-F,3pt,5,20
Ronny Turiaf,C,layup,25,6
Michael Finley,G-F,jump,34,22
Brent Barry,G,3pt,48,6
Sasha Vujacic,G-F,layup,25,6
Darius Washington,G-F,driving dunk,25,6
Sasha Vujacic,G-F,jump,11,24
Jacque Vaughn,G,jump,34,22
Sasha Vujacic,G-F,3pt,35,30
Jordan Farmar,G,3pt,33,30
Manu Ginobili,G,running jump,29,7
Jordan Farmar,G,layup,25,6
Kobe Bryant,G,jump,14,19
Kobe Bryant,G,jump,31,22
Matt Bonner,F-C,3pt,48,6
Trevor Ariza,F,layup,25,6
Jacque Vaughn,G,jump,16,20
Trevor Ariza,F,jump,28,8
Manu Ginobili,G,jump,18,18
Kobe Bryant,G,jump,24,21
Bruce Bowen,F,3pt,48,9
Darius Washington,G-F,3pt,14,28
Luke Walton,F,jump,8,6
Derek Fisher,G,jump,46,7
Manu Ginobili,G,layup,25,6
Derek Fisher,G,3pt,48,8
Manu Ginobili,G,3pt,33,31
Andrew Bynum,C,layup,25,6
Andrew Bynum,C,layup,25,6
Manu Ginobili,G,jump,30,13
Jacque Vaughn,G,jump,5,6
Kobe Bryant,G,jump,27,23
Bruce Bowen,F,jump,12,19
Derek Fisher,G,layup,25,6
Kobe Bryant,G,layup,25,6
Kobe Bryant,G,layup,25,6
Andrew Bynum,C,layup,25,6
Manu Ginobili,G,3pt,48,17
Michael Finley,G-F,jump,5,5
Lamar Odom,F,jump,16,7
Bruce Bowen,F,3pt,2,5
Luke Walton,F,3pt,2,15
Lamar Odom,F,jump,40,11
Kobe Bryant,G,3pt,2,17
Michael Finley,G-F,3pt,46,19
Kobe Bryant,G,layup,25,6
Kobe Bryant,G,jump,24,11
Brent Barry,G,3pt,10,44
Michael Finley,G-F,jump,26,20
Trevor Ariza,F,jump,8,7
Brent Barry,G,3pt,24,31
Sasha Vujacic,G-F,3pt,43,24
Michael Finley,G-F,3pt,23,32
Matt Bonner,F-C,layup,25,6
Jacque Vaughn,G,layup,25,6
Trevor Ariza,F,jump,35,21
Michael Finley,G-F,jump,34,26
Robert Horry,F-C,3pt,47,8
Manu Ginobili,G,3pt,31,31
Kobe Bryant,G,jump,17,24
Manu Ginobili,G,jump bank,12,22
Bruce Bowen,F,layup,25,6
Lamar Odom,F,3pt,7,23
Luke Walton,F,3pt,41,26
Manu Ginobili,G,3pt,25,31
Bruce Bowen,F,jump,29,17
Brent Barry,G,3pt,1,7
Lamar Odom,F,layup,25,6
Michael Finley,G-F,3pt,39,28
Michael Finley,G-F,3pt,5,21
Derek Fisher,G,3pt,1,10
Jason Williams,G,3pt,44,23
Antawn Jamison,G,jump,43,8
Udonis Haslem,F,jump,15,18
Antawn Jamison,G,jump,10,18
Caron Butler,F,jump,15,20
Jason Williams,G,driving layup,25,6
Dorell Wright,F,jump,25,26
Dorell Wright,F,3pt,49,7
Dwyane Wade,G,layup,25,6
Antawn Jamison,G,3pt,36,29
Brendan Haywood,C,hook,30,10
Antonio Daniels,G,jump,40,8
Shaquille O'Neal,C,hook,20,9
Dwyane Wade,G,jump,13,23
Ricky Davis,G,jump,20,20
DeShawn Stevenson,G-F,3pt,7,24
Darius Songaila,F,layup,25,6
Darius Songaila,F,jump,40,20
Roger Mason,C,hook,24,15
Darius Songaila,F,jump,10,22
Ricky Davis,G,jump,8,7
Antawn Jamison,G,jump,25,12
Darius Songaila,F,jump,37,24
Antawn Jamison,G,jump,34,12
Dorell Wright,F,jump,36,24
Antawn Jamison,G,layup,25,6
Roger Mason,C,jump,35,23
Antawn Jamison,G,jump,11,22
Udonis Haslem,F,jump,37,22
Caron Butler,F,jump,38,19
Caron Butler,F,jump,19,9
Chris Quinn,G,layup,25,6
Chris Quinn,G,3pt,46,19
DeShawn Stevenson,G-F,3pt,39,26
Dwyane Wade,G,3pt,20,71
Shaquille O'Neal,C,hook,23,16
Brendan Haywood,C,jump,22,14
DeShawn Stevenson,G-F,jump,25,24
Caron Butler,F,jump,26,26
DeShawn Stevenson,G-F,3pt,1,8
Dwyane Wade,G,layup,25,6
Antawn Jamison,G,jump,5,7
Jason Williams,G,finger roll layup,25,6
Caron Butler,F,layup,25,6
Antonio Daniels,G,jump,32,19
Udonis Haslem,F,layup,25,6
Antawn Jamison,G,3pt,40,26
Caron Butler,F,running hook,23,10
Antawn Jamison,G,layup,25,6
Ricky Davis,G,3pt,13,27
Ricky Davis,G,3pt,13,27
Udonis Haslem,F,jump,33,20
Caron Butler,F,jump,20,25
Antonio Daniels,G,jump,35,21
Shaquille O'Neal,C,jump,31,9
Udonis Haslem,F,hook,24,12
Dwyane Wade,G,jump,35,7
Udonis Haslem,F,layup,25,6
Antawn Jamison,G,jump,17,10
Chris Quinn,G,3pt,20,29
Ricky Davis,G,jump,13,15
DeShawn Stevenson,G-F,3pt,49,7
Chris Quinn,G,3pt,24,30
DeShawn Stevenson,G-F,3pt,6,22
Luke Jackson,G,3pt,8,23
Caron Butler,F,jump,11,18
DeShawn Stevenson,G-F,3pt,9,69
Antawn Jamison,G,jump,19,9
Caron Butler,F,jump,26,28
Luke Jackson,G,3pt,11,27
Roger Mason,C,jump,12,21
Antawn Jamison,G,3pt,23,30
Roger Mason,C,3pt,1,7
Chris Quinn,G,driving layup,25,6
Roger Mason,C,3pt,39,28
Udonis Haslem,F,finger roll layup,25,6
Caron Butler,F,jump,37,7
Luke Jackson,G,3pt,23,31
Luke Jackson,G,jump,5,6
Roger Mason,C,3pt,13,28
Antawn Jamison,G,jump,28,11
Caron Butler,F,driving layup,25,6
Caron Butler,F,jump,33,8
Ricky Davis,G,3pt,9,26
Dwyane Wade,G,jump,22,26
Caron Butler,F,3pt,27,31
Chris Quinn,G,3pt,23,31
Daequan Cook,G,jump,15,25
Josh Smith,F,3pt,1,11
Josh Smith,F,layup,25,6
Joe Johnson,G-F,fade away jumper,13,13
Joe Johnson,G-F,jump,41,9
Antonio McDyess,F-C,jump,7,12
Marvin Williams,F,dunk,25,6
Anthony Johnson,G,jump,43,9
Tayshaun Prince,F,hook,39,9
Richard Hamilton,G,3pt,47,21
Tayshaun Prince,F,jump,41,16
Rasheed Wallace,G,turnaround jump,12,10
Joe Johnson,G-F,jump,13,23
Josh Smith,F,hook,39,8
Marvin Williams,F,jump,6,12
Richard Hamilton,G,3pt,45,21
Antonio McDyess,F-C,jump,8,8
Tayshaun Prince,F,3pt,3,19
Richard Hamilton,G,layup,25,6
Anthony Johnson,G,jump,6,9
Acie Law,G,running jump,8,8
Joe Johnson,G-F,jump,38,12
Zaza Pachulia,C,layup,25,6
Zaza Pachulia,C,layup,25,6
Acie Law,G,running jump,26,17
Richard Hamilton,G,jump,6,9
Lindsey Hunter,F,layup,25,6
Jarvis Hayes,F,3pt,44,23
Acie Law,G,layup,25,6
Richard Hamilton,G,jump,16,16
Jarvis Hayes,F,jump,39,13
Zaza Pachulia,C,jump,36,8
Zaza Pachulia,C,jump,25,6
Acie Law,G,jump,25,24
Marvin Williams,F,jump,21,23
Zaza Pachulia,C,tip,25,6
Chauncey Billups,G,3pt,10,26
Josh Smith,F,hook,36,8
Chauncey Billups,G,jump bank,11,10
Joe Johnson,G-F,jump,13,21
Arron Afflalo,G,jump,8,17
Rasheed Wallace,G,jump,11,17
Anthony Johnson,G,jump,14,23
Rasheed Wallace,G,3pt,45,20
Chauncey Billups,G,3pt,44,22
Josh Smith,F,hook,37,10
Joe Johnson,G-F,reverse layup,25,6
Antonio McDyess,F-C,jump,31,26
Mario West,G,jump,22,16
Shelden Williams,F-C,layup,25,6
Mario West,G,jump,29,7
Josh Smith,F,hook,38,11
Josh Smith,F,jump,10,12
Rasheed Wallace,G,jump,13,9
Antonio McDyess,F-C,jump,41,12
Richard Hamilton,G,jump,32,19
Tayshaun Prince,F,tip,25,6
Anthony Johnson,G,jump,17,24
Joe Johnson,G-F,running jump,27,15
Chauncey Billups,G,jump,44,9
Rasheed Wallace,G,jump,10,11
Anthony Johnson,G,layup,25,6
Josh Smith,F,layup,25,6
Chauncey Billups,G,jump,23,23
Anthony Johnson,G,3pt,25,6
Richard Hamilton,G,jump,6,8
Josh Smith,F,hook,31,13
Jason Maxiell,F,jump,24,13
Richard Hamilton,G,jump,6,6
Lorenzen Wright,F-C,jump,22,18
Josh Smith,F,hook,31,13
Lindsey Hunter,F,3pt,6,25
Richard Hamilton,G,jump,25,6
Jason Maxiell,F,layup,25,6
Acie Law,G,jump,17,25
Joe Johnson,G-F,jump,12,10
Salim Stoudamire,G,jump,43,17
Zaza Pachulia,C,jump,11,12
Jason Maxiell,F,jump,25,6
Chauncey Billups,G,3pt,31,33
Joe Johnson,G-F,3pt,19,31
Anthony Johnson,G,jump,18,21
Jarvis Hayes,F,jump,6,11
Richard Hamilton,G,jump,43,10
Joe Johnson,G-F,3pt,47,21
Josh Smith,F,hook,37,10
Tayshaun Prince,F,3pt,2,15
Zaza Pachulia,C,layup,25,6
Joe Johnson,G-F,3pt,23,32
Chauncey Billups,G,3pt,28,32
LeBron James,F,jump,37,21
Malik Allen,F,jump,41,13
LeBron James,F,3pt,39,26
Drew Gooden,F,turnaround fade away,39,11
Malik Allen,F,turnaround jump,27,13
Drew Gooden,F,jump,40,16
LeBron James,F,3pt,38,27
Malik Allen,F,jump,22,25
