Rashard Lewis,F,fade away,38,10
Rudy Gay,F,jump,37,17
Dahntay Jones,F,jump,45,6
Luke Ridnour,G,jump,18,31
Rashard Lewis,F,jump,39,28
Deron Williams,G,layup,25,6
Carlos Boozer,F,dunk,25,6
Stephon Marbury,G,layup,25,6
Carlos Boozer,F,jump,12,5
David Lee,F-C,layup,25,6
Stephon Marbury,G,layup,25,6
Eddy Curry,G-F,jump,20,11
Stephon Marbury,G,jump,24,11
Jamal Crawford,G,jump,15,29
Mehmet Okur,G,jump,28,15
Mehmet Okur,G,jump,11,25
Eddy Curry,G-F,layup,25,6
Deron Williams,G,jump,6,6
Channing Frye,F,jump,41,15
David Lee,F-C,jump,41,4
Mehmet Okur,G,layup,25,6
Carlos Boozer,F,jump,16,7
Derek Fisher,G,jump,12,21
Channing Frye,F,jump,42,6
Stephon Marbury,G,jump,48,4
Dee Brown,G,jump,2,9
Derek Fisher,G,layup,25,6
Jamal Crawford,G,jump,11,49
Jamal Crawford,G,layup,25,6
Dee Brown,G,layup,25,6
Matt Harpring,F,jump,30,20
Deron Williams,G,jump,23,11
Paul Millsap,F,layup,25,6
Gordan Giricek,G,jump,29,26
David Lee,F-C,jump,15,7
Deron Williams,G,layup,25,6
Deron Williams,G,jump,31,30
Jamal Crawford,G,jump,22,31
Gordan Giricek,G,jump,7,14
Mehmet Okur,G,layup,25,6
Mehmet Okur,G,hook,24,13
Mehmet Okur,G,layup,25,6
Channing Frye,F,jump,14,7
Mehmet Okur,G,jump,40,10
Channing Frye,F,jump,4,7
Channing Frye,F,layup,25,6
Mehmet Okur,G,jump,31,10
Channing Frye,F,jump,27,12
Jamal Crawford,G,layup,25,6
Paul Millsap,F,dunk,25,6
Stephon Marbury,G,jump,39,28
Jamal Crawford,G,jump,4,20
Renaldo Balkman,G,layup,25,6
Renaldo Balkman,G,layup,25,6
David Lee,F-C,layup,25,6
Deron Williams,G,jump,10,28
Carlos Boozer,F,jump,10,7
Jamal Crawford,G,jump,44,26
Jamal Crawford,G,jump,11,21
Eddy Curry,G-F,layup,25,6
Deron Williams,G,jump,19,30
Channing Frye,F,jump,15,5
Deron Williams,G,layup,25,6
Carlos Boozer,F,jump,16,21
Carlos Boozer,F,jump,29,10
Mehmet Okur,G,jump,41,20
Mehmet Okur,G,jump,7,14
Mehmet Okur,G,layup,25,6
Jamal Crawford,G,layup,25,6
Kelvin Cato,C,tip,25,6
Jamal Crawford,G,jump,8,9
Kelvin Cato,C,tip,25,6
Carlos Boozer,F,jump,19,22
Stephon Marbury,G,jump,10,25
Mehmet Okur,G,jump,33,12
Stephon Marbury,G,layup,25,6
Renaldo Balkman,G,layup,25,6
Channing Frye,F,jump,6,6
Derek Fisher,G,jump,41,5
Jamal Crawford,G,jump,27,24
Derek Fisher,G,layup,25,6
Derek Fisher,G,jump,48,9
Gordan Giricek,G,jump,26,31
Jamal Crawford,G,jump,12,21
Gordan Giricek,G,jump,9,7
Carlos Boozer,F,hook,18,7
Matt Harpring,F,jump,23,13
Jamal Crawford,G,jump,3,19
Gordan Giricek,G,jump,38,6
Gordan Giricek,G,jump,32,18
Matt Harpring,F,jump,43,8
Stephon Marbury,G,jump,33,6
Carlos Boozer,F,jump,34,11
Eddy Curry,G-F,layup,25,6
Jamal Crawford,G,jump,6,22
Deron Williams,G,jump,38,20
Andrei Kirilenko,F,jump,7,25
Matt Harpring,F,jump,34,19
Stephon Marbury,G,layup,25,6
Channing Frye,F,jump,42,6
Andrei Kirilenko,F,jump,8,24
Deron Williams,G,jump,17,15
Jamal Crawford,G,jump,7,28
Renaldo Balkman,G,tip,25,6
Carlos Boozer,F,hook,26,12
Channing Frye,F,jump,33,7
Jamal Crawford,G,jump,32,21
Carlos Boozer,F,jump,33,9
Stephon Marbury,G,jump,19,12
Mehmet Okur,G,jump,45,22
Jamal Crawford,G,jump,28,32
Mehmet Okur,G,jump,36,28
Jamal Crawford,G,layup,25,6
Channing Frye,F,layup,25,6
Channing Frye,F,tip,25,6
Stephon Marbury,G,jump,6,24
Jamal Crawford,G,jump,26,28
Andrei Kirilenko,F,jump,1,7
Jamal Crawford,G,jump,2,5
Caron Butler,F,jump,10,21
Andre Miller,G,driving layup,25,6
DeShawn Stevenson,G-F,jump,5,6
Caron Butler,F,jump,9,14
Andre Miller,G,driving layup,25,6
Gilbert Arenas,G,driving layup,25,6
Gilbert Arenas,G,jump,26,33
Marcus Camby,F-C,jump,11,23
Antawn Jamison,G,jump,48,9
Andre Miller,G,driving layup,25,6
Gilbert Arenas,G,jump,1,9
Antawn Jamison,G,jump,25,22
Gilbert Arenas,G,driving layup,25,6
Yakhouba Diawara,G-F,jump,15,20
Jarvis Hayes,F,jump,42,24
Roger Mason,C,jump,47,18
Reggie Evans,F,layup,25,6
Caron Butler,F,jump,40,9
Marcus Camby,F-C,jump,8,7
Antonio Daniels,G,fade away,38,12
Antawn Jamison,G,running jump,25,11
Earl Boykins,G,jump,24,18
Jarvis Hayes,F,jump,8,19
Jarvis Hayes,F,fade away,7,11
Earl Boykins,G,jump,42,20
Reggie Evans,F,layup,25,6
Roger Mason,C,jump,47,5
Roger Mason,C,jump,4,19
Antawn Jamison,G,jump,21,11
Antawn Jamison,G,jump,24,31
Joe Smith,F-C,jump,41,18
Gilbert Arenas,G,jump,23,13
Jarvis Hayes,F,jump,45,7
DerMarr Johnson,G-F,jump,0,10
Earl Boykins,G,running jump,18,11
Gilbert Arenas,G,jump,15,30
DerMarr Johnson,G-F,turnaround jump,37,11
Antawn Jamison,G,jump,47,10
Andray Blatche,F-C,jump,30,9
Joe Smith,F-C,jump,5,9
Andre Miller,G,jump,13,16
Antawn Jamison,G,jump,44,16
Earl Boykins,G,jump,17,30
Donell Taylor,G,jump,1,6
Gilbert Arenas,G,fade away,32,19
Yakhouba Diawara,G-F,jump,4,20
Andray Blatche,F-C,jump,46,14
Gilbert Arenas,G,jump,43,7
Andre Miller,G,jump,17,21
Gilbert Arenas,G,jump,5,22
Brendan Haywood,C,layup,25,6
Andre Miller,G,jump,34,20
Gilbert Arenas,G,jump,42,23
Yakhouba Diawara,G-F,jump,39,27
Andre Miller,G,jump,22,12
Eduardo Najera,F,jump hook,25,10
Andre Miller,G,jump,44,13
DeShawn Stevenson,G-F,jump,6,5
DeShawn Stevenson,G-F,jump,42,6
Linas Kleiza,F,jump,9,25
Marcus Camby,F-C,turnaround jump,14,13
Antawn Jamison,G,jump,22,13
Caron Butler,F,layup,25,6
Yakhouba Diawara,G-F,layup,25,6
Linas Kleiza,F,tip,25,6
Linas Kleiza,F,jump hook,24,11
Andre Miller,G,turnaround jump,23,14
Caron Butler,F,jump,12,17
Gilbert Arenas,G,jump,31,30
Caron Butler,F,jump,24,24
Gilbert Arenas,G,driving layup,25,6
Eduardo Najera,F,jump,24,12
Antawn Jamison,G,jump,5,21
Marcus Camby,F-C,jump,32,26
Caron Butler,F,jump,41,6
Earl Boykins,G,jump,34,17
Yakhouba Diawara,G-F,jump,27,31
Caron Butler,F,driving layup,25,6
Caron Butler,F,tip,25,6
Earl Boykins,G,jump,48,19
Earl Boykins,G,jump,32,22
Earl Boykins,G,reverse layup,25,6
Joe Smith,F-C,reverse layup,25,6
Caron Butler,F,jump,33,23
Brendan Haywood,C,jump,24,11
Gilbert Arenas,G,running jump,18,9
Caron Butler,F,jump,16,51
Antawn Jamison,G,jump,42,5
Earl Boykins,G,running jump,16,8
Linas Kleiza,F,jump,4,22
Gilbert Arenas,G,jump,39,10
Earl Boykins,G,jump,25,23
DeShawn Stevenson,G-F,jump,1,5
Yakhouba Diawara,G-F,jump,0,12
Earl Boykins,G,jump,24,23
Gilbert Arenas,G,driving layup,25,6
Caron Butler,F,jump,34,29
Antawn Jamison,G,running jump,39,6
Gilbert Arenas,G,jump,25,12
Jarvis Hayes,F,jump,40,26
DeShawn Stevenson,G-F,layup,25,6
Antawn Jamison,G,jump,48,4
Gilbert Arenas,G,jump,28,31
Jarvis Hayes,F,driving layup,25,6
Gilbert Arenas,G,jump,6,5
Caron Butler,F,jump,41,5
Jarvis Hayes,F,jump,45,22
Andre Miller,G,jump,4,20
Caron Butler,F,jump,9,17
Gilbert Arenas,G,jump,5,22
Gilbert Arenas,G,jump,48,5
Donell Taylor,G,jump,3,21
Kwame Brown,C,hook,27,11
Smush Parker,G,jump,25,31
Kobe Bryant,G,jump,13,18
Andres Nocioni,F,jump,43,23
Luol Deng,F,jump,39,16
Luol Deng,F,jump,44,5
Kwame Brown,C,hook,28,12
Luol Deng,F,jump,42,7
Kirk Hinrich,G,layup,25,6
Luke Walton,F,jump,13,6
Kobe Bryant,G,jump,12,7
Ben Wallace,F-C,dunk,25,6
Kobe Bryant,G,jump,15,28
Vladimir Radmanovic,F,jump,43,23
Tyrus Thomas,F,jump,9,5
Ben Wallace,F-C,dunk,25,6
Luol Deng,F,jump,8,15
Kobe Bryant,G,jump,7,6
Ben Gordon,G,jump,38,23
Andrew Bynum,C,hook,15,8
Andres Nocioni,F,layup,25,6
Vladimir Radmanovic,F,jump,2,4
Ben Gordon,G,jump,25,31
Ben Gordon,G,jump,49,9
Jordan Farmar,G,layup,25,6
Andres Nocioni,F,jump,14,28
Chris Duhon,G,layup,25,6
Luke Walton,F,jump,9,5
Kobe Bryant,G,layup,25,6
Brian Cook,F-C,jump,6,11
Chris Duhon,G,layup,25,6
Smush Parker,G,jump,49,3
Kobe Bryant,G,jump,9,13
Chris Duhon,G,jump,43,15
Luke Walton,F,jump,9,24
Chris Duhon,G,layup,25,6
Malik Allen,F,layup,25,6
Kobe Bryant,G,jump,6,24
Kwame Brown,C,layup,25,6
Kirk Hinrich,G,layup,25,6
Kirk Hinrich,G,jump,38,17
Smush Parker,G,jump,11,27
Kwame Brown,C,layup,25,6
Chris Duhon,G,layup,25,6
Luol Deng,F,jump,8,6
Luke Walton,F,jump,11,27
Vladimir Radmanovic,F,jump,46,22
Kobe Bryant,G,jump,42,29
Kwame Brown,C,jump,23,12
Kobe Bryant,G,jump,46,20
Luol Deng,F,jump,34,6
Jordan Farmar,G,layup,25,6
Jordan Farmar,G,jump,39,26
Chris Duhon,G,jump,37,23
Andrew Bynum,C,hook,20,7
Kobe Bryant,G,jump,45,38
Maurice Evans,G-F,jump,10,12
Thabo Sefolosha,G,layup,25,6
Sasha Vujacic,G-F,jump,12,28
Kobe Bryant,G,jump,9,4
Ben Gordon,G,layup,25,6
Kobe Bryant,G,jump,9,11
Ben Gordon,G,jump,31,12
Chris Duhon,G,jump,44,22
Ben Gordon,G,jump,32,18
Thabo Sefolosha,G,jump,45,6
Ben Gordon,G,jump,33,13
Kobe Bryant,G,jump,8,4
Luol Deng,F,jump,14,25
Maurice Evans,G-F,jump,48,19
Kwame Brown,C,jump,24,11
Smush Parker,G,jump,34,9
Chris Duhon,G,jump,9,25
Smush Parker,G,jump,27,21
Thabo Sefolosha,G,jump,19,27
Rasho Nesterovic,C,jump,19,8
Raja Bell,G,jump,48,18
Rasho Nesterovic,C,hook,12,7
Jorge Garbajosa,G,jump,36,9
Steve Nash,G,jump,12,15
Shawn Marion,F,jump,11,27
Joey Graham,F,jump,40,14
Jorge Garbajosa,G,jump,41,18
Rasho Nesterovic,C,turnaround jump,11,12
Raja Bell,G,turnaround jump,14,13
T.J. Ford,F,jump,36,20
T.J. Ford,F,jump,41,18
Steve Nash,G,jump,23,31
Shawn Marion,F,layup,25,6
Amare Stoudemire,F-C,layup,25,6
T.J. Ford,F,jump,35,19
Andrea Bargnani,F-C,jump,17,30
Steve Nash,G,jump,26,23
Leandro Barbosa,G,layup,25,6
T.J. Ford,F,layup,25,6
Andrea Bargnani,F-C,jump,40,13
Kurt Thomas,G,layup,25,6
Darrick Martin,F,jump,46,22
Morris Peterson,G,layup,25,6
Raja Bell,G,jump,38,28
Andrea Bargnani,F-C,jump,25,34
Morris Peterson,G,jump,26,12
James Jones,F,jump,42,18
Jorge Garbajosa,G,jump,26,28
Leandro Barbosa,G,jump,17,8
Raja Bell,G,layup,25,6
Boris Diaw,F,turnaround jump,13,10
Raja Bell,G,jump,19,22
Darrick Martin,F,jump,13,19
Kurt Thomas,G,jump,9,17
Jorge Garbajosa,G,jump,39,20
Steve Nash,G,running jump,30,16
Andrea Bargnani,F-C,jump,38,30
Fred Jones,G,jump,40,19
T.J. Ford,F,jump,30,14
Morris Peterson,G,jump,40,22
Rasho Nesterovic,C,jump,24,13
Shawn Marion,F,alley oop dunk,25,6
Steve Nash,G,jump,13,7
Leandro Barbosa,G,jump,22,31
Andrea Bargnani,F-C,jump,43,14
Amare Stoudemire,F-C,jump,17,8
Amare Stoudemire,F-C,jump,31,12
T.J. Ford,F,jump,38,16
Steve Nash,G,jump,28,16
Shawn Marion,F,jump,41,5
Rasho Nesterovic,C,jump,39,9
Andrea Bargnani,F-C,jump,30,12
Joey Graham,F,jump,22,12
Shawn Marion,F,jump,46,5
Joey Graham,F,jump,39,16
Anthony Parker,G,jump,24,17
Anthony Parker,G,layup,25,6
Raja Bell,G,layup,25,6
T.J. Ford,F,jump,13,21
T.J. Ford,F,jump,33,15
Morris Peterson,G,jump,6,22
Kurt Thomas,G,jump,14,22
T.J. Ford,F,jump,20,13
Fred Jones,G,jump,12,21
P.J. Tucker,G-F,tip,25,6
Fred Jones,G,layup,25,6
Leandro Barbosa,G,jump,49,8
Andrea Bargnani,F-C,jump,11,12
Shawn Marion,F,jump,23,22
Darrick Martin,F,jump,17,25
Fred Jones,G,jump,20,18
P.J. Tucker,G-F,jump,18,11
Darrick Martin,F,jump,36,23
Boris Diaw,F,jump bank,20,13
Andrea Bargnani,F-C,jump,45,23
T.J. Ford,F,layup,25,6
T.J. Ford,F,jump,15,30
T.J. Ford,F,layup,25,6
P.J. Tucker,G-F,tip,25,6
Pat Burke,F-C,jump,37,21
Joey Graham,F,jump,16,24
Marcus Banks,G,jump,33,26
Andrea Bargnani,F-C,layup,25,6
Leandro Barbosa,G,jump,17,30
Marcus Banks,G,reverse layup,25,6
James Jones,F,jump,11,23
Fred Jones,G,jump,17,9
Andrea Bargnani,F-C,jump,9,26
Jalen Rose,G-F,jump,5,21
Andrea Bargnani,F-C,jump,11,26
Leandro Barbosa,G,jump,10,21
Marcus Banks,G,jump,7,25
Morris Peterson,G,jump,9,14
Jalen Rose,G-F,jump,11,23
Darrick Martin,F,jump,25,31
Eddy Curry,G-F,jump,19,5
Emeka Okafor,C,jump,15,5
Gerald Wallace,F,layup,25,6
Derek Anderson,G,jump,30,30
Channing Frye,F,jump,42,5
Gerald Wallace,F,jump,30,8
David Lee,F-C,dunk,25,6
Stephon Marbury,G,jump,14,6
Raymond Felton,G,jump,39,15
Raymond Felton,G,jump,8,15
Melvin Ely,F-C,tip,25,6
Melvin Ely,F-C,tip,25,6
Jamal Crawford,G,jump,48,4
Channing Frye,F,jump,15,23
Melvin Ely,F-C,jump,30,11
Stephon Marbury,G,jump,16,30
Stephon Marbury,G,layup,25,6
Renaldo Balkman,G,jump,1,13
Adam Morrison,F,jump,1,11
Adam Morrison,F,jump,23,10
Jamal Crawford,G,jump,29,21
Gerald Wallace,F,jump,37,8
Adam Morrison,F,jump,39,10
Channing Frye,F,jump,29,9
Stephon Marbury,G,jump,1,6
Channing Frye,F,jump,41,11
Adam Morrison,F,jump,10,5
Matt Carroll,F,jump,1,6
Primoz Brezec,C,jump,34,23
Jamal Crawford,G,jump,25,11
Kelvin Cato,C,jump,20,7
Jamal Crawford,G,jump,48,6
Gerald Wallace,F,layup,25,6
Channing Frye,F,jump,40,5
Adam Morrison,F,jump,43,23
Adam Morrison,F,jump,19,30
Raymond Felton,G,jump,18,72
Emeka Okafor,C,jump,25,11
Eddy Curry,G-F,jump,20,8
Derek Anderson,G,jump,36,19
Primoz Brezec,C,tip,25,6
Raymond Felton,G,jump,34,24
Emeka Okafor,C,layup,25,6
Stephon Marbury,G,jump,32,8
Jamal Crawford,G,jump,1,6
Emeka Okafor,C,jump,17,7
Adam Morrison,F,jump,43,6
Stephon Marbury,G,layup,25,6
David Lee,F-C,tip,25,6
Raymond Felton,G,jump,33,26
Channing Frye,F,jump,17,6
Channing Frye,F,jump,38,19
Gerald Wallace,F,jump,18,6
Emeka Okafor,C,tip,25,6
Raymond Felton,G,jump,19,13
Adam Morrison,F,jump,7,5
Adam Morrison,F,jump,19,9
Jamal Crawford,G,jump,16,24
Renaldo Balkman,G,tip,25,6
Adam Morrison,F,jump,21,8
David Lee,F-C,jump,28,10
Matt Carroll,F,jump,12,27
Channing Frye,F,jump,40,5
Jamal Crawford,G,jump,29,28
Channing Frye,F,jump,16,24
Emeka Okafor,C,layup,25,6
Stephon Marbury,G,jump,18,4
Primoz Brezec,C,jump,33,5
Jamal Crawford,G,jump,16,5
Primoz Brezec,C,jump,33,27
Derek Anderson,G,jump,35,25
Renaldo Balkman,G,layup,25,6
Channing Frye,F,jump,27,23
Jamal Crawford,G,jump,26,19
Matt Carroll,F,jump,14,28
Othella Harrington,F-C,jump,36,7
Eddy Curry,G-F,layup,25,6
Gerald Wallace,F,jump,38,27
Othella Harrington,F-C,jump,16,11
Raymond Felton,G,jump,24,11
Jamal Crawford,G,jump,15,29
Primoz Brezec,C,jump,41,16
Raymond Felton,G,jump,29,12
Stephon Marbury,G,jump,49,6
Adam Morrison,F,jump,14,29
Gerald Wallace,F,jump,1,5
Jamal Crawford,G,jump,27,29
Eddy Curry,G-F,jump,21,8
Jamal Crawford,G,jump,24,11
Primoz Brezec,C,jump,36,22
Gerald Wallace,F,jump,31,6
Channing Frye,F,jump,41,12
Gerald Wallace,F,jump,36,29
Adam Morrison,F,jump,38,21
Gerald Wallace,F,layup,25,6
Matt Carroll,F,jump,17,22
Raymond Felton,G,layup,25,6
Jamal Crawford,G,jump,10,29
Drew Gooden,F,jump,22,17
LeBron James,F,driving layup,25,6
Jason Kidd,G,jump,31,23
Nenad Krstic,C,jump,40,8
Richard Jefferson,F,turnaround jump,40,8
LeBron James,F,driving layup,25,6
Larry Hughes,F,jump,2,12
Vince Carter,G-F,layup,25,6
Eric Snow,G,jump,42,6
Marcus Williams,G,running jump,17,7
LeBron James,F,layup,25,6
Vince Carter,G-F,jump,39,11
Mikki Moore,F-C,layup,25,6
Vince Carter,G-F,layup,25,6
Vince Carter,G-F,jump,13,30
Sasha Pavlovic,G-F,jump,9,25
Marcus Williams,G,jump,27,31
Damon Jones,G,jump,49,4
Larry Hughes,F,jump,13,26
Larry Hughes,F,running jump,29,13
Larry Hughes,F,jump,38,26
Anderson Varejao,C,layup,25,6
Hassan Adams,C,layup,25,6
Zydrunas Ilgauskas,C,layup,25,6
Eddie House,G,jump,38,14
Larry Hughes,F,jump,24,27
Zydrunas Ilgauskas,C,tip,25,6
Damon Jones,G,jump,4,11
Eric Snow,G,driving layup,25,6
Larry Hughes,F,driving layup,25,6
LeBron James,F,jump,13,22
Eddie House,G,jump,48,4
Eddie House,G,jump,24,21
LeBron James,F,jump,9,5
Drew Gooden,F,jump,30,24
Daniel Gibson,G,jump,19,26
Donyell Marshall,F,jump,49,6
Jason Kidd,G,jump,12,13
Vince Carter,G-F,jump,41,6
LeBron James,F,driving finger roll,25,6
Eddie House,G,jump,12,20
Jason Kidd,G,jump,43,23
LeBron James,F,layup,25,6
Bostjan Nachbar,F,jump,13,29
LeBron James,F,jump,8,31
Vince Carter,G-F,jump,34,6
Larry Hughes,F,jump,28,31
Richard Jefferson,F,jump,7,21
Drew Gooden,F,jump,38,14
Eric Snow,G,jump,37,15
Jason Collins,C,jump,25,22
Zydrunas Ilgauskas,C,jump bank,34,8
Drew Gooden,F,tip,25,6
Zydrunas Ilgauskas,C,tip,25,6
LeBron James,F,jump,23,31
LeBron James,F,jump,36,11
Nenad Krstic,C,jump,33,25
Larry Hughes,F,jump,42,10
Larry Hughes,F,jump,22,24
Richard Jefferson,F,jump,11,26
Vince Carter,G-F,jump bank,21,9
LeBron James,F,driving layup,25,6
Daniel Gibson,G,jump,19,11
LeBron James,F,turnaround jump,34,10
Donyell Marshall,F,jump,48,6
Damon Jones,G,jump,13,23
Eric Snow,G,driving layup,25,6
Drew Gooden,F,tip,25,6
Zydrunas Ilgauskas,C,jump,25,23
Bostjan Nachbar,F,jump,47,6
Jason Kidd,G,jump,11,30
Zydrunas Ilgauskas,C,jump,30,24
Larry Hughes,F,jump,27,25
Vince Carter,G-F,fade away,14,21
Jason Kidd,G,layup,25,6
Larry Hughes,F,jump,42,6
Zydrunas Ilgauskas,C,layup,25,6
Chris Wilcox,F-C,jump,33,13
Erick Dampier,C,layup,25,6
Erick Dampier,C,tip,25,6
Dirk Nowitzki,F,jump,40,11
Chris Wilcox,F-C,jump,22,21
Dirk Nowitzki,F,jump,27,31
Josh Howard,G,jump,30,31
Damien Wilkins,G-F,jump,36,3
Luke Ridnour,G,jump,34,10
Dirk Nowitzki,F,jump,31,11
Josh Howard,G,jump,11,3
Jerry Stackhouse,F,jump,31,13
Jerry Stackhouse,F,jump,29,10
Jason Terry,G,jump,11,12
Johan Petro,C,jump,15,12
Dirk Nowitzki,F,jump,41,16
Earl Watson,G,jump,34,29
Josh Howard,G,jump,37,56
Johan Petro,C,jump hook,19,11
Greg Buckner,G,jump,22,8
Josh Howard,G,jump,19,5
Josh Howard,G,jump,36,8
Greg Buckner,G,layup,25,6
Austin Croshere,G,jump,47,17
Jason Terry,G,jump,14,20
Earl Watson,G,layup,25,6
Josh Howard,G,jump,41,19
Erick Dampier,C,reverse layup,25,6
Jason Terry,G,jump,45,25
Erick Dampier,C,jump,21,7
Chris Wilcox,F-C,jump,36,11
Luke Ridnour,G,jump,30,7
Chris Wilcox,F-C,tip,25,6
Jason Terry,G,jump,44,23
Chris Wilcox,F-C,jump,22,21
Anthony Johnson,G,jump,5,21
Jerry Stackhouse,F,jump,43,3
Jerry Stackhouse,F,jump,2,4
Luke Ridnour,G,jump,25,23
Damien Wilkins,G-F,jump,29,6
Damien Wilkins,G-F,layup,25,6
Chris Wilcox,F-C,jump,20,9
Devean George,F,jump,4,7
Johan Petro,C,layup,25,6
Devin Harris,G,jump,30,6
Luke Ridnour,G,jump,45,20
Josh Howard,G,layup,22,7
Chris Wilcox,F-C,jump,21,9
Earl Watson,G,jump,40,6
Jason Terry,G,jump,8,27
Josh Howard,G,jump,28,33
Luke Ridnour,G,jump,31,9
Luke Ridnour,G,jump,32,5
Luke Ridnour,G,jump,28,10
Mickael Gelabale,F,jump,2,6
Chris Wilcox,F-C,dunk,25,6
Mickael Gelabale,F,jump,11,5
Earl Watson,G,jump,25,9
Jason Terry,G,jump,35,25
Earl Watson,G,running jump,22,8
Jerry Stackhouse,F,jump,29,21
Mickael Gelabale,F,jump,31,13
Josh Howard,G,jump,15,27
Chris Wilcox,F-C,jump,13,22
Mickael Gelabale,F,jump,5,7
Earl Watson,G,jump,26,20
Jerry Stackhouse,F,jump,13,17
Devin Harris,G,jump,18,12
Nick Collison,F,jump,15,10
Nick Collison,F,jump,20,7
Jason Terry,G,jump,31,11
Earl Watson,G,jump,24,10
Damien Wilkins,G-F,jump,31,4
Earl Watson,G,jump,18,5
Luke Ridnour,G,running hook,16,6
Devin Harris,G,jump,25,10
Damien Wilkins,G-F,jump,49,6
Earl Watson,G,jump,46,22
Andris Biedrins,F,layup,24,7
Baron Davis,G,turnaround jump,38,13
Jason Richardson,G,jump,25,30
Matt Barnes,F,jump,2,7
Mickael Pietrus,F,jump,34,11
Matt Barnes,F,layup,25,6
Sebastian Telfair,G,jump,16,29
Jason Richardson,G,jump,1,7
Andris Biedrins,F,layup,26,6
Mickael Pietrus,F,jump,26,25
Mickael Pietrus,F,reverse layup,23,6
Andris Biedrins,F,layup,24,8
Gerald Green,G-F,jump,17,22
Tony Allen,G-F,jump,33,30
Delonte West,G,jump,47,18
Leon Powe,F,layup,25,7
Leon Powe,F,layup,25,8
Gerald Green,G-F,jump,2,7
Delonte West,G,jump,14,22
Jason Richardson,G,jump,14,22
Monta Ellis,G,jump,47,6
Delonte West,G,jump,15,26
Monta Ellis,G,fade away,13,8
Tony Allen,G-F,driving layup,27,6
Paul Pierce,F,jump,2,7
Matt Barnes,F,layup,25,9
Matt Barnes,F,layup,24,8
Delonte West,G,jump,38,21
Jason Richardson,G,jump,39,17
Paul Pierce,F,layup,27,7
Paul Pierce,F,layup,22,7
Paul Pierce,F,jump,10,26
Jason Richardson,G,jump,31,29
Ryan Gomes,F,jump,43,6
Andris Biedrins,F,alley oop layup,23,7
Mickael Pietrus,F,jump,5,6
Jason Richardson,G,jump,45,7
Andris Biedrins,F,layup,26,7
Tony Allen,G-F,jump,39,26
Jason Richardson,G,jump,14,21
Ryan Gomes,F,layup,24,7
Tony Allen,G-F,jump,18,19
Baron Davis,G,jump,18,30
Tony Allen,G-F,layup,27,7
Sebastian Telfair,G,jump,1,7
Jason Richardson,G,jump,3,6
Tony Allen,G-F,layup,22,6
Ryan Gomes,F,layup,25,6
Andris Biedrins,F,layup,26,7
Matt Barnes,F,layup,23,7
Delonte West,G,layup,26,7
Delonte West,G,jump,37,27
Matt Barnes,F,jump,39,22
Sebastian Telfair,G,jump,2,6
Matt Barnes,F,layup,23,7
Paul Pierce,F,jump,38,28
Baron Davis,G,jump,13,24
Jason Richardson,G,jump,16,29
Mike Dunleavy,G,layup,24,8
Paul Pierce,F,jump,2,6
Mike Dunleavy,G,jump,17,29
Jason Richardson,G,tip-in,26,7
Jason Richardson,G,layup,23,8
Delonte West,G,jump,24,27
Baron Davis,G,jump,16,24
Ike Diogu,G,jump,23,10
Matt Barnes,F,layup,26,7
Gerald Green,G-F,jump,40,25
Paul Pierce,F,jump,10,26
Delonte West,G,jump,24,31
Al Jefferson,C,layup,23,7
Baron Davis,G,jump,14,28
Jason Richardson,G,layup,25,8
Andris Biedrins,F,tip,23,8
Al Jefferson,C,jump,25,10
Mike Dunleavy,G,jump,37,8
Tony Allen,G-F,jump,7,12
Jason Richardson,G,jump,34,20
Jason Richardson,G,finger roll,23,8
Paul Pierce,F,driving finger roll,24,8
Mike Dunleavy,G,jump,33,21
Paul Pierce,F,jump,6,8
Mike Dunleavy,G,jump,12,28
Paul Pierce,F,jump,21,7
Jason Richardson,G,jump,24,31
Jarrett Jack,G,running jump,28,8
Luther Head,F,jump,7,22
Ime Udoka,F,jump,48,6
Shane Battier,F,jump,37,27
Jarrett Jack,G,jump,36,22
Martell Webster,G-F,jump,5,20
Yao Ming,C,fade away,33,6
Joel Przybilla,C,jump,27,21
Rafer Alston,G,jump,9,25
Yao Ming,C,jump,12,9
Luther Head,F,driving layup,25,6
Martell Webster,G-F,jump,43,18
Yao Ming,C,jump,37,12
Zach Randolph,F,jump,25,11
Ime Udoka,F,hook,22,9
Zach Randolph,F,jump,47,14
Yao Ming,C,turnaround jump,28,15
Yao Ming,C,jump,32,8
Rafer Alston,G,driving layup,25,6
Jamaal Magloire,C,layup,25,6
Bonzi Wells,G-F,hook,24,9
Bonzi Wells,G-F,layup,25,6
Zach Randolph,F,jump,28,30
Rafer Alston,G,jump,7,7
Luther Head,F,driving finger roll,25,6
Travis Outlaw,F,running jump,29,11
Bonzi Wells,G-F,alley oop layup,25,6
Bonzi Wells,G-F,jump,9,10
Juan Dixon,G,jump,25,11
Rafer Alston,G,jump,2,16
Jamaal Magloire,C,jump,21,20
Brandon Roy,G,running jump,23,10
Yao Ming,C,jump,20,7
Luther Head,F,layup,25,6
Jarrett Jack,G,jump,23,20
Bonzi Wells,G-F,driving layup,25,6
Juan Dixon,G,jump,13,25
Yao Ming,C,turnaround jump,11,8
Zach Randolph,F,fade away,37,11
Yao Ming,C,turnaround hook,24,9
Juwan Howard,F,driving layup,25,6
Zach Randolph,F,driving layup,25,6
Zach Randolph,F,jump,15,25
Rafer Alston,G,layup,25,6
