LeBron James,F,jump,24,25
Joe Johnson,G-F,running jump,40,15
LeBron James,F,jump,40,16
Zydrunas Ilgauskas,C,tip,25,6
Marvin Williams,F,jump,14,22
Al Horford,F-C,jump,14,17
Ira Newble,G-F,putback layup,25,6
Josh Childress,F,putback layup,25,6
LeBron James,F,putback dunk,25,6
Tyronn Lue,G,driving layup,25,6
LeBron James,F,driving layup,25,6
Tyronn Lue,G,3pt,30,32
Devin Brown,G,jump,43,13
Damon Jones,G,jump,43,10
Joe Johnson,G-F,3pt,48,7
Devin Brown,G,driving layup,25,6
Marvin Williams,F,putback layup,25,6
LeBron James,F,jump,12,19
Josh Smith,F,running jump,30,12
Josh Smith,F,dunk,25,6
Larry Hughes,F,jump,8,12
Ira Newble,G-F,3pt,48,15
Josh Childress,F,putback layup,25,6
Damon Jones,G,driving layup,25,6
Damon Jones,G,3pt,1,9
Marvin Williams,F,dunk,25,6
LeBron James,F,putback layup,25,6
Josh Smith,F,hook,25,6
Ira Newble,G-F,dunk,25,6
Josh Childress,F,putback layup,25,6
Jamario Moon,F,driving dunk,25,6
Chris Kaman,C,turnaround bank,17,8
Jose Calderon,G,running jump,43,12
Chris Bosh,C,running layup,25,6
Jose Calderon,G,3pt,43,23
Chris Kaman,C,driving dunk,25,6
Brevin Knight,G,driving finger roll layup,25,6
Corey Maggette,F,3pt,12,28
Cuttino Mobley,G,driving dunk,25,6
Anthony Parker,G,jump,42,7
Andrea Bargnani,F-C,jump,21,20
Cuttino Mobley,G,3pt,47,6
Tim Thomas,F,3pt,35,28
Chris Bosh,C,driving dunk,25,6
Chris Kaman,C,alley oop layup,25,6
Anthony Parker,G,3pt,11,28
Jamario Moon,F,jump,15,24
Rasho Nesterovic,C,layup,25,6
Jose Calderon,G,3pt,43,23
Josh Powell,F,jump,14,11
Al Thornton,F,jump,41,10
Dan Dickau,G,3pt,15,29
Andrea Bargnani,F-C,jump,30,26
T.J. Ford,F,driving finger roll layup,25,6
Corey Maggette,F,3pt,12,28
Corey Maggette,F,jump,19,24
Jason Kapono,C,jump,7,7
Quinton Ross,F,jump,7,11
Jason Kapono,C,jump,11,22
Corey Maggette,F,3pt,44,22
Andrea Bargnani,F-C,driving dunk,25,6
Al Thornton,F,jump,16,21
Chris Bosh,C,driving dunk,25,6
Corey Maggette,F,jump,43,12
Corey Maggette,F,driving layup,25,6
Jamario Moon,F,jump,40,21
Chris Bosh,C,driving layup,25,6
Al Thornton,F,driving layup,25,6
Carlos Delfino,G-F,layup,25,6
Chris Bosh,C,jump,23,26
Chris Kaman,C,dunk,25,6
Corey Maggette,F,jump,37,24
Jamario Moon,F,slam dunk,25,6
Chris Bosh,C,layup,25,6
Chris Kaman,C,dunk,25,6
Jamario Moon,F,jump,45,18
Cuttino Mobley,G,3pt,2,6
Carlos Delfino,G-F,driving hook,20,8
Al Thornton,F,jump,12,21
Corey Maggette,F,3pt,48,5
Chris Bosh,C,turnaround jump,12,6
Cuttino Mobley,G,turnaround jump,10,8
Carlos Delfino,G-F,reverse layup,25,6
Carlos Delfino,G-F,3pt,3,18
Al Thornton,F,turnaround jump,34,11
Corey Maggette,F,3pt,42,23
Chris Kaman,C,tip,25,6
Cuttino Mobley,G,3pt,48,9
Al Thornton,F,driving layup,25,6
Chris Kaman,C,turnaround hook,25,13
Andrea Bargnani,F-C,jump,31,26
Chris Kaman,C,jump hook,33,9
Jamario Moon,F,3pt,48,6
Al Thornton,F,driving layup,25,6
Al Thornton,F,driving dunk,25,6
Andrea Bargnani,F-C,3pt,16,30
Al Thornton,F,driving layup,25,6
Chris Bosh,C,driving layup,25,6
Jose Calderon,G,driving layup,25,6
Dwight Howard,C,layup,25,6
Hedo Turkoglu,F,3pt,3,4
Kobe Bryant,G,jump,17,26
Jameer Nelson,G,jump,38,20
Kobe Bryant,G,jump,42,4
Pau Gasol,F-C,jump,29,18
Rashard Lewis,F,3pt,42,23
Vladimir Radmanovic,F,slam dunk,25,6
Maurice Evans,G-F,3pt,2,9
Dwight Howard,C,layup,25,6
Kobe Bryant,G,driving layup,25,6
Maurice Evans,G-F,reverse dunk,25,6
Rashard Lewis,F,layup,25,6
Maurice Evans,G-F,3pt,48,5
Pau Gasol,F-C,reverse layup,25,6
Hedo Turkoglu,F,3pt,40,28
Vladimir Radmanovic,F,3pt,13,27
Dwight Howard,C,layup,25,6
Kobe Bryant,G,layup,25,6
Jameer Nelson,G,3pt,49,6
Vladimir Radmanovic,F,3pt,18,32
Jameer Nelson,G,fade away jumper,17,14
Dwight Howard,C,slam dunk,25,6
Lamar Odom,F,3pt,26,33
Brian Cook,F-C,3pt,7,27
Pau Gasol,F-C,jump,12,15
Kobe Bryant,G,fade away jumper,12,14
Dwight Howard,C,slam dunk,25,6
Keyon Dooling,G,jump,25,27
Kobe Bryant,G,driving dunk,25,6
Brian Cook,F-C,3pt,36,32
Kobe Bryant,G,slam dunk,25,6
Sasha Vujacic,G-F,3pt,43,24
Keith Bogans,G-F,3pt,2,15
Jameer Nelson,G,driving reverse layup,25,6
Pau Gasol,F-C,jump,42,5
Lamar Odom,F,driving dunk,25,6
Sasha Vujacic,G-F,3pt,29,32
Rashard Lewis,F,layup,25,6
Maurice Evans,G-F,driving layup,25,6
Pau Gasol,F-C,layup,25,6
Sasha Vujacic,G-F,3pt,8,26
Pau Gasol,F-C,dunk,25,6
Derek Fisher,G,3pt,9,26
Derek Fisher,G,jump,40,19
Dwight Howard,C,layup,25,6
Pau Gasol,F-C,slam dunk,25,6
Derek Fisher,G,driving layup,25,6
Lamar Odom,F,3pt,14,27
Maurice Evans,G-F,reverse slam dunk,25,6
Hedo Turkoglu,F,layup,25,6
Dwight Howard,C,hook,25,11
Kobe Bryant,G,layup,25,6
Kobe Bryant,G,layup,25,6
Pau Gasol,F-C,layup,25,6
Adonal Foyle,C,tip,25,6
Pau Gasol,F-C,jump,10,14
Brian Cook,F-C,3pt,45,25
Pau Gasol,F-C,jump,18,23
Jameer Nelson,G,driving layup,25,6
Rashard Lewis,F,3pt,48,6
Keith Bogans,G-F,driving layup,25,6
Pau Gasol,F-C,jump bank,30,9
Jameer Nelson,G,driving layup,25,6
Jordan Farmar,G,3pt,1,5
Lamar Odom,F,driving layup,25,6
Hedo Turkoglu,F,3pt,2,16
Kobe Bryant,G,fade away jumper,11,5
Keyon Dooling,G,driving layup,25,6
Keith Bogans,G-F,3pt,2,4
Derek Fisher,G,jump,30,20
Rashard Lewis,F,3pt,15,30
Kobe Bryant,G,turnaround fade away,12,12
Ronny Turiaf,C,layup,25,6
Dwight Howard,C,alley oop dunk,25,6
Keith Bogans,G-F,3pt,48,3
Jameer Nelson,G,jump,33,10
Derek Fisher,G,3pt,40,28
Pau Gasol,F-C,jump bank,12,10
Hedo Turkoglu,F,driving layup,25,6
Lamar Odom,F,jump,33,9
Rudy Gay,F,pullup jump,10,11
Rudy Gay,F,jump,10,16
Josh Howard,G,jump,10,8
Darko Milicic,G,jump hook,35,8
Dirk Nowitzki,F,driving finger roll layup,25,6
Rudy Gay,F,jump,7,20
DeSagana Diop,C,jump,15,10
Mike Miller,F,3pt,6,26
Dirk Nowitzki,F,layup,25,6
Josh Howard,G,driving reverse layup,25,6
Mike Miller,F,driving layup,25,6
Josh Howard,G,3pt,46,21
Darko Milicic,G,turnaround hook,23,11
Jerry Stackhouse,F,running layup,25,6
Mike Miller,F,driving layup,25,6
Jason Terry,G,jump,39,18
Dirk Nowitzki,F,jump,38,22
Jerry Stackhouse,F,3pt,5,20
Jason Terry,G,jump,46,6
Javaris Crittenton,G,driving finger roll layup,25,6
Jason Terry,G,jump,24,22
Devean George,F,3pt,46,19
Rudy Gay,F,fade away jumper,39,7
Rudy Gay,F,jump,40,19
Rudy Gay,F,jump,25,19
Devean George,F,jump,39,22
Devean George,F,jump,12,21
Brandon Bass,F,jump,11,9
Rudy Gay,F,layup,25,6
Brandon Bass,F,jump,24,15
Hakim Warrick,G,alley oop dunk,25,6
Jerry Stackhouse,F,driving dunk,25,6
DeSagana Diop,C,slam dunk,25,6
Hakim Warrick,G,jump,6,21
Dirk Nowitzki,F,turnaround jump,25,9
DeSagana Diop,C,putback layup,25,6
Mike Miller,F,driving layup,25,6
Jose Juan Barea,G,3pt,4,20
Kyle Lowry,G,jump,13,22
Jose Juan Barea,G,layup,25,6
Rudy Gay,F,driving layup,25,6
Dirk Nowitzki,F,driving layup,25,6
Dirk Nowitzki,F,jump,11,24
Dirk Nowitzki,F,jump,32,17
Devean George,F,jump,42,19
Jason Terry,G,3pt,21,30
Devean George,F,jump,24,10
Eddie Jones,G-F,reverse layup,25,6
Mike Conley,G,driving layup,25,6
Mike Miller,F,jump,13,24
Brandon Bass,F,jump,9,6
Jason Terry,G,pullup jump,7,16
Brandon Bass,F,slam dunk,25,6
Jason Collins,C,layup,25,6
Juan Carlos Navarro,G,turnaround jump,19,17
DeSagana Diop,C,running tip,25,6
Hakim Warrick,G,jump,40,17
Jose Juan Barea,G,3pt,6,22
Juwan Howard,F,jump,8,8
Brian Cardinal,F,3pt,11,27
Kwame Brown,C,driving layup,25,6
Hakim Warrick,G,turnaround jump,19,8
Javaris Crittenton,G,reverse layup,25,6
Mike Conley,G,jump,8,14
Javaris Crittenton,G,running finger roll layup,25,6
Devean George,F,jump,9,21
Javaris Crittenton,G,reverse layup,25,6
Vince Carter,G-F,jump,38,18
Jason Richardson,G,3pt,2,4
Jason Kidd,G,turnaround jump,42,6
Jason Kidd,G,3pt,13,27
Nazr Mohammed,C,jump,36,16
Jason Kidd,G,driving layup,25,6
Richard Jefferson,F,layup,25,6
Gerald Wallace,F,driving layup,25,6
Emeka Okafor,C,layup,25,6
Vince Carter,G-F,layup,25,6
Jason Kidd,G,3pt,2,5
Jason Richardson,G,layup,25,6
Jason Kidd,G,jump,45,5
Richard Jefferson,F,layup,25,6
Jared Dudley,G,jump,43,8
Jason Richardson,G,reverse layup,25,6
Josh Boone,F-C,layup,25,6
Jared Dudley,G,3pt,48,6
Earl Boykins,G,fade away jumper,32,12
Sean Williams,F-C,hook,26,14
Sean Williams,F-C,jump,32,12
Sean Williams,F-C,jump,24,20
Earl Boykins,G,3pt,10,27
Vince Carter,G-F,jump,43,6
Jared Dudley,G,layup,25,6
Malik Allen,F,jump,7,6
Earl Boykins,G,jump bank,40,9
Malik Allen,F,jump,26,22
Jason Richardson,G,3pt,48,5
Gerald Wallace,F,slam dunk,25,6
Jason Richardson,G,3pt,2,16
Josh Boone,F-C,layup,25,6
Gerald Wallace,F,3pt,1,5
Jason Kidd,G,3pt,25,30
Emeka Okafor,C,hook,21,12
Vince Carter,G-F,layup,25,6
Josh Boone,F-C,jump,23,12
Richard Jefferson,F,3pt,27,31
Emeka Okafor,C,jump bank,18,9
Richard Jefferson,F,jump,13,20
Gerald Wallace,F,jump bank,25,11
Nazr Mohammed,C,fade away jumper,22,10
Josh Boone,F-C,hook,25,10
Vince Carter,G-F,jump,26,26
Raymond Felton,G,jump,21,22
Vince Carter,G-F,3pt,4,21
Sean Williams,F-C,alley oop dunk,25,6
Gerald Wallace,F,3pt,47,16
Sean Williams,F-C,alley oop dunk,25,6
Jason Richardson,G,jump bank,42,18
Richard Jefferson,F,jump,44,10
Bostjan Nachbar,F,dunk,25,6
Earl Boykins,G,jump,11,15
Earl Boykins,G,jump,16,21
Antoine Wright,F,reverse layup,25,6
Antoine Wright,F,driving layup,25,6
Richard Jefferson,F,jump,25,27
Jared Dudley,G,layup,25,6
Gerald Wallace,F,layup,25,6
Bostjan Nachbar,F,3pt,2,5
Antoine Wright,F,layup,25,6
Vince Carter,G-F,driving layup,25,6
Emeka Okafor,C,layup,25,6
Jared Dudley,G,jump bank,32,7
Jason Kidd,G,3pt,8,24
Jared Dudley,G,layup,25,6
Vince Carter,G-F,3pt,24,31
Raymond Felton,G,jump,25,26
Richard Jefferson,F,3pt,2,6
Emeka Okafor,C,layup,25,6
Antoine Wright,F,jump,17,18
Ryan Hollins,C,dunk,25,6
Stromile Swift,F-C,step back jump,24,11
Jermareo Davidson,F,layup,25,6
Earl Boykins,G,jump,24,18
Martell Webster,G-F,jump,41,13
Chauncey Billups,G,3pt,12,28
Jarrett Jack,G,jump,21,27
Chauncey Billups,G,driving layup,25,6
Chauncey Billups,G,jump,34,21
Antonio McDyess,F-C,dunk,25,6
LaMarcus Aldridge,F,turnaround jump,40,13
Antonio McDyess,F-C,layup,25,6
Jarrett Jack,G,running jump,13,11
Antonio McDyess,F-C,turnaround jump,42,9
Joel Przybilla,C,dunk,25,6
Richard Hamilton,G,jump,40,9
Chauncey Billups,G,3pt,32,31
Chauncey Billups,G,jump,38,15
Chauncey Billups,G,3pt,13,30
LaMarcus Aldridge,F,driving layup,25,6
Amir Johnson,F,tip,25,6
Jarvis Hayes,F,3pt,3,19
Arron Afflalo,G,layup,25,6
Amir Johnson,F,hook,31,10
Rodney Stuckey,G,running bank,38,9
Jarrett Jack,G,driving layup,25,6
LaMarcus Aldridge,F,hook,11,11
Rodney Stuckey,G,driving layup,25,6
Arron Afflalo,G,layup,25,6
Rodney Stuckey,G,running jump,11,11
LaMarcus Aldridge,F,jump,25,22
Jarvis Hayes,F,3pt,45,22
LaMarcus Aldridge,F,jump,21,24
Rodney Stuckey,G,driving layup,25,6
Amir Johnson,F,alley oop dunk,25,6
Amir Johnson,F,dunk,25,6
Travis Outlaw,F,jump,20,18
Rasheed Wallace,G,3pt,16,30
Martell Webster,G-F,reverse dunk,25,6
Rasheed Wallace,G,3pt,13,31
Travis Outlaw,F,jump,17,24
Richard Hamilton,G,jump,7,11
Joel Przybilla,C,dunk,25,6
LaMarcus Aldridge,F,fade away jumper,41,10
Tayshaun Prince,F,alley oop dunk,25,6
Steve Blake,G,jump,21,24
LaMarcus Aldridge,F,fade away jumper,37,9
Richard Hamilton,G,layup,25,6
Steve Blake,G,pullup jump,17,16
Rasheed Wallace,G,3pt,43,26
LaMarcus Aldridge,F,tip,25,6
Richard Hamilton,G,jump,24,14
Joel Przybilla,C,dunk,25,6
Tayshaun Prince,F,jump,17,26
Tayshaun Prince,F,alley oop dunk,25,6
Steve Blake,G,driving layup,25,6
Josh McRoberts,F,dunk,25,6
Jason Maxiell,F,layup,25,6
Richard Hamilton,G,jump,28,13
LaMarcus Aldridge,F,jump,37,19
Tayshaun Prince,F,3pt,20,31
Josh McRoberts,F,hook,15,9
Jarrett Jack,G,driving layup,25,6
Raef LaFrentz,F-C,jump,6,7
Jason Maxiell,F,jump,40,13
Channing Frye,F,jump,6,14
Taurean Green,G,jump,38,23
Channing Frye,F,jump,7,16
Rodney Stuckey,G,jump,11,14
Josh McRoberts,F,reverse dunk,25,6
Channing Frye,F,turnaround jump,8,11
Raef LaFrentz,F-C,layup,25,6
Taurean Green,G,reverse layup,25,6
Eddy Curry,G-F,slam dunk,25,6
Zach Randolph,F,jump,9,9
Fabricio Oberto,G,layup,25,6
Renaldo Balkman,G,tip,25,6
Bruce Bowen,F,jump,32,25
Tim Duncan,F,tip,25,6
Bruce Bowen,F,layup,25,6
Jamal Crawford,G,jump,19,29
Jacque Vaughn,G,driving layup,25,6
Robert Horry,F-C,fade away jumper,37,11
Jacque Vaughn,G,driving layup,25,6
Fred Jones,G,3pt,30,31
Bruce Bowen,F,3pt,49,5
Fred Jones,G,3pt,23,32
Fred Jones,G,3pt,40,25
Jamal Crawford,G,driving finger roll layup,25,6
Michael Finley,G-F,jump,36,6
Fred Jones,G,3pt,35,29
Manu Ginobili,G,driving dunk,25,6
Jared Jeffries,F,slam dunk,25,6
Tim Duncan,F,jump,29,8
Zach Randolph,F,layup,25,6
David Lee,F-C,layup,25,6
Zach Randolph,F,layup,25,6
Michael Finley,G-F,3pt,11,27
Damon Stoudamire,G,driving layup,25,6
David Lee,F-C,jump,13,20
David Lee,F-C,jump,35,13
Mardy Collins,G,driving layup,25,6
David Lee,F-C,driving slam dunk,25,6
Manu Ginobili,G,running jump,27,10
Zach Randolph,F,fade away bank,17,8
Wilson Chandler,F,jump,14,23
Fabricio Oberto,G,jump bank,33,7
Manu Ginobili,G,jump,11,19
Michael Finley,G-F,3pt,48,4
Tim Duncan,F,jump,14,4
Tim Duncan,F,hook,23,9
Fred Jones,G,3pt,1,3
Ime Udoka,F,3pt,2,4
Tim Duncan,F,jump hook,18,11
Jamal Crawford,G,fade away jumper,32,20
Robert Horry,F-C,jump,18,18
Robert Horry,F-C,3pt,36,28
Robert Horry,F-C,3pt,48,5
Robert Horry,F-C,3pt,11,27
David Lee,F-C,jump bank,19,7
Jamal Crawford,G,3pt,15,29
Jamal Crawford,G,3pt,27,30
Renaldo Balkman,G,driving slam dunk,25,6
Fabricio Oberto,G,layup,25,6
Fabricio Oberto,G,jump,23,12
Eddy Curry,G-F,jump bank hook,27,10
Manu Ginobili,G,jump bank,15,9
David Lee,F-C,jump,23,26
Jamal Crawford,G,3pt,35,28
Ime Udoka,F,jump,36,12
Michael Finley,G-F,3pt,40,27
Manu Ginobili,G,3pt,9,26
Renaldo Balkman,G,layup,25,6
Tim Duncan,F,driving layup,25,6
Tim Duncan,F,driving layup,25,6
Michael Finley,G-F,3pt,1,6
Tim Duncan,F,turnaround jump,30,9
Manu Ginobili,G,driving reverse layup,25,6
Michael Finley,G-F,3pt,12,27
Jamal Crawford,G,jump,19,16
Jamal Crawford,G,3pt,49,4
Jeff Green,F,putback dunk,25,6
Raja Bell,G,jump,20,20
Kurt Thomas,G,jump,17,21
Grant Hill,F,driving layup,25,6
Kurt Thomas,G,jump,40,13
Amare Stoudemire,F-C,jump,36,23
Chris Wilcox,F-C,turnaround jump,37,15
Amare Stoudemire,F-C,layup,25,6
Chris Wilcox,F-C,dunk,25,6
Grant Hill,F,jump,43,9
Chris Wilcox,F-C,driving layup,25,6
Wally Szczerbiak,G-F,jump,43,18
Chris Wilcox,F-C,hook,27,14
Leandro Barbosa,G,driving layup,25,6
Boris Diaw,F,driving reverse layup,25,6
Kevin Durant,F,jump,25,22
Brian Skinner,G,turnaround hook,14,10
Luke Ridnour,G,jump,10,15
Brian Skinner,G,jump,40,8
Wally Szczerbiak,G-F,jump,12,22
Raja Bell,G,jump,16,20
Nick Collison,F,layup,25,6
Grant Hill,F,jump,11,17
D.J. Strawberry,G,jump,13,20
Damien Wilkins,G-F,jump,15,22
Leandro Barbosa,G,layup,25,6
Jeff Green,F,3pt,38,27
D.J. Strawberry,G,layup,25,6
Damien Wilkins,G-F,layup,25,6
Luke Ridnour,G,jump,9,16
Grant Hill,F,jump,38,13
Chris Wilcox,F-C,jump,39,8
Raja Bell,G,layup,25,6
Nick Collison,F,layup,25,6
Steve Nash,G,jump,18,21
Chris Wilcox,F-C,slam dunk,25,6
Wally Szczerbiak,G-F,jump,8,18
Wally Szczerbiak,G-F,layup,25,6
Amare Stoudemire,F-C,dunk,25,6
Leandro Barbosa,G,3pt,2,10
Johan Petro,C,layup,25,6
Grant Hill,F,jump,42,6
Kurt Thomas,G,jump,12,8
Amare Stoudemire,F-C,jump,17,17
Jeff Green,F,jump,41,10
Amare Stoudemire,F-C,jump,37,21
Raja Bell,G,layup,25,6
Luke Ridnour,G,jump,34,23
Chris Wilcox,F-C,layup,25,6
Chris Wilcox,F-C,layup,25,6
Amare Stoudemire,F-C,layup,25,6
Kurt Thomas,G,reverse layup,25,6
Jeff Green,F,dunk,25,6
Amare Stoudemire,F-C,layup,25,6
Nick Collison,F,layup,25,6
Steve Nash,G,3pt,8,24
Johan Petro,C,jump,24,20
Damien Wilkins,G-F,jump,39,18
Leandro Barbosa,G,driving layup,25,6
Raja Bell,G,jump bank,39,11
Wally Szczerbiak,G-F,3pt,25,32
Damien Wilkins,G-F,jump,32,20
Nick Collison,F,layup,25,6
Amare Stoudemire,F-C,jump,38,19
Earl Watson,G,jump,16,22
Earl Watson,G,3pt,7,25
Steve Nash,G,3pt,5,22
Earl Watson,G,jump,40,11
Amare Stoudemire,F-C,dunk,25,6
Steve Nash,G,jump,10,22
Boris Diaw,F,jump,16,21
Kevin Durant,F,dunk,25,6
Chris Wilcox,F-C,jump,38,15
Chris Wilcox,F-C,jump,25,15
Grant Hill,F,jump,9,16
Mikki Moore,F-C,putback dunk,25,6
Carlos Boozer,F,driving layup,25,6
Kevin Martin,G,jump,42,19
Mikki Moore,F-C,slam dunk,25,6
Deron Williams,G,jump,27,22
Brad Miller,F-C,slam dunk,25,6
Kevin Martin,G,3pt,47,16
Mehmet Okur,G,3pt,48,11
Kevin Martin,G,3pt,48,5
Carlos Boozer,F,slam dunk,25,6
Ron Artest,G,driving layup,25,6
Deron Williams,G,driving layup,25,6
Kevin Martin,G,3pt,46,19
Carlos Boozer,F,layup,25,6
Mike Bibby,G,jump,34,25
Kevin Martin,G,slam dunk,25,6
Paul Millsap,F,tip,25,6
Kevin Martin,G,3pt,2,8
Matt Harpring,F,jump,30,23
Spencer Hawes,F-C,slam dunk,25,6
Jason Hart,G,jump,28,25
Beno Udrih,G,jump,21,24
Matt Harpring,F,layup,25,6
Francisco Garcia,G-F,jump,43,7
Andrei Kirilenko,F,3pt,27,31
Matt Harpring,F,slam dunk,25,6
Beno Udrih,G,driving layup,25,6
John Salmons,F,layup,25,6
Matt Harpring,F,jump,35,25
Deron Williams,G,jump,29,9
Kevin Martin,G,driving layup,25,6
Carlos Boozer,F,jump bank,19,11
Matt Harpring,F,jump bank,37,12
Kevin Martin,G,alley oop dunk,25,6
Carlos Boozer,F,fade away jumper,38,12
Mike Bibby,G,3pt,31,31
Carlos Boozer,F,jump,21,7
Ron Artest,G,slam dunk,25,6
Ronnie Price,G,3pt,2,8
Paul Millsap,F,turnaround jump,34,7
Ronnie Price,G,3pt,43,23
Deron Williams,G,layup,25,6
Kevin Martin,G,jump,42,22
Carlos Boozer,F,jump,15,19
Mehmet Okur,G,layup,25,6
Andrei Kirilenko,F,3pt,48,7
Ron Artest,G,3pt,7,23
Andrei Kirilenko,F,driving layup,26,8
Mike Bibby,G,reverse layup,25,6
Mehmet Okur,G,layup,25,6
Deron Williams,G,3pt,2,9
Carlos Boozer,F,reverse layup,25,6
Brad Miller,F-C,reverse layup,25,6
Paul Millsap,F,layup,25,6
Ron Artest,G,layup,25,6
Andrei Kirilenko,F,3pt,9,24
Ronnie Price,G,driving reverse layup,25,6
Ron Artest,G,jump,12,25
Quincy Douby,G,3pt,1,9
Kyle Korver,G,jump,24,23
John Salmons,F,driving layup,25,6
Kyle Korver,G,fade away jumper,37,13
Quincy Douby,G,driving dunk,25,6
Deron Williams,G,layup,25,6
Matt Harpring,F,tip,25,6
John Salmons,F,driving layup,25,6
Mehmet Okur,G,jump,40,24
John Salmons,F,driving layup,25,6
Quincy Douby,G,3pt,13,28
Quincy Douby,G,3pt,4,19
Ron Artest,G,jump,39,23
Ronnie Price,G,jump bank,37,11
C.J. Miles,G,driving dunk,25,6
Carmelo Anthony,F,jump,7,10
Andray Blatche,F-C,driving finger roll layup,25,6
Carmelo Anthony,F,jump,18,14
Carmelo Anthony,F,layup,25,6
DeShawn Stevenson,G-F,3pt,45,22
Carmelo Anthony,F,driving layup,25,6
Anthony Carter,G,jump,44,6
Carmelo Anthony,F,jump,24,22
Andray Blatche,F-C,jump,6,12
Carmelo Anthony,F,jump,9,14
Kenyon Martin,F,layup,25,6
Allen Iverson,G,driving finger roll layup,25,6
Darius Songaila,F,tip,25,6
Antawn Jamison,G,reverse dunk,25,6
Carmelo Anthony,F,3pt,44,24
Nick Young,G-F,jump bank,25,22
Carmelo Anthony,F,jump,10,22
Darius Songaila,F,jump,45,18
Allen Iverson,G,fade away jumper,34,21
Anthony Carter,G,layup,25,6
Carmelo Anthony,F,reverse layup,25,6
Nick Young,G-F,fade away jumper,7,10
Darius Songaila,F,jump,41,20
Carmelo Anthony,F,alley oop dunk,25,6
Darius Songaila,F,jump,22,11
Carmelo Anthony,F,jump,7,13
Linas Kleiza,F,jump,45,11
Darius Songaila,F,layup,25,6
Linas Kleiza,F,dunk,25,6
J.R. Smith,G-F,reverse layup,25,6
DeShawn Stevenson,G-F,3pt,42,25
DeShawn Stevenson,G-F,driving layup,25,6
Antawn Jamison,G,jump hook,15,8
Antawn Jamison,G,jump,43,14
Nick Young,G-F,jump,31,21
Allen Iverson,G,jump,44,9
Antawn Jamison,G,jump,42,17
Carmelo Anthony,F,layup,25,6
Marcus Camby,F-C,dunk,25,6
Brendan Haywood,C,driving layup,25,6
Kenyon Martin,F,alley oop dunk,25,6
Brendan Haywood,C,driving layup,25,6
Nick Young,G-F,driving layup,25,6
Andray Blatche,F-C,layup,25,6
Kenyon Martin,F,slam dunk,25,6
Antawn Jamison,G,3pt,11,28
Brendan Haywood,C,layup,25,6
Marcus Camby,F-C,jump,23,22
Andray Blatche,F-C,tip,25,6
Kenyon Martin,F,jump hook,20,6
Marcus Camby,F-C,dunk,25,6
Carmelo Anthony,F,driving finger roll layup,25,6
Antawn Jamison,G,turnaround jump,16,8
Allen Iverson,G,jump,7,6
Allen Iverson,G,driving finger roll layup,25,6
Kenyon Martin,F,jump,39,19
DeShawn Stevenson,G-F,driving layup,25,6
Carmelo Anthony,F,driving dunk,25,6
Kenyon Martin,F,alley oop dunk,25,6
Carmelo Anthony,F,jump,11,7
Allen Iverson,G,driving layup,25,6
Andray Blatche,F-C,dunk,25,6
Kenyon Martin,F,alley oop dunk,25,6
Nick Young,G-F,driving layup,25,6
Carmelo Anthony,F,3pt,1,6
Dominic McGuire,G,jump,8,11
Roger Mason,C,layup,25,6
Linas Kleiza,F,dunk,25,6
Roger Mason,C,3pt,4,20
Eduardo Najera,F,jump,44,6
Darius Songaila,F,jump,37,15
Nick Young,G-F,jump,8,15
Carmelo Anthony,F,turnaround jump,9,6
Antawn Jamison,G,jump,5,8
Allen Iverson,G,driving finger roll layup,25,6
Antawn Jamison,G,layup,25,6
DeShawn Stevenson,G-F,jump,42,7
Anthony Carter,G,jump,5,6
Andray Blatche,F-C,driving reverse layup,25,6
Carmelo Anthony,F,driving layup,25,6
Andray Blatche,F-C,layup,25,6
Carmelo Anthony,F,3pt,26,32
Dominic McGuire,G,putback dunk,25,6
Nick Young,G-F,driving dunk,25,6
Luis Scola,F,layup,25,6
Joe Johnson,G-F,running jump,30,16
Tracy McGrady,G-F,jump,12,24
Luis Scola,F,jump,19,16
Yao Ming,C,layup,25,6
Josh Smith,F,jump,11,23
Rafer Alston,G,running jump,29,16
Al Horford,F-C,jump,42,7
Rafer Alston,G,3pt,2,9
Joe Johnson,G-F,layup,25,6
Luis Scola,F,layup,25,6
Yao Ming,C,jump hook,30,10
Josh Smith,F,dunk,25,6
Yao Ming,C,layup,25,6
Zaza Pachulia,C,layup,25,6
Luis Scola,F,layup,25,6
Shane Battier,F,tip,25,6
Carl Landry,F,dunk,25,6
Rafer Alston,G,3pt,38,29
Acie Law,G,jump,6,13
Al Horford,F-C,jump,28,12
Bonzi Wells,G-F,layup,25,6
Tracy McGrady,G-F,jump,40,20
Chuck Hayes,C,layup,25,6
Joe Johnson,G-F,running jump,26,20
Yao Ming,C,layup,25,6
Bonzi Wells,G-F,layup,25,6
Anthony Johnson,G,turnaround jump,34,13
Yao Ming,C,jump hook,18,13
Anthony Johnson,G,layup,25,6
Chuck Hayes,C,layup,25,6
Shane Battier,F,jump,10,21
Yao Ming,C,jump,20,25
Marvin Williams,F,reverse layup,25,6
Luis Scola,F,dunk,25,6
Tracy McGrady,G-F,3pt,35,29
Anthony Johnson,G,jump,32,17
Yao Ming,C,turnaround fade away,35,10
Marvin Williams,F,turnaround jump,32,8
Yao Ming,C,layup,25,6
Marvin Williams,F,jump,27,26
Al Horford,F-C,slam dunk,25,6
Anthony Johnson,G,layup,25,6
Yao Ming,C,turnaround jump,18,11
Al Horford,F-C,layup,25,6
