C.J. Miles,G,driving jump,28,13
Mehmet Okur,G,slam dunk,25,6
Mehmet Okur,G,layup,25,6
Andres Nocioni,F,jump,40,10
Paul Millsap,F,fade away jumper,10,7
Ben Gordon,G,3pt,44,22
Deron Williams,G,3pt,12,28
Larry Hughes,F,jump,42,10
C.J. Miles,G,running jump,24,11
Ben Gordon,G,running jump,26,13
Derrick Rose,G,layup,25,6
Joakim Noah,C,tip,25,6
C.J. Miles,G,driving layup,25,6
Mehmet Okur,G,dunk,25,6
Andrei Kirilenko,F,jump,36,22
Derrick Rose,G,layup,25,6
Paul Millsap,F,turnaround jump,32,11
Larry Hughes,F,driving layup,25,6
Andrei Kirilenko,F,reverse layup,25,6
Thabo Sefolosha,G,3pt,38,27
Andrei Kirilenko,F,dunk,25,6
Andres Nocioni,F,jump,42,14
Derrick Rose,G,layup,25,6
Ben Gordon,G,3pt,13,29
Mehmet Okur,G,jump,27,12
Derrick Rose,G,driving layup,25,6
Ben Wallace,F-C,jump,36,16
LeBron James,F,driving layup,25,6
Jeff Green,F,jump,41,12
Delonte West,G,fade away jumper,31,15
Zydrunas Ilgauskas,C,jump,8,12
Jeff Green,F,jump,41,8
Zydrunas Ilgauskas,C,turnaround fade away,12,7
Russell Westbrook,G,floating jump,19,11
Ben Wallace,F-C,jump,30,11
LeBron James,F,alley oop layup,25,6
Jeff Green,F,jump,11,19
Russell Westbrook,G,3pt,47,7
Delonte West,G,jump,14,20
Kevin Durant,F,driving dunk,25,6
LeBron James,F,slam dunk,25,6
Nick Collison,F,dunk,25,6
LeBron James,F,3pt,38,27
Jeff Green,F,3pt,12,27
LeBron James,F,3pt,42,23
Kevin Durant,F,dunk,25,6
Desmond Mason,F,jump hook,31,12
Sasha Pavlovic,G-F,3pt,2,11
Russell Westbrook,G,layup,25,6
Daniel Gibson,G,3pt,47,8
Earl Watson,G,jump,18,24
Wally Szczerbiak,G-F,running jump,22,17
Damien Wilkins,G-F,jump,14,7
Mo Williams,G,jump,30,21
Joe Smith,F-C,layup,25,6
Damien Wilkins,G-F,3pt,47,17
Mo Williams,G,3pt,29,30
LeBron James,F,layup,25,6
Joe Smith,F-C,jump,20,9
Ben Wallace,F-C,layup,25,6
Nick Collison,F,jump,32,15
Kevin Durant,F,3pt,16,29
Mo Williams,G,jump,5,11
LeBron James,F,putback layup,25,6
Joe Smith,F-C,jump,41,16
LeBron James,F,driving layup,25,6
Delonte West,G,layup,23,6
Delonte West,G,jump,37,16
Kevin Durant,F,jump,42,8
Delonte West,G,jump,32,21
LeBron James,F,dunk,25,6
Russell Westbrook,G,jump,16,17
Jeff Green,F,jump,44,19
Mo Williams,G,layup,25,6
Kevin Durant,F,fade away jumper,40,8
Russell Westbrook,G,layup,25,6
LeBron James,F,driving layup,25,6
Mo Williams,G,layup,22,6
Nick Collison,F,layup,25,6
Kevin Durant,F,slam dunk,25,6
Delonte West,G,3pt,47,9
Nick Collison,F,layup,25,6
Sasha Pavlovic,G-F,jump,35,22
Jeff Green,F,3pt,15,28
Delonte West,G,3pt,6,24
Delonte West,G,driving layup,25,6
Jeff Green,F,jump,31,23
Wally Szczerbiak,G-F,3pt,48,9
Kevin Durant,F,jump,42,13
LeBron James,F,driving layup,25,6
LeBron James,F,jump,11,19
Kevin Durant,F,dunk,25,6
LeBron James,F,jump bank,32,11
LeBron James,F,dunk,25,6
Daniel Gibson,G,jump,11,23
Russell Westbrook,G,3pt,44,22
Mo Williams,G,jump,25,26
Mo Williams,G,driving layup,25,6
Mo Williams,G,3pt,39,26
Nick Collison,F,tip,25,6
Russell Westbrook,G,jump,31,24
J.J. Hickson,F-C,dunk,25,6
Kevin Durant,F,3pt,14,28
Rasheed Wallace,G,turnaround jump,40,9
Allen Iverson,G,turnaround jump,33,9
Mike Bibby,G,jump,41,14
Richard Hamilton,G,jump,41,13
Al Horford,F-C,jump,26,24
Allen Iverson,G,reverse layup,26,6
Marvin Williams,F,3pt,19,33
Rasheed Wallace,G,3pt,14,33
Al Horford,F-C,turnaround jump,32,15
Rasheed Wallace,G,turnaround jump,40,11
Allen Iverson,G,driving reverse layup,27,6
Josh Smith,F,turnaround hook,26,11
Mike Bibby,G,driving layup,21,6
Rodney Stuckey,G,putback layup,22,7
Josh Smith,F,turnaround hook,23,13
Richard Hamilton,G,running jump,31,11
Joe Johnson,G-F,fade away jumper,20,16
Joe Johnson,G-F,driving layup,23,7
Joe Johnson,G-F,fade away jumper,6,12
Amir Johnson,F,putback layup,28,7
Richard Hamilton,G,running layup,25,6
Mike Bibby,G,3pt,0,9
Arron Afflalo,G,jump,8,15
Antonio McDyess,F-C,jump,13,23
Mike Bibby,G,3pt,37,32
Ronald Murray,G,running layup,25,6
Marvin Williams,F,running layup,28,6
Mike Bibby,G,3pt,12,30
Zaza Pachulia,C,jump,37,20
Antonio McDyess,F-C,jump,41,15
Josh Smith,F,running jump,27,11
Richard Hamilton,G,jump,39,9
Rodney Stuckey,G,jump,27,23
Mike Bibby,G,3pt,20,33
Rasheed Wallace,G,turnaround jump,37,9
Rodney Stuckey,G,putback layup,25,6
Mike Bibby,G,3pt,9,29
Tayshaun Prince,F,driving hook,27,9
Joe Johnson,G-F,driving layup,25,6
Joe Johnson,G-F,3pt,43,27
Rasheed Wallace,G,turnaround jump,39,8
Rodney Stuckey,G,jump,7,13
Richard Hamilton,G,running jump,27,8
Rodney Stuckey,G,driving jump,29,8
Maurice Evans,G-F,jump,16,23
Richard Hamilton,G,running layup,28,8
Mike Bibby,G,3pt,8,30
Allen Iverson,G,jump,40,20
Joe Johnson,G-F,driving layup,25,6
Al Horford,F-C,jump,40,8
Rodney Stuckey,G,running jump,14,9
Rodney Stuckey,G,3pt,24,33
Richard Hamilton,G,jump,39,9
Rodney Stuckey,G,running layup,25,6
Al Horford,F-C,dunk,25,6
Rasheed Wallace,G,3pt,42,28
Joe Johnson,G-F,fade away jumper,17,18
Al Horford,F-C,jump,39,11
Rasheed Wallace,G,turnaround jump,20,14
Mike Bibby,G,jump,25,24
Antonio McDyess,F-C,jump,10,19
Rasheed Wallace,G,fade away jumper,27,17
Joe Johnson,G-F,running jump,25,23
Rasheed Wallace,G,turnaround jump,36,10
Mike Bibby,G,jump,17,26
Rodney Stuckey,G,jump,9,16
Rashard Lewis,F,driving layup,25,6
Jameer Nelson,G,reverse layup,25,6
Kelenna Azubuike,G,jump,20,26
Jameer Nelson,G,3pt,7,23
Marco Belinelli,G,jump,19,23
Rashard Lewis,F,layup,25,6
Dwight Howard,C,slam dunk,25,6
Dwight Howard,C,dunk,25,6
Hedo Turkoglu,F,jump,25,11
Jamal Crawford,G,layup,25,6
Mickael Pietrus,F,3pt,49,7
Marco Belinelli,G,fade away jumper,21,20
Rashard Lewis,F,3pt,9,26
Jameer Nelson,G,driving layup,25,6
Kelenna Azubuike,G,jump,14,24
Jamal Crawford,G,driving layup,25,6
Andris Biedrins,F,slam dunk,25,6
Courtney Lee,G,3pt,47,6
Anthony Randolph,F,putback dunk,25,6
Dwight Howard,C,hook bank,16,8
Anthony Randolph,F,layup,25,6
Anthony Johnson,G,3pt,41,25
Dwight Howard,C,layup,25,6
Anthony Morrow,G,jump,32,17
Courtney Lee,G,driving layup,25,6
Jamal Crawford,G,3pt,48,7
Jameer Nelson,G,driving layup,25,6
Rashard Lewis,F,3pt,2,9
Jamal Crawford,G,3pt,42,23
Rashard Lewis,F,jump,34,8
Anthony Morrow,G,3pt,2,5
Courtney Lee,G,3pt,49,7
Marco Belinelli,G,jump,27,27
Anthony Morrow,G,tip,25,6
Jamal Crawford,G,jump,22,22
Jameer Nelson,G,layup,25,6
Marco Belinelli,G,jump,36,24
Jameer Nelson,G,3pt,49,7
Kelenna Azubuike,G,jump,26,29
Jamal Crawford,G,3pt,34,29
Hedo Turkoglu,F,driving layup,25,6
Jameer Nelson,G,3pt,2,6
Brandan Wright,F,layup,25,6
Rashard Lewis,F,driving dunk,25,6
Andris Biedrins,F,reverse layup,25,6
Rashard Lewis,F,3pt,23,31
Hedo Turkoglu,F,3pt,47,8
Jamal Crawford,G,driving layup,25,6
Jameer Nelson,G,driving layup,25,6
Anthony Morrow,G,jump,41,4
Jameer Nelson,G,3pt,49,7
Mickael Pietrus,F,3pt,1,7
C.J. Watson,G,floating jump,26,14
Courtney Lee,G,driving layup,25,6
Mickael Pietrus,F,jump,46,12
Courtney Lee,G,driving layup,25,6
Marcin Gortat,C,layup,25,6
Anthony Johnson,G,jump,41,19
Mickael Pietrus,F,3pt,2,5
Rashard Lewis,F,3pt,48,8
Mickael Pietrus,F,3pt,48,7
Anthony Morrow,G,reverse layup,25,6
J.J. Redick,G,jump,6,9
Marcus Williams,G,driving layup,25,6
Marcin Gortat,C,layup,25,6
Anthony Randolph,F,jump,24,12
Anthony Randolph,F,slam dunk,25,6
J.J. Redick,G,reverse layup,25,6
Marcin Gortat,C,hook,35,9
Marcus Williams,G,3pt,4,22
Yao Ming,C,turnaround jump,33,8
Tracy McGrady,G-F,jump,26,23
Vince Carter,G-F,jump,42,20
Vince Carter,G-F,finger roll layup,25,6
Tracy McGrady,G-F,turnaround jump,31,18
Luis Scola,F,layup,25,6
Aaron Brooks,G,3pt,19,33
Yi Jianlian,F,tip,25,6
Aaron Brooks,G,3pt,34,31
Brook Lopez,C,hook,35,8
Shane Battier,F,3pt,2,6
Aaron Brooks,G,layup,25,6
Aaron Brooks,G,jump,14,19
Trenton Hassell,G-F,jump,9,10
Ron Artest,G,driving layup,25,6
Vince Carter,G-F,jump,47,9
Carl Landry,F,layup,25,6
Ron Artest,G,fade away jumper,38,19
Aaron Brooks,G,3pt,9,30
Chris Douglas-Roberts,G,layup,25,6
Eduardo Najera,F,driving layup,25,6
Yao Ming,C,jump,24,10
Luther Head,F,3pt,32,30
Yao Ming,C,hook,30,8
Carl Landry,F,driving layup,25,6
Keyon Dooling,G,driving layup,25,6
Keyon Dooling,G,3pt,28,31
Eduardo Najera,F,floating jump,25,13
Keyon Dooling,G,driving layup,25,6
Tracy McGrady,G-F,running jump,33,9
Vince Carter,G-F,driving layup,25,6
Chris Douglas-Roberts,G,putback layup,25,6
Yao Ming,C,putback dunk,25,6
Tracy McGrady,G-F,jump,36,23
Brook Lopez,C,jump,38,7
Ron Artest,G,3pt,15,31
Keyon Dooling,G,3pt,26,30
Shane Battier,F,3pt,2,7
Trenton Hassell,G-F,jump,42,16
Vince Carter,G-F,jump,28,29
Tracy McGrady,G-F,jump,36,22
Trenton Hassell,G-F,driving dunk,25,6
Luis Scola,F,layup,25,6
Aaron Brooks,G,running bank,31,9
Yi Jianlian,F,layup,25,6
Yao Ming,C,jump,11,7
Devin Harris,G,jump,24,20
Luis Scola,F,jump,3,9
Devin Harris,G,jump,13,19
Luis Scola,F,layup,25,6
Brook Lopez,C,fade away jumper,21,13
Yao Ming,C,slam dunk,25,6
Aaron Brooks,G,floating jump,19,11
Yi Jianlian,F,3pt,11,27
Brook Lopez,C,putback slam dunk,25,6
Aaron Brooks,G,3pt,9,25
Trenton Hassell,G-F,layup,25,6
Eduardo Najera,F,finger roll layup,25,6
Carl Landry,F,layup,25,6
Luis Scola,F,layup,25,6
Josh Boone,F-C,layup,25,6
Carl Landry,F,dunk,25,6
Chris Douglas-Roberts,G,turnaround jump,16,16
Ron Artest,G,jump,9,16
Yao Ming,C,hook,29,10
Keyon Dooling,G,driving layup,25,6
Keyon Dooling,G,jump,37,24
Yao Ming,C,layup,25,6
Brent Barry,G,jump,8,7
Carl Landry,F,jump,35,20
Ryan Anderson,F,tip,25,6
Luther Head,F,jump,37,20
Maurice Ager,G,layup,25,6
Brent Barry,G,3pt,18,30
Yi Jianlian,F,jump,35,25
Von Wafer,G,jump,12,21
Josh Boone,F-C,alley oop layup,25,6
Joey Dorsey,F-C,dunk,25,6
Chris Douglas-Roberts,G,jump,26,27
Darko Milicic,G,dunk,25,6
Andrew Bynum,C,layup,25,6
Pau Gasol,F-C,jump,27,23
Rudy Gay,F,slam dunk,25,6
Pau Gasol,F-C,layup,25,6
O.J. Mayo,G,3pt,2,7
Rudy Gay,F,jump,43,18
Pau Gasol,F-C,reverse dunk,25,6
Darko Milicic,G,dunk,25,6
Andrew Bynum,C,dunk,25,6
Rudy Gay,F,jump,5,9
Derek Fisher,G,jump,46,8
Rudy Gay,F,3pt,44,24
Luke Walton,F,layup,25,6
O.J. Mayo,G,pullup jump,12,21
Kobe Bryant,G,jump,14,16
Kobe Bryant,G,driving layup,25,6
Kyle Lowry,G,driving layup,25,6
Kobe Bryant,G,jump,41,15
Hakim Warrick,G,dunk,25,6
Kobe Bryant,G,finger roll layup,25,6
Sasha Vujacic,G-F,3pt,45,22
Chris Mihm,C,reverse layup,25,6
Hakim Warrick,G,jump,41,6
Lamar Odom,F,dunk,25,6
Hakim Warrick,G,jump,21,28
O.J. Mayo,G,3pt,49,14
Derek Fisher,G,pullup jump,40,16
Rudy Gay,F,running dunk,25,6
Mike Conley,G,3pt,47,7
Vladimir Radmanovic,F,3pt,13,29
O.J. Mayo,G,pullup jump,38,21
Hakim Warrick,G,dunk,25,6
Kobe Bryant,G,turnaround jump,36,16
O.J. Mayo,G,3pt,10,27
Kobe Bryant,G,3pt,9,27
Kobe Bryant,G,3pt,40,27
Rudy Gay,F,driving finger roll layup,25,6
Rudy Gay,F,slam dunk,25,6
Mike Conley,G,running reverse layup,25,6
Kobe Bryant,G,jump,28,16
Luke Walton,F,finger roll layup,26,8
Marc Gasol,C,jump,23,24
Kobe Bryant,G,jump,24,12
Pau Gasol,F-C,layup,25,6
Rudy Gay,F,3pt,13,30
Andrew Bynum,C,dunk,25,6
Rudy Gay,F,dunk,25,6
Andrew Bynum,C,alley oop dunk,25,6
Andrew Bynum,C,layup,25,6
O.J. Mayo,G,3pt,14,29
Rudy Gay,F,alley oop dunk,25,6
Luke Walton,F,layup,25,6
Kobe Bryant,G,jump,23,13
Kyle Lowry,G,3pt,41,25
Lamar Odom,F,reverse layup,25,6
Pau Gasol,F-C,running jump,25,14
Hakim Warrick,G,jump,25,27
Marc Gasol,C,layup,25,6
Quinton Ross,F,layup,25,6
Trevor Ariza,F,finger roll layup,25,6
Andrew Bynum,C,turnaround jump,30,12
Lamar Odom,F,jump,5,12
Darko Milicic,G,turnaround jump,20,12
Kobe Bryant,G,driving layup,25,6
O.J. Mayo,G,pullup jump,26,19
Mike Conley,G,driving jump,31,9
Derek Fisher,G,3pt,2,7
Darko Milicic,G,dunk,25,6
Lamar Odom,F,slam dunk,25,6
Kobe Bryant,G,turnaround bank,19,11
Pau Gasol,F-C,running jump,25,15
O.J. Mayo,G,3pt,38,29
Kobe Bryant,G,3pt,11,27
Kobe Bryant,G,dunk,25,6
J.R. Smith,G-F,jump,38,9
Brandon Roy,G,driving layup,25,6
Greg Oden,C,jump,23,11
J.R. Smith,G-F,driving layup,25,6
LaMarcus Aldridge,F,turnaround jump,39,11
Nicolas Batum,F,layup,25,6
Steve Blake,G,jump bank,19,11
Chauncey Billups,G,jump,7,9
Dahntay Jones,F,layup,25,6
Dahntay Jones,F,jump,9,8
Steve Blake,G,3pt,47,19
Chauncey Billups,G,driving layup,25,6
Chauncey Billups,G,jump,28,22
Kenyon Martin,F,jump,18,12
Travis Outlaw,F,3pt,49,9
Linas Kleiza,F,layup,25,6
Rudy Fernandez,G,3pt,9,24
Travis Outlaw,F,jump,8,8
Chris Andersen,F-C,layup,25,6
Kenyon Martin,F,jump,22,25
Steve Blake,G,3pt,12,28
Chris Andersen,F-C,slam dunk,25,6
Brandon Roy,G,layup,25,6
Ike Diogu,G,slam dunk,25,6
Anthony Carter,G,driving finger roll layup,25,6
Rudy Fernandez,G,3pt,6,21
Greg Oden,C,jump,23,11
Greg Oden,C,turnaround hook,30,16
LaMarcus Aldridge,F,jump,7,7
Chauncey Billups,G,jump,10,8
Travis Outlaw,F,3pt,2,8
Chauncey Billups,G,jump,11,15
Linas Kleiza,F,layup,25,6
LaMarcus Aldridge,F,jump,41,15
LaMarcus Aldridge,F,jump,30,25
Kenyon Martin,F,slam dunk,25,6
Steve Blake,G,3pt,2,8
LaMarcus Aldridge,F,jump,8,12
LaMarcus Aldridge,F,jump,24,27
Steve Blake,G,3pt,45,24
J.R. Smith,G-F,layup,25,6
Chauncey Billups,G,3pt,7,26
LaMarcus Aldridge,F,turnaround jump,38,10
Rudy Fernandez,G,driving layup,25,6
Joel Przybilla,C,layup,25,6
Chris Andersen,F-C,fade away jumper,6,7
Chris Andersen,F-C,reverse layup,25,6
Joel Przybilla,C,dunk,25,6
Linas Kleiza,F,3pt,2,9
Travis Outlaw,F,running jump,24,13
Greg Oden,C,slam dunk,25,6
Brandon Roy,G,dunk,25,6
Travis Outlaw,F,jump,40,18
Linas Kleiza,F,3pt,46,21
LaMarcus Aldridge,F,dunk,25,6
J.R. Smith,G-F,jump,11,20
J.R. Smith,G-F,jump,43,19
Travis Outlaw,F,jump,25,23
Linas Kleiza,F,layup,25,6
John Salmons,F,3pt,3,10
Matt Bonner,F-C,3pt,2,8
Brad Miller,F-C,jump,35,3
Brad Miller,F-C,turnaround jump,17,6
Michael Finley,G-F,jump bank,15,8
John Salmons,F,driving layup,23,6
Tony Parker,G,driving reverse layup,25,7
Spencer Hawes,F-C,reverse layup,25,6
Tony Parker,G,driving layup,25,8
Spencer Hawes,F-C,dunk,25,6
Manu Ginobili,G,driving layup,27,7
Francisco Garcia,G-F,layup,24,7
Tony Parker,G,layup,26,7
Matt Bonner,F-C,layup,28,7
Jason Thompson,F,layup,24,8
Manu Ginobili,G,fade away jumper,24,14
Anthony Tolliver,F,3pt,22,30
Bruce Bowen,F,3pt,2,8
Francisco Garcia,G-F,3pt,14,27
Mikki Moore,F-C,dunk,25,6
Kurt Thomas,G,jump,37,17
Bobby Brown,G,3pt,27,30
Tim Duncan,F,layup,27,7
Bruce Bowen,F,driving layup,25,8
Michael Finley,G-F,jump,12,5
Beno Udrih,G,driving layup,27,7
Mikki Moore,F-C,putback dunk,26,6
Tony Parker,G,jump,28,24
Tony Parker,G,floating jump,24,12
Manu Ginobili,G,driving layup,28,7
Jason Thompson,F,layup,25,4
Matt Bonner,F-C,jump,5,7
Beno Udrih,G,jump,10,5
John Salmons,F,driving jump,30,7
Tony Parker,G,driving layup,27,7
Francisco Garcia,G-F,3pt,2,10
John Salmons,F,running jump,26,11
Tim Duncan,F,jump bank,42,13
John Salmons,F,reverse layup,27,6
Michael Finley,G-F,jump,40,7
Michael Finley,G-F,3pt,49,8
Brad Miller,F-C,jump,36,21
Tim Duncan,F,turnaround bank,37,9
Tony Parker,G,layup,24,7
Tony Parker,G,layup,27,7
Bobby Jackson,G,driving layup,25,8
Mikki Moore,F-C,jump,14,23
Manu Ginobili,G,running jump,34,13
Beno Udrih,G,jump,12,22
George Hill,G,jump,43,6
Beno Udrih,G,driving layup,28,6
George Hill,G,jump,12,21
Beno Udrih,G,layup,24,7
John Salmons,F,driving layup,25,8
Ime Udoka,F,pullup jump,11,15
Jason Thompson,F,slam dunk,25,7
Ime Udoka,F,jump,7,11
John Salmons,F,layup,26,6
George Hill,G,floating jump,20,16
Bobby Brown,G,jump,40,19
Kurt Thomas,G,tip,25,7
Anthony Tolliver,F,3pt,24,32
Bobby Brown,G,3pt,8,24
Shelden Williams,F-C,layup,24,6
Jermaine O'Neal,F-C,jump,27,15
Al Thornton,F,driving layup,25,6
Eric Gordon,G,jump,42,7
Jose Calderon,G,driving layup,25,6
Zach Randolph,F,jump,37,11
Jermaine O'Neal,F-C,jump,21,8
Chris Bosh,C,hook,33,8
Jermaine O'Neal,F-C,layup,25,6
Paul Davis,F,layup,25,6
Chris Bosh,C,driving slam dunk,25,6
Jermaine O'Neal,F-C,turnaround jump,31,12
Jamario Moon,F,jump,43,8
Jermaine O'Neal,F-C,step back jump,33,20
DeAndre Jordan,C,alley oop dunk,25,6
Eric Gordon,G,3pt,47,14
Baron Davis,G,3pt,32,31
Zach Randolph,F,running hook,26,12
Anthony Parker,G,jump,13,7
DeAndre Jordan,C,tip,25,6
Will Solomon,G,3pt,41,26
Anthony Parker,G,3pt,48,17
Andrea Bargnani,F-C,jump,40,22
Steve Novak,F,3pt,48,5
Zach Randolph,F,jump,11,21
Anthony Parker,G,jump,41,9
Jason Kapono,C,jump bank,8,11
Jermaine O'Neal,F-C,layup,25,6
Jose Calderon,G,3pt,18,30
Jason Kapono,C,jump,5,6
Anthony Parker,G,3pt,3,7
Steve Novak,F,jump,10,6
Jermaine O'Neal,F-C,turnaround jump,28,10
Baron Davis,G,driving layup,25,6
Chris Bosh,C,jump,36,11
Eric Gordon,G,3pt,10,25
Jermaine O'Neal,F-C,jump,11,12
Zach Randolph,F,driving layup,25,6
Jamario Moon,F,driving slam dunk,25,6
Jose Calderon,G,jump,28,22
Zach Randolph,F,jump,20,27
Zach Randolph,F,tip,25,6
Zach Randolph,F,jump,18,24
Jermaine O'Neal,F-C,turnaround hook,26,14
Eric Gordon,G,driving dunk,25,6
Jermaine O'Neal,F-C,running layup,25,6
Zach Randolph,F,3pt,10,27
Baron Davis,G,3pt,36,29
Chris Bosh,C,driving layup,25,6
DeAndre Jordan,C,layup,25,6
Chris Bosh,C,driving slam dunk,25,6
Will Solomon,G,3pt,17,31
Anthony Parker,G,jump,13,18
Chris Bosh,C,fade away bank,30,9
Chris Bosh,C,jump,17,24
Eric Gordon,G,3pt,11,26
Chris Bosh,C,3pt,26,31
Baron Davis,G,step back jump,31,17
Chris Bosh,C,3pt,24,32
Eric Gordon,G,driving layup,25,6
Jermaine O'Neal,F-C,finger roll layup,25,6
Kris Humphries,F,jump,43,5
Rasheed Wallace,G,jump,37,14
Derrick Rose,G,driving layup,25,6
Rasheed Wallace,G,turnaround jump,36,11
Rasheed Wallace,G,3pt,1,17
Andres Nocioni,F,driving layup,25,6
Rodney Stuckey,G,layup,25,6
Tayshaun Prince,F,layup,25,6
Rodney Stuckey,G,driving layup,25,6
Rodney Stuckey,G,driving layup,25,6
Ben Gordon,G,3pt,47,8
Rodney Stuckey,G,jump,6,15
Luol Deng,F,layup,25,6
Luol Deng,F,layup,25,6
Andres Nocioni,F,layup,25,6
Richard Hamilton,G,reverse layup,25,6
Larry Hughes,F,jump,11,15
Larry Hughes,F,pullup jump,25,22
Richard Hamilton,G,jump,6,12
Jason Maxiell,F,hook,17,7
Rasheed Wallace,G,running hook,16,9
Rodney Stuckey,G,driving layup,25,6
Larry Hughes,F,3pt,48,15
Aaron Gray,C,reverse layup,25,6
Tayshaun Prince,F,hook,18,7
Arron Afflalo,G,3pt,48,7
Derrick Rose,G,layup,25,6
Tyrus Thomas,F,jump,41,14
Rodney Stuckey,G,driving layup,25,6
Larry Hughes,F,driving layup,25,6
Ben Gordon,G,driving layup,25,6
Antonio McDyess,F-C,layup,25,6
Antonio McDyess,F-C,layup,25,6
Rodney Stuckey,G,layup,25,6
Richard Hamilton,G,layup,25,6
Andres Nocioni,F,driving layup,25,6
Larry Hughes,F,layup,25,6
Thabo Sefolosha,G,layup,25,6
Tayshaun Prince,F,hook,24,13
Derrick Rose,G,layup,25,6
Andres Nocioni,F,layup,25,6
Derrick Rose,G,layup,25,6
Ben Gordon,G,driving layup,25,6
Andres Nocioni,F,3pt,21,31
Rodney Stuckey,G,3pt,48,17
Rodney Stuckey,G,driving layup,25,6
Rodney Stuckey,G,jump bank,32,8
Antonio McDyess,F-C,jump,31,25
Arron Afflalo,G,3pt,48,9
Thabo Sefolosha,G,layup,25,6
Rodney Stuckey,G,jump,16,24
Tyrus Thomas,F,jump,35,16
Rodney Stuckey,G,driving layup,25,6
Andres Nocioni,F,3pt,2,19
Larry Hughes,F,jump,35,20
Richard Hamilton,G,layup,25,6
Rodney Stuckey,G,putback layup,25,6
Ben Gordon,G,running jump,19,14
Richard Hamilton,G,driving finger roll layup,25,6
Ben Gordon,G,driving layup,25,6
Rodney Stuckey,G,pullup jump,14,22
Tyrus Thomas,F,jump,9,14
Ben Gordon,G,pullup jump,5,13
Ben Gordon,G,driving layup,25,6
Rasheed Wallace,G,layup,25,6
Ben Gordon,G,pullup jump,38,15
Richard Hamilton,G,3pt,42,24
Tayshaun Prince,F,dunk,25,6
Rodney Stuckey,G,jump,19,26
Andres Nocioni,F,driving reverse layup,25,6
Tyrus Thomas,F,jump,27,24
Tyrus Thomas,F,3pt,5,23
Lindsey Hunter,F,3pt,25,33
LaMarcus Aldridge,F,turnaround jump,19,10
Steve Blake,G,3pt,37,27
Kenyon Martin,F,jump,33,26
Nicolas Batum,F,dunk,25,6
Kenyon Martin,F,jump,28,26
Brandon Roy,G,driving layup,25,6
Steve Blake,G,3pt,3,5
Chauncey Billups,G,3pt,5,20
Kenyon Martin,F,dunk,25,6
LaMarcus Aldridge,F,jump,40,19
Rudy Fernandez,G,driving layup,25,6
Rudy Fernandez,G,3pt,46,23
Rudy Fernandez,G,layup,25,6
Chris Andersen,F-C,jump,7,8
Joel Przybilla,C,layup,25,6
Chris Andersen,F-C,putback dunk,25,6
Sergio Rodriguez,G,jump,20,27
Joel Przybilla,C,jump bank,31,7
Sergio Rodriguez,G,driving layup,25,6
Channing Frye,F,jump,17,27
Chris Andersen,F-C,dunk,25,6
Linas Kleiza,F,3pt,48,6
Anthony Carter,G,jump,9,7
Rudy Fernandez,G,3pt,47,6
Brandon Roy,G,layup,25,6
LaMarcus Aldridge,F,jump,42,19
Steve Blake,G,3pt,2,6
LaMarcus Aldridge,F,jump,13,9
Joel Przybilla,C,layup,25,6
J.R. Smith,G-F,pullup jump,22,21
Linas Kleiza,F,3pt,8,23
Steve Blake,G,fade away jumper,25,26
Kenyon Martin,F,driving layup,25,6
Chauncey Billups,G,jump,32,18
Brandon Roy,G,driving layup,25,6
Travis Outlaw,F,driving reverse layup,25,6
Travis Outlaw,F,jump,11,22
Steve Blake,G,3pt,6,20
Linas Kleiza,F,3pt,3,10
Linas Kleiza,F,3pt,19,30
LaMarcus Aldridge,F,turnaround jump,19,14
Anthony Carter,G,pullup jump,16,26
Anthony Carter,G,jump,16,24
Anthony Carter,G,driving layup,25,6
Channing Frye,F,3pt,3,7
Linas Kleiza,F,3pt,40,26
Sergio Rodriguez,G,driving finger roll layup,25,6
Brandon Roy,G,pullup jump,36,21
Brandon Roy,G,alley oop dunk,25,6
Chris Andersen,F-C,jump,29,25
J.R. Smith,G-F,pullup jump,34,21
Brandon Roy,G,3pt,37,28
Chauncey Billups,G,driving reverse layup,25,6
LaMarcus Aldridge,F,driving layup,25,6
Chauncey Billups,G,jump,5,6
Steve Blake,G,3pt,29,30
Kenyon Martin,F,putback dunk,25,6
Linas Kleiza,F,jump,37,21
LaMarcus Aldridge,F,putback dunk,25,6
Brandan Wright,F,jump,14,8
Dwyane Wade,G,jump,21,15
C.J. Watson,G,driving layup,25,6
C.J. Watson,G,jump,12,21
Dwyane Wade,G,driving layup,25,6
Mario Chalmers,G,jump,13,16
Andris Biedrins,F,hook,29,9
Udonis Haslem,F,jump,29,21
Udonis Haslem,F,jump,32,17
Andris Biedrins,F,putback layup,25,6
Kelenna Azubuike,G,jump,23,9
C.J. Watson,G,driving layup,25,6
Mario Chalmers,G,3pt,48,13
Daequan Cook,G,dunk,25,6
Anthony Randolph,F,jump,22,9
Kelenna Azubuike,G,jump,45,9
Michael Beasley,F,driving layup,25,6
Marco Belinelli,G,3pt,2,6
Anthony Randolph,F,putback dunk,25,6
Kelenna Azubuike,G,jump,27,7
Kelenna Azubuike,G,driving layup,25,6
Daequan Cook,G,3pt,15,29
Daequan Cook,G,3pt,21,30
Dwyane Wade,G,driving layup,25,6
Daequan Cook,G,3pt,49,9
Anthony Morrow,G,layup,25,6
Udonis Haslem,F,jump,9,8
Shawn Marion,F,driving dunk,25,6
