Ersan Ilyasova,F,jump,43,19
Ersan Ilyasova,F,layup,25,6
Mo Williams,G,jump,41,26
Clifford Robinson,F-C,layup,25,6
Mo Williams,G,jump,8,15
Clifford Robinson,F-C,jump,9,28
Bostjan Nachbar,F,dunk,25,6
Charlie Bell,G,jump,6,22
Nenad Krstic,C,hook,26,10
Jason Kidd,G,jump,24,18
Mo Williams,G,running jump,26,16
Marcus Williams,G,jump bank,19,21
Antoine Wright,F,driving layup,25,6
Dan Gadzuric,C,jump,14,13
Antoine Wright,F,driving layup,25,6
Ruben Patterson,F,layup,25,6
Michael Redd,G,jump,14,28
Jason Kidd,G,driving layup,25,6
Nenad Krstic,C,hook,28,10
Richard Hamilton,G,driving layup,25,6
Peja Stojakovic,F,jump,37,29
Tayshaun Prince,F,layup,25,6
Hilton Armstrong,F-C,dunk,25,6
Chauncey Billups,G,jump,15,23
Chris Paul,G,jump,40,15
Brandon Bass,F,jump,29,21
Brandon Bass,F,tip,25,6
Tayshaun Prince,F,driving layup,25,6
Hilton Armstrong,F-C,layup,25,6
Rasheed Wallace,G,jump,43,18
Tayshaun Prince,F,layup,25,6
Chris Paul,G,driving layup,25,6
Antonio McDyess,F-C,turnaround jump,40,7
Desmond Mason,F,reverse layup,25,6
Tayshaun Prince,F,layup,25,6
Chris Paul,G,jump,41,11
Linton Johnson,F,jump,1,6
Chris Paul,G,jump,16,22
Richard Hamilton,G,jump,40,12
Tayshaun Prince,F,driving hook,35,8
Linton Johnson,F,fade away,14,10
Cedric Simmons,F,driving layup,25,6
Antonio McDyess,F-C,layup,25,6
Jannero Pargo,G,running jump,33,10
Lindsey Hunter,F,driving layup,25,6
Jannero Pargo,G,jump,42,8
Ronald Murray,G,jump,40,6
Hilton Armstrong,F-C,follow up dunk,25,6
Chauncey Billups,G,jump,5,9
Hilton Armstrong,F-C,turnaround jump,13,17
Jannero Pargo,G,jump,43,8
Brandon Bass,F,tip,25,6
Rasual Butler,F,layup,25,6
Brandon Bass,F,layup,25,6
Richard Hamilton,G,jump,5,11
Hilton Armstrong,F-C,driving layup,25,6
Chauncey Billups,G,jump,12,10
Nazr Mohammed,C,layup,25,6
Cedric Simmons,F,jump,21,18
Nazr Mohammed,C,layup,25,6
Tayshaun Prince,F,layup,25,6
Richard Hamilton,G,jump,8,9
Cedric Simmons,F,layup,25,6
Peja Stojakovic,F,driving layup,25,6
Nazr Mohammed,C,hook bank,32,9
Chauncey Billups,G,fade away,22,16
Desmond Mason,F,layup,25,6
Chauncey Billups,G,layup,25,6
Tayshaun Prince,F,tip,25,6
Hilton Armstrong,F-C,dunk,25,6
Chauncey Billups,G,driving layup,25,6
Richard Hamilton,G,jump,3,18
Peja Stojakovic,F,running jump,22,13
Rasheed Wallace,G,jump,48,7
Peja Stojakovic,F,jump,18,22
Richard Hamilton,G,jump,10,15
Antonio McDyess,F-C,turnaround jump,14,8
Bobby Jackson,G,hook,20,8
Chris Paul,G,layup,25,6
Richard Hamilton,G,jump,48,5
Rasheed Wallace,G,jump,37,10
Peja Stojakovic,F,jump,2,15
Chris Paul,G,jump,9,11
Bobby Jackson,G,jump,10,16
Chauncey Billups,G,fade away,38,11
Hilton Armstrong,F-C,jump,10,11
Rasheed Wallace,G,jump,46,20
Chauncey Billups,G,jump,43,23
Chauncey Billups,G,jump,49,15
Bobby Jackson,G,jump,38,16
Tayshaun Prince,F,dunk,25,6
Rasheed Wallace,G,layup,25,6
Chris Paul,G,driving layup,25,6
Rasual Butler,F,jump,1,8
Chauncey Billups,G,fade away,40,10
Ray Allen,G,jump,16,17
Luke Ridnour,G,running jump,16,7
Kevin Ollie,G,driving layup,25,6
Andre Iguodala,G-F,jump,39,18
Ray Allen,G,driving layup,25,6
Andre Iguodala,G-F,reverse layup,25,6
Ray Allen,G,jump,2,18
Samuel Dalembert,C,turnaround jump,31,14
Allen Iverson,G,jump,43,6
Luke Ridnour,G,driving layup,25,6
Samuel Dalembert,C,layup,25,6
Ray Allen,G,driving layup,25,6
Rashard Lewis,F,fade away,44,5
Allen Iverson,G,jump,44,4
Andre Iguodala,G-F,driving layup,25,6
Earl Watson,G,jump,15,16
Kyle Korver,G,jump,41,11
Chris Webber,C,jump,31,20
Shavlik Randolph,F,dunk,25,6
Willie Green,G,driving layup,25,6
Ray Allen,G,jump,4,20
Kyle Korver,G,driving layup,25,6
Chris Webber,C,dunk,25,6
Chris Wilcox,F-C,jump,25,22
Shavlik Randolph,F,turnaround jump,35,6
Luke Ridnour,G,jump,13,23
Luke Ridnour,G,running jump,35,17
Samuel Dalembert,C,jump bank,24,10
Rashard Lewis,F,jump,22,32
Luke Ridnour,G,running jump,30,8
Rashard Lewis,F,layup,25,6
Shavlik Randolph,F,slam dunk,25,6
Rodney Carney,F,tip-in,25,6
Ray Allen,G,driving layup,25,6
Allen Iverson,G,jump,44,24
Allen Iverson,G,driving layup,25,6
Andre Iguodala,G-F,slam dunk,25,6
Johan Petro,C,jump hook,26,11
Chris Webber,C,jump,20,22
Rashard Lewis,F,jump,20,32
Allen Iverson,G,jump,39,28
Ray Allen,G,jump,13,3
Samuel Dalembert,C,slam dunk,25,6
Luke Ridnour,G,running jump,23,10
Allen Iverson,G,running jump,27,9
Rashard Lewis,F,jump,7,13
Damien Wilkins,G-F,jump,42,14
Kevin Ollie,G,running hook,28,8
Damien Wilkins,G-F,jump,43,8
Luke Ridnour,G,jump,23,26
Steven Hunter,C,alley oop layup,28,8
Luke Ridnour,G,jump,48,9
Kyle Korver,G,jump,2,5
Steven Hunter,C,hook,22,9
Andre Iguodala,G-F,slam dunk,25,6
Steven Hunter,C,hook,25,9
Rashard Lewis,F,turnaround jump,37,6
Kevin Ollie,G,driving layup,25,6
Ray Allen,G,driving layup,25,6
Chris Wilcox,F-C,alley oop dunk,25,6
Chris Wilcox,F-C,layup,25,6
Ray Allen,G,running jump,25,16
Willie Green,G,tip,25,6
Rashard Lewis,F,jump,19,7
Damien Wilkins,G-F,jump bank,35,8
Samuel Dalembert,C,dunk,25,6
Damien Wilkins,G-F,jump,43,6
Luke Ridnour,G,jump,23,22
Chris Wilcox,F-C,follow up dunk,25,6
Eric Snow,G,layup,24,7
Drew Gooden,F,driving finger roll,24,6
Larry Hughes,F,jump,7,4
Drew Gooden,F,jump,40,14
Larry Hughes,F,slam dunk,24,5
Zach Randolph,F,jump,39,19
Eric Snow,G,jump,40,16
Zach Randolph,F,jump,8,16
Zach Randolph,F,layup,23,5
Drew Gooden,F,layup,26,7
LaMarcus Aldridge,F,layup,24,6
Sasha Pavlovic,G-F,layup,24,7
Travis Outlaw,F,finger roll,24,6
Anderson Varejao,C,layup,24,7
Damon Jones,G,jump,7,16
Travis Outlaw,F,jump,35,19
LaMarcus Aldridge,F,layup,25,5
LaMarcus Aldridge,F,layup,25,6
LeBron James,F,jump,42,23
Juan Dixon,G,jump,48,4
Travis Outlaw,F,layup,26,7
Zydrunas Ilgauskas,C,hook,24,12
Juan Dixon,G,jump,42,24
Damon Jones,G,layup,25,5
Zach Randolph,F,layup,23,6
Eric Snow,G,driving layup,26,7
Drew Gooden,F,layup,24,5
Zach Randolph,F,jump,34,9
LeBron James,F,jump,8,21
LeBron James,F,jump,40,26
Drew Gooden,F,fade away,36,6
Jarrett Jack,G,jump,23,27
Jarrett Jack,G,jump,42,11
Zach Randolph,F,layup,26,8
Eric Snow,G,jump,10,9
Stephen Graham,G-F,layup,24,7
Eric Snow,G,jump,42,3
Ime Udoka,F,jump,7,23
Drew Gooden,F,jump hook,16,8
Stephen Graham,G-F,jump,6,17
LeBron James,F,running jump,18,8
Eric Snow,G,driving finger roll,24,8
LeBron James,F,jump bank,16,9
LeBron James,F,jump,47,16
LeBron James,F,driving dunk,24,5
Zach Randolph,F,tip,25,6
Donyell Marshall,F,layup,26,6
Donyell Marshall,F,dunk,24,7
Travis Outlaw,F,dunk,23,7
Travis Outlaw,F,slam dunk,24,5
Donyell Marshall,F,slam dunk,24,7
Juan Dixon,G,jump,48,12
LeBron James,F,driving dunk,25,7
Juan Dixon,G,layup,24,6
Travis Outlaw,F,reverse layup,24,4
LeBron James,F,driving finger roll,26,6
Ime Udoka,F,layup,24,6
LaMarcus Aldridge,F,layup,24,5
Travis Outlaw,F,jump,15,25
LeBron James,F,jump hook,34,4
LaMarcus Aldridge,F,jump,32,6
Damon Jones,G,layup,24,5
Sergio Rodriguez,G,jump,9,14
Sasha Pavlovic,G-F,jump,36,28
Channing Frye,F,jump,25,27
Antawn Jamison,G,driving finger roll,25,6
Gilbert Arenas,G,driving layup,25,6
Stephon Marbury,G,driving layup,25,6
Caron Butler,F,jump,40,8
Channing Frye,F,jump,41,7
Quentin Richardson,F,jump,13,27
Caron Butler,F,driving layup,25,6
Antawn Jamison,G,layup,25,6
Quentin Richardson,F,jump,47,8
Antawn Jamison,G,jump,34,24
Steve Francis,G,reverse layup,25,6
Stephon Marbury,G,driving layup,25,6
Caron Butler,F,jump,33,25
Calvin Booth,C,jump,42,6
Stephon Marbury,G,jump,42,25
Gilbert Arenas,G,layup,25,6
Jamal Crawford,G,driving layup,25,6
Antawn Jamison,G,jump,29,28
Nate Robinson,G,jump,41,20
DeShawn Stevenson,G-F,reverse layup,25,6
Nate Robinson,G,jump,2,6
Nate Robinson,G,driving layup,25,6
DeShawn Stevenson,G-F,layup,25,6
Renaldo Balkman,G,layup,25,6
Renaldo Balkman,G,layup,25,6
Brendan Haywood,C,jump,23,11
Antawn Jamison,G,layup,25,6
Antawn Jamison,G,layup,25,6
Eddy Curry,G-F,dunk,25,6
Eddy Curry,G-F,alley oop dunk,25,6
Gilbert Arenas,G,layup,25,6
Quentin Richardson,F,jump,12,28
Stephon Marbury,G,reverse layup,25,6
Quentin Richardson,F,hook,26,11
Channing Frye,F,slam dunk,25,6
Gilbert Arenas,G,jump,10,6
Quentin Richardson,F,jump,43,24
Quentin Richardson,F,jump,10,27
Channing Frye,F,jump bank,33,10
Caron Butler,F,fade away,21,17
Stephon Marbury,G,jump,21,26
David Lee,F-C,tip,25,6
David Lee,F-C,slam dunk,25,6
Renaldo Balkman,G,layup,25,6
Antonio Daniels,G,jump bank,15,19
Renaldo Balkman,G,jump,2,9
David Lee,F-C,tip,25,6
Renaldo Balkman,G,layup,25,6
David Lee,F-C,tip,25,6
Antonio Daniels,G,layup,25,6
Gilbert Arenas,G,driving layup,25,6
Renaldo Balkman,G,layup,25,6
Nate Robinson,G,jump,15,14
Antonio Daniels,G,running dunk,25,6
Antawn Jamison,G,layup,25,6
David Lee,F-C,layup,25,6
Stephon Marbury,G,jump,26,31
Eddy Curry,G-F,layup,25,6
Eddy Curry,G-F,alley oop dunk,25,6
Luol Deng,F,hook,26,13
Kirk Hinrich,G,jump,39,26
Tracy McGrady,G-F,driving dunk,25,6
Luol Deng,F,running jump,25,12
Tracy McGrady,G-F,jump,33,33
Kirk Hinrich,G,jump,26,27
Tracy McGrady,G-F,driving layup,25,6
Andres Nocioni,F,jump,36,28
Yao Ming,C,hook,24,12
Chris Duhon,G,jump,32,30
Juwan Howard,F,jump,30,23
Luol Deng,F,jump,14,24
Juwan Howard,F,layup,25,6
Kirk Hinrich,G,jump,10,17
Rafer Alston,G,driving layup,25,6
Scott Padgett,F,jump,31,32
P.J. Brown,F-C,jump,25,25
Luther Head,F,driving layup,25,6
Ben Gordon,G,running jump,23,22
Scott Padgett,F,tip,25,6
Rafer Alston,G,driving layup,25,6
Yao Ming,C,dunk,25,6
Ben Gordon,G,fade away,26,13
Scott Padgett,F,layup,25,6
Luther Head,F,jump,48,13
Kirk Snyder,G-F,layup,25,6
Viktor Khryapa,G,follow up dunk,25,6
Scott Padgett,F,layup,25,6
Luther Head,F,jump,49,18
Shane Battier,F,jump,48,5
Tyrus Thomas,F,layup,25,6
Viktor Khryapa,G,hook,24,16
Yao Ming,C,layup,25,6
Yao Ming,C,jump hook,16,10
Rafer Alston,G,jump,15,30
Tracy McGrady,G-F,jump,37,17
Juwan Howard,F,layup,25,6
Tracy McGrady,G-F,jump bank,2,19
Ben Gordon,G,driving layup,25,6
Tracy McGrady,G-F,jump,8,17
Kirk Hinrich,G,jump,11,17
Yao Ming,C,jump hook,24,14
Kirk Hinrich,G,jump,45,22
Tracy McGrady,G-F,jump,9,16
Malik Allen,F,turnaround jump,40,11
Rafer Alston,G,jump,42,24
Rafer Alston,G,jump,35,30
Ben Gordon,G,jump,41,17
Ben Gordon,G,jump,35,22
Malik Allen,F,jump,23,16
Luol Deng,F,jump,25,13
Malik Allen,F,tip,25,6
Ben Gordon,G,jump,27,25
Ben Gordon,G,jump,38,20
Yao Ming,C,jump hook,16,9
Luol Deng,F,jump,35,19
Ben Gordon,G,fade away,20,10
Luther Head,F,jump,26,32
Kirk Snyder,G-F,tip,25,6
Andres Nocioni,F,jump,11,19
Yao Ming,C,hook,25,13
Ben Gordon,G,jump,11,21
Luol Deng,F,follow up dunk,25,6
Andres Nocioni,F,jump,18,30
Tracy McGrady,G-F,turnaround jump,31,25
Ben Gordon,G,jump bank,19,11
Ben Gordon,G,jump,13,30
Andres Nocioni,F,layup,25,6
Andres Nocioni,F,jump,43,25
Mickael Pietrus,F,jump,39,21
Mickael Pietrus,F,slam dunk,25,6
Jason Richardson,G,3pt,7,24
Shareef Abdur-Rahim,F,layup,24,9
Andris Biedrins,F,driving layup,27,8
Ron Artest,G,tip,27,8
Baron Davis,G,fade away jumper,10,16
Monta Ellis,G,jump,29,23
Baron Davis,G,layup,23,7
Ron Artest,G,layup,23,7
Monta Ellis,G,3pt,48,9
Ron Artest,G,layup,23,8
Shareef Abdur-Rahim,F,layup,28,8
Jason Richardson,G,driving layup,23,7
Mike Bibby,G,running jump,23,13
Jason Richardson,G,running jump,17,11
Shareef Abdur-Rahim,F,jump,23,8
Mickael Pietrus,F,alley oop dunk,25,6
Andris Biedrins,F,reverse layup,24,8
Baron Davis,G,driving layup,23,8
Monta Ellis,G,driving layup,27,7
Francisco Garcia,G-F,jump,13,16
Kevin Martin,G,driving layup,23,8
Monta Ellis,G,driving dunk,25,6
Mickael Pietrus,F,slam dunk,25,6
Kevin Martin,G,layup,24,7
Andris Biedrins,F,reverse dunk,25,6
Ronnie Price,G,driving layup,24,7
Mickael Pietrus,F,jump,13,24
Baron Davis,G,reverse layup,24,8
Mickael Pietrus,F,driving layup,23,7
Kevin Martin,G,jump,38,20
Ronnie Price,G,jump,36,25
Kevin Martin,G,follow up dunk,25,6
Baron Davis,G,driving layup,25,6
Corliss Williamson,F,layup,23,7
Mickael Pietrus,F,tip,25,6
Baron Davis,G,driving layup,26,6
Monta Ellis,G,jump hook,28,9
Jason Hart,G,jump,15,24
Mickael Pietrus,F,3pt,49,7
Jason Hart,G,layup,23,7
Corliss Williamson,F,jump hook,25,10
Jason Richardson,G,reverse layup,23,7
Ron Artest,G,tip,25,6
Mike Bibby,G,jump,14,21
Baron Davis,G,jump,13,21
Kevin Martin,G,jump,32,23
Mickael Pietrus,F,reverse layup,27,7
Ron Artest,G,jump,34,20
Jason Richardson,G,turnaround jump,15,18
Mike Bibby,G,jump,45,13
Baron Davis,G,3pt,37,29
Baron Davis,G,driving layup,23,7
Mickael Pietrus,F,driving layup,26,6
Ronnie Price,G,driving layup,26,7
Shareef Abdur-Rahim,F,jump,28,11
Keith McLeod,G,3pt,0,5
Shareef Abdur-Rahim,F,jump,7,6
Kevin Martin,G,slam dunk,25,6
Mickael Pietrus,F,slam dunk,25,6
Mickael Pietrus,F,driving layup,23,7
Monta Ellis,G,driving finger roll,25,8
Mike Dunleavy,G,jump,37,21
Baron Davis,G,driving finger roll,23,8
Mike Dunleavy,G,driving layup,23,9
Kevin Martin,G,3pt,45,23
Ron Artest,G,driving layup,26,7
Baron Davis,G,layup,23,7
Mike Dunleavy,G,3pt,36,29
Jason Hart,G,jump,8,8
Baron Davis,G,3pt,12,29
Ron Artest,G,driving layup,23,7
Mike Dunleavy,G,layup,23,8
Jason Richardson,G,3pt,24,32
Corliss Williamson,F,layup,23,7
Mike Bibby,G,running jump,25,11
Quincy Douby,G,layup,28,7
Monta Ellis,G,driving finger roll,23,8
Corliss Williamson,F,layup,23,8
Luol Deng,F,jump,11,19
Tim Duncan,F,jump bank,21,10
Ben Wallace,F-C,jump,21,11
Fabricio Oberto,G,jump,32,15
Tony Parker,G,layup,24,7
Chris Duhon,G,jump,42,24
Robert Horry,F-C,jump,31,31
Luol Deng,F,jump,29,16
Luol Deng,F,dunk,27,8
Tony Parker,G,jump,29,8
Ben Gordon,G,jump,40,26
Malik Allen,F,jump,21,11
Francisco Elson,G-F,jump,27,26
Beno Udrih,G,layup,24,7
P.J. Brown,F-C,jump,39,10
Matt Bonner,F-C,jump,35,29
Ben Gordon,G,jump,11,7
Ben Gordon,G,jump,20,33
Ben Gordon,G,jump,16,12
Michael Finley,G-F,jump,19,17
Matt Bonner,F-C,jump,11,27
Viktor Khryapa,G,jump,44,8
Matt Bonner,F-C,jump,10,27
Kirk Hinrich,G,jump,13,24
Tim Duncan,F,layup,25,7
Luol Deng,F,jump,10,15
Tim Duncan,F,jump,24,10
Ben Wallace,F-C,layup,25,7
Tim Duncan,F,dunk,25,7
Tim Duncan,F,jump,23,12
Ben Gordon,G,jump,4,19
Bruce Bowen,F,jump,41,16
Luol Deng,F,layup,25,6
Tim Duncan,F,layup,24,7
Bruce Bowen,F,jump,48,6
Luol Deng,F,slam dunk,25,7
Tim Duncan,F,layup,26,8
Luol Deng,F,fade away,37,9
Ben Gordon,G,layup,25,7
Ben Gordon,G,jump bank,22,8
Bruce Bowen,F,jump,47,7
Tim Duncan,F,jump,34,22
Michael Finley,G-F,jump,27,31
P.J. Brown,F-C,jump,38,18
Tony Parker,G,jump bank,29,10
P.J. Brown,F-C,jump,34,21
Tim Duncan,F,jump,40,22
Brent Barry,G,jump,48,7
Ben Gordon,G,jump,23,28
Beno Udrih,G,jump,35,17
P.J. Brown,F-C,jump,17,21
Michael Finley,G-F,jump,49,6
Francisco Elson,G-F,layup,26,7
Brent Barry,G,jump,45,22
Chris Duhon,G,jump,20,31
Francisco Elson,G-F,jump bank,12,12
Brent Barry,G,layup,23,8
Kirk Hinrich,G,layup,26,8
Beno Udrih,G,jump,28,15
Andres Nocioni,F,jump,42,19
Kirk Hinrich,G,jump,33,27
Bruce Bowen,F,jump,1,10
Chris Duhon,G,driving layup,27,7
Tim Duncan,F,layup,24,7
Malik Allen,F,layup,25,7
Brent Barry,G,jump,3,21
Chris Duhon,G,reverse layup,25,6
Brent Barry,G,jump,6,12
Devin Harris,G,jump,25,16
Stromile Swift,F-C,jump,9,12
Jason Terry,G,jump,39,18
Erick Dampier,C,dunk,25,6
Erick Dampier,C,jump,27,10
Jason Terry,G,jump,3,19
Mike Miller,F,driving layup,25,6
Mike Miller,F,driving layup,25,6
Anthony Johnson,G,jump,44,11
Stromile Swift,F-C,slam dunk,25,6
Hakim Warrick,G,layup,25,6
Mike Miller,F,jump,42,9
Jason Terry,G,jump,26,26
Anthony Johnson,G,jump,21,16
Chucky Atkins,G,driving layup,24,8
Devean George,F,jump,12,28
Lawrence Roberts,F,reverse layup,25,6
Damon Stoudamire,G,jump,13,24
Damon Stoudamire,G,jump,26,17
Dahntay Jones,F,jump,39,23
Jerry Stackhouse,F,jump,5,12
Damon Stoudamire,G,jump,45,6
Erick Dampier,C,dunk,25,6
Hakim Warrick,G,finger roll,24,14
Jerry Stackhouse,F,jump,1,10
Jerry Stackhouse,F,layup,25,6
Jerry Stackhouse,F,dunk,25,6
Stromile Swift,F-C,jump bank,19,8
Erick Dampier,C,dunk,25,6
Hakim Warrick,G,jump,22,22
Dirk Nowitzki,F,jump,25,23
Hakim Warrick,G,slam dunk,25,6
Hakim Warrick,G,slam dunk,25,6
Dirk Nowitzki,F,layup,25,6
Kyle Lowry,G,driving layup,25,6
Jason Terry,G,jump,14,23
Kyle Lowry,G,layup,25,6
Stromile Swift,F-C,dunk,25,6
Jerry Stackhouse,F,alley oop layup,25,6
Erick Dampier,C,layup,25,6
Chucky Atkins,G,running layup,25,6
Chucky Atkins,G,jump,17,10
Devin Harris,G,layup,25,6
Erick Dampier,C,dunk,25,6
Mike Miller,F,jump,15,22
Erick Dampier,C,layup,25,6
Dirk Nowitzki,F,jump,35,29
Hakim Warrick,G,turnaround jump,26,12
Mike Miller,F,jump,14,30
Mike Miller,F,jump,39,19
Jason Terry,G,jump,28,10
Greg Buckner,G,layup,25,6
Hakim Warrick,G,layup,25,6
Hakim Warrick,G,dunk,25,6
Lawrence Roberts,F,layup,25,6
Devean George,F,jump,12,21
Hakim Warrick,G,dunk,25,6
Devin Harris,G,driving layup,25,6
Jerry Stackhouse,F,fade away,29,9
Erick Dampier,C,layup,25,6
Devin Harris,G,driving layup,25,6
Damon Stoudamire,G,jump,15,17
Devean George,F,tip,25,6
Stromile Swift,F-C,jump,33,25
Dirk Nowitzki,F,jump,11,19
Mike Miller,F,jump,46,6
Devin Harris,G,driving layup,25,6
Dirk Nowitzki,F,jump,11,26
Stromile Swift,F-C,jump,27,10
Dirk Nowitzki,F,running jump,21,10
Jerry Stackhouse,F,layup,25,6
Dirk Nowitzki,F,jump,13,22
Hakim Warrick,G,layup,25,6
Stromile Swift,F-C,dunk,25,6
Stromile Swift,F-C,alley oop layup,25,6
Damon Stoudamire,G,jump,27,23
Jason Terry,G,jump,40,27
Zydrunas Ilgauskas,C,layup,24,6
LeBron James,F,driving layup,24,5
Ricky Davis,G,jump bank,35,10
David Wesley,G,jump,38,20
Mark Blount,F-C,jump,31,22
Zydrunas Ilgauskas,C,turnaround jump,10,5
LeBron James,F,driving layup,27,7
Trenton Hassell,G-F,jump,26,31
Trenton Hassell,G-F,driving layup,26,6
Craig Smith,F,layup,26,7
LeBron James,F,tip,24,5
Kevin Garnett,F-C,jump,24,28
Mike James,G,running jump,23,12
Sasha Pavlovic,G-F,driving layup,26,5
Ricky Davis,G,turnaround jump,25,18
LeBron James,F,driving layup,24,6
Troy Hudson,F,jump,13,8
Sasha Pavlovic,G-F,reverse layup,25,5
Craig Smith,F,layup,24,7
Zydrunas Ilgauskas,C,layup,24,6
Eddie Griffin,G-F,jump,40,15
Damon Jones,G,jump,12,20
Damon Jones,G,jump,9,11
Troy Hudson,F,jump,33,21
Zydrunas Ilgauskas,C,layup,24,6
Troy Hudson,F,jump,33,20
Eddie Griffin,G-F,turnaround jump,12,6
LeBron James,F,jump,42,3
Kevin Garnett,F-C,jump,20,9
LeBron James,F,driving layup,23,7
Trenton Hassell,G-F,layup,24,7
Eddie Griffin,G-F,jump,7,16
Kevin Garnett,F-C,jump,36,22
LeBron James,F,slam dunk,24,5
Zydrunas Ilgauskas,C,hook,26,11
David Wesley,G,jump,7,23
Mike James,G,driving layup,26,6
Zydrunas Ilgauskas,C,jump,39,6
Mike James,G,jump,19,18
Damon Jones,G,driving finger roll,24,6
LeBron James,F,jump bank,18,9
LeBron James,F,jump,47,17
Craig Smith,F,slam dunk,25,5
Anderson Varejao,C,layup,24,6
Craig Smith,F,slam dunk,25,7
Troy Hudson,F,layup,24,6
Damon Jones,G,driving finger roll,24,9
Kevin Garnett,F-C,slam dunk,24,6
Kevin Garnett,F-C,slam dunk,24,6
Damon Jones,G,jump,8,3
Sasha Pavlovic,G-F,jump,2,4
Mark Blount,F-C,jump,42,10
LeBron James,F,driving dunk,25,6
LeBron James,F,turnaround jump,24,31
Donyell Marshall,F,slam dunk,24,5
Donyell Marshall,F,jump,45,20
Mark Blount,F-C,jump,42,3
LeBron James,F,jump bank,40,11
Shannon Brown,G,jump bank,12,7
Craig Smith,F,dunk,24,5
Al Harrington,F,jump,8,7
Jason Collins,C,jump,24,25
Jamaal Tinsley,F,jump,40,22
Jason Kidd,G,3pt,42,25
Antoine Wright,F,driving finger roll,28,9
Vince Carter,G-F,layup,26,9
Jamaal Tinsley,F,jump,36,19
Stephen Jackson,G,jump,25,25
Nenad Krstic,C,jump hook,34,6
Vince Carter,G-F,slam dunk,25,9
Jamaal Tinsley,F,running jump,25,12
Vince Carter,G-F,driving layup,24,8
Jamaal Tinsley,F,running jump,16,16
Marquis Daniels,F,driving layup,28,5
Vince Carter,G-F,3pt,49,13
Jeff Foster,F-C,jump,22,24
Clifford Robinson,F-C,3pt,2,7
Vince Carter,G-F,3pt,23,30
Danny Granger,G-F,driving layup,23,7
Clifford Robinson,F-C,running jump,20,11
Bostjan Nachbar,F,3pt,9,25
Al Harrington,F,3pt,26,31
Clifford Robinson,F-C,jump hook,28,11
Bostjan Nachbar,F,reverse layup,23,6
Al Harrington,F,3pt,8,24
Marquis Daniels,F,3pt,49,7
Marquis Daniels,F,layup,27,6
Jamaal Tinsley,F,jump,26,26
Stephen Jackson,G,jump,7,11
Vince Carter,G-F,layup,27,5
Marquis Daniels,F,jump,35,11
Jason Kidd,G,running jump,26,14
Jamaal Tinsley,F,jump,41,5
Danny Granger,G-F,tip,23,7
Nenad Krstic,C,jump,41,20
Nenad Krstic,C,finger roll,26,9
Nenad Krstic,C,jump hook,25,12
Jermaine O'Neal,F-C,reverse layup,23,6
Nenad Krstic,C,turnaround jump,35,11
Jermaine O'Neal,F-C,jump,26,13
Vince Carter,G-F,running jump,23,10
Stephen Jackson,G,dunk,29,7
Jeff Foster,F-C,tip,23,7
Vince Carter,G-F,layup,25,8
Jermaine O'Neal,F-C,layup,23,7
Jermaine O'Neal,F-C,fade away jumper,13,11
Jermaine O'Neal,F-C,slam dunk,22,7
Jason Kidd,G,driving layup,23,6
Jason Kidd,G,layup,27,6
Jamaal Tinsley,F,driving layup,23,8
Vince Carter,G-F,fade away jumper,33,21
Marquis Daniels,F,jump,34,24
Nenad Krstic,C,running hook,22,13
Darrell Armstrong,G,3pt,48,4
Danny Granger,G-F,3pt,37,28
Danny Granger,G-F,3pt,1,7
Jermaine O'Neal,F-C,jump,18,23
Clifford Robinson,F-C,3pt,6,21
Al Harrington,F,layup,24,6
Jason Kidd,G,jump,31,21
Al Harrington,F,fade away jumper,15,10
Bostjan Nachbar,F,slam dunk,26,5
Jason Kidd,G,driving layup,25,9
Al Harrington,F,turnaround jump,35,5
Jason Collins,C,finger roll,25,10
Jamaal Tinsley,F,jump,27,28
Clifford Robinson,F-C,running jump,22,10
Al Harrington,F,dunk,24,8
Jermaine O'Neal,F-C,jump,34,6
Vince Carter,G-F,jump,16,7
Nenad Krstic,C,layup,24,8
Danny Granger,G-F,slam dunk,25,8
Stephon Marbury,G,driving layup,25,6
Dwyane Wade,G,jump,21,8
Gary Payton,G,running hook,18,10
Stephon Marbury,G,driving layup,25,6
Steve Francis,G,jump,11,19
Channing Frye,F,hook,30,10
Alonzo Mourning,C,hook,17,9
Channing Frye,F,jump,24,22
Udonis Haslem,F,tip,25,6
Stephon Marbury,G,layup,25,6
Steve Francis,G,reverse layup,25,6
Channing Frye,F,jump,9,8
Udonis Haslem,F,alley oop layup,25,6
Gary Payton,G,jump,13,23
Antoine Walker,F,layup,25,6
Steve Francis,G,jump,1,6
Channing Frye,F,jump,11,7
Jamal Crawford,G,jump,4,21
David Lee,F-C,reverse layup,25,6
Jamal Crawford,G,jump,48,6
Jason Williams,G,jump,46,17
Jason Williams,G,jump,0,6
David Lee,F-C,layup,25,6
Dwyane Wade,G,driving layup,25,6
David Lee,F-C,jump,23,16
David Lee,F-C,slam dunk,25,6
Dwyane Wade,G,alley oop dunk,25,6
Eddy Curry,G-F,hook,23,12
Dorell Wright,F,jump,4,6
Nate Robinson,G,jump,3,6
Alonzo Mourning,C,layup,25,6
Renaldo Balkman,G,alley oop layup,25,6
Jamal Crawford,G,layup,25,6
Gary Payton,G,layup,25,6
Dwyane Wade,G,driving dunk,25,6
Dwyane Wade,G,driving layup,25,6
Gary Payton,G,layup,25,6
